match_number,date,gender,match_type,teams,team1,team2,team_batting,team_bowling,venue,toss_winner,toss_decision,umpires,batter,bowler,non_striker,over,runs_batter,runs_extras,runs_total,legbyes,byes,no of balls,noballs,wides,player_out,kind,fielders,winner,player_of_match,iswicket_delivery,won_by
48,2017-05-08,male,T20,"Sunrisers Hyderabad, Mumbai Indians",Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",Mumbai Indians,bat,"KN Ananthapadmanabhan, M Erasmus",LMP Simmons,B Kumar,PA Patel,0,1,0,1,0,0,1,0,0,,,,Sunrisers Hyderabad,S Dhawan,0,Wickets
48,2017-05-08,male,T20,"Sunrisers Hyderabad, Mumbai Indians",Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",Mumbai Indians,bat,"KN Ananthapadmanabhan, M Erasmus",PA Patel,B Kumar,LMP Simmons,0,0,1,1,0,0,2,0,1,,,,Sunrisers Hyderabad,S Dhawan,0,Wickets
48,2017-05-08,male,T20,"Sunrisers Hyderabad, Mumbai Indians",Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",Mumbai Indians,bat,"KN Ananthapadmanabhan, M Erasmus",PA Patel,B Kumar,LMP Simmons,0,0,0,0,0,0,3,0,0,,,,Sunrisers Hyderabad,S Dhawan,0,Wickets
48,2017-05-08,male,T20,"Sunrisers Hyderabad, Mumbai Indians",Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",Mumbai Indians,bat,"KN Ananthapadmanabhan, M Erasmus",PA Patel,B Kumar,LMP Simmons,0,0,0,0,0,0,4,0,0,,,,Sunrisers Hyderabad,S Dhawan,0,Wickets
48,2017-05-08,male,T20,"Sunrisers Hyderabad, Mumbai Indians",Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",Mumbai Indians,bat,"KN Ananthapadmanabhan, M Erasmus",PA Patel,B Kumar,LMP Simmons,0,1,0,1,0,0,5,0,0,,,,Sunrisers Hyderabad,S Dhawan,0,Wickets
48,2017-05-08,male,T20,"Sunrisers Hyderabad, Mumbai Indians",Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",Mumbai Indians,bat,"KN Ananthapadmanabhan, M Erasmus",LMP Simmons,B Kumar,PA Patel,0,0,0,0,0,0,6,0,0,,,,Sunrisers Hyderabad,S Dhawan,0,Wickets
48,2017-05-08,male,T20,"Sunrisers Hyderabad, Mumbai Indians",Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",Mumbai Indians,bat,"KN Ananthapadmanabhan, M Erasmus",LMP Simmons,B Kumar,PA Patel,0,0,0,0,0,0,7,0,0,,,,Sunrisers Hyderabad,S Dhawan,0,Wickets
48,2017-05-08,male,T20,"Sunrisers Hyderabad, Mumbai Indians",Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",Mumbai Indians,bat,"KN Ananthapadmanabhan, M Erasmus",PA Patel,Mohammad Nabi,LMP Simmons,1,0,0,0,0,0,1,0,0,,,,Sunrisers Hyderabad,S Dhawan,0,Wickets
48,2017-05-08,male,T20,"Sunrisers Hyderabad, Mumbai Indians",Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",Mumbai Indians,bat,"KN Ananthapadmanabhan, M Erasmus",PA Patel,Mohammad Nabi,LMP Simmons,1,1,0,1,0,0,2,0,0,,,,Sunrisers Hyderabad,S Dhawan,0,Wickets
48,2017-05-08,male,T20,"Sunrisers Hyderabad, Mumbai Indians",Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",Mumbai Indians,bat,"KN Ananthapadmanabhan, M Erasmus",LMP Simmons,Mohammad Nabi,PA Patel,1,0,0,0,0,0,3,0,0,,,,Sunrisers Hyderabad,S Dhawan,0,Wickets
