match_number,date,gender,match_type,teams,team1,team2,team_batting,team_bowling,venue,toss_winner,toss_decision,umpires,batter,bowler,non_striker,over,runs_batter,runs_extras,runs_total,legbyes,byes,no of balls,noballs,wides,player_out,kind,fielders,winner,player_of_match,iswicket_delivery,won_by
62,2011-05-16,male,T20,"Pune Warriors, Deccan Chargers",Pune Warriors,Deccan Chargers,Pune Warriors,Deccan Chargers,Dr DY Patil Sports Academy,Deccan Chargers,field,"S Ravi, SK Tarapore",JD Ryder,JP Duminy,MK Pandey,0,0,0,0,0,0,1,0,0,,,,Deccan Chargers,A Mishra,0,Wickets
62,2011-05-16,male,T20,"Pune Warriors, Deccan Chargers",Pune Warriors,Deccan Chargers,Pune Warriors,Deccan Chargers,Dr DY Patil Sports Academy,Deccan Chargers,field,"S Ravi, SK Tarapore",JD Ryder,JP Duminy,MK Pandey,0,1,0,1,0,0,2,0,0,,,,Deccan Chargers,A Mishra,0,Wickets
62,2011-05-16,male,T20,"Pune Warriors, Deccan Chargers",Pune Warriors,Deccan Chargers,Pune Warriors,Deccan Chargers,Dr DY Patil Sports Academy,Deccan Chargers,field,"S Ravi, SK Tarapore",MK Pandey,JP Duminy,JD Ryder,0,4,0,4,0,0,3,0,0,,,,Deccan Chargers,A Mishra,0,Wickets
62,2011-05-16,male,T20,"Pune Warriors, Deccan Chargers",Pune Warriors,Deccan Chargers,Pune Warriors,Deccan Chargers,Dr DY Patil Sports Academy,Deccan Chargers,field,"S Ravi, SK Tarapore",MK Pandey,JP Duminy,JD Ryder,0,1,0,1,0,0,4,0,0,,,,Deccan Chargers,A Mishra,0,Wickets
62,2011-05-16,male,T20,"Pune Warriors, Deccan Chargers",Pune Warriors,Deccan Chargers,Pune Warriors,Deccan Chargers,Dr DY Patil Sports Academy,Deccan Chargers,field,"S Ravi, SK Tarapore",JD Ryder,JP Duminy,MK Pandey,0,6,0,6,0,0,5,0,0,,,,Deccan Chargers,A Mishra,0,Wickets
62,2011-05-16,male,T20,"Pune Warriors, Deccan Chargers",Pune Warriors,Deccan Chargers,Pune Warriors,Deccan Chargers,Dr DY Patil Sports Academy,Deccan Chargers,field,"S Ravi, SK Tarapore",JD Ryder,JP Duminy,MK Pandey,0,2,0,2,0,0,6,0,0,,,,Deccan Chargers,A Mishra,0,Wickets
62,2011-05-16,male,T20,"Pune Warriors, Deccan Chargers",Pune Warriors,Deccan Chargers,Pune Warriors,Deccan Chargers,Dr DY Patil Sports Academy,Deccan Chargers,field,"S Ravi, SK Tarapore",MK Pandey,DW Steyn,JD Ryder,1,0,0,0,0,0,1,0,0,,,,Deccan Chargers,A Mishra,0,Wickets
62,2011-05-16,male,T20,"Pune Warriors, Deccan Chargers",Pune Warriors,Deccan Chargers,Pune Warriors,Deccan Chargers,Dr DY Patil Sports Academy,Deccan Chargers,field,"S Ravi, SK Tarapore",MK Pandey,DW Steyn,JD Ryder,1,1,0,1,0,0,2,0,0,,,,Deccan Chargers,A Mishra,0,Wickets
62,2011-05-16,male,T20,"Pune Warriors, Deccan Chargers",Pune Warriors,Deccan Chargers,Pune Warriors,Deccan Chargers,Dr DY Patil Sports Academy,Deccan Chargers,field,"S Ravi, SK Tarapore",JD Ryder,DW Steyn,MK Pandey,1,0,0,0,0,0,3,0,0,,,,Deccan Chargers,A Mishra,0,Wickets
62,2011-05-16,male,T20,"Pune Warriors, Deccan Chargers",Pune Warriors,Deccan Chargers,Pune Warriors,Deccan Chargers,Dr DY Patil Sports Academy,Deccan Chargers,field,"S Ravi, SK Tarapore",JD Ryder,DW Steyn,MK Pandey,1,0,0,0,0,0,4,0,0,,,,Deccan Chargers,A Mishra,0,Wickets
62,2011-05-16,male,T20,"Pune Warriors, Deccan Chargers",Pune Warriors,Deccan Chargers,Pune Warriors,Deccan Chargers,Dr DY Patil Sports Academy,Deccan Chargers,field,"S Ravi, SK Tarapore",JD Ryder,DW Steyn,MK Pandey,1,0,0,0,0,0,5,0,0,,,,Deccan Chargers,A Mishra,0,Wickets
62,2011-05-16,male,T20,"Pune Warriors, Deccan Chargers",Pune Warriors,Deccan Chargers,Pune Warriors,Deccan Chargers,Dr DY Patil Sports Academy,Deccan Chargers,field,"S Ravi, SK Tarapore",JD Ryder,DW Steyn,MK Pandey,1,3,0,3,0,0,6,0,0,,,,Deccan Chargers,A Mishra,0,Wickets
