match_number,date,gender,match_type,teams,team1,team2,team_batting,team_bowling,venue,toss_winner,toss_decision,umpires,batter,bowler,non_striker,over,runs_batter,runs_extras,runs_total,legbyes,byes,no of balls,noballs,wides,player_out,kind,fielders,winner,player_of_match,iswicket_delivery,won_by
2,2008-04-19,male,T20,"Kings XI Punjab, Chennai Super Kings",Kings XI Punjab,Chennai Super Kings,Chennai Super Kings,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",Chennai Super Kings,bat,"MR Benson, SL Shastri",PA Patel,B Lee,ML Hayden,0,0,0,0,0,0,1,0,0,,,,Chennai Super Kings,MEK Hussey,0,Runs
2,2008-04-19,male,T20,"Kings XI Punjab, Chennai Super Kings",Kings XI Punjab,Chennai Super Kings,Chennai Super Kings,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",Chennai Super Kings,bat,"MR Benson, SL Shastri",PA Patel,B Lee,ML Hayden,0,0,0,0,0,0,2,0,0,,,,Chennai Super Kings,MEK Hussey,0,Runs
2,2008-04-19,male,T20,"Kings XI Punjab, Chennai Super Kings",Kings XI Punjab,Chennai Super Kings,Chennai Super Kings,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",Chennai Super Kings,bat,"MR Benson, SL Shastri",PA Patel,B Lee,ML Hayden,0,1,0,1,0,0,3,0,0,,,,Chennai Super Kings,MEK Hussey,0,Runs
2,2008-04-19,male,T20,"Kings XI Punjab, Chennai Super Kings",Kings XI Punjab,Chennai Super Kings,Chennai Super Kings,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",Chennai Super Kings,bat,"MR Benson, SL Shastri",ML Hayden,B Lee,PA Patel,0,0,0,0,0,0,4,0,0,,,,Chennai Super Kings,MEK Hussey,0,Runs
2,2008-04-19,male,T20,"Kings XI Punjab, Chennai Super Kings",Kings XI Punjab,Chennai Super Kings,Chennai Super Kings,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",Chennai Super Kings,bat,"MR Benson, SL Shastri",ML Hayden,B Lee,PA Patel,0,4,0,4,0,0,5,0,0,,,,Chennai Super Kings,MEK Hussey,0,Runs
2,2008-04-19,male,T20,"Kings XI Punjab, Chennai Super Kings",Kings XI Punjab,Chennai Super Kings,Chennai Super Kings,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",Chennai Super Kings,bat,"MR Benson, SL Shastri",ML Hayden,B Lee,PA Patel,0,0,0,0,0,0,6,0,0,,,,Chennai Super Kings,MEK Hussey,0,Runs
2,2008-04-19,male,T20,"Kings XI Punjab, Chennai Super Kings",Kings XI Punjab,Chennai Super Kings,Chennai Super Kings,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",Chennai Super Kings,bat,"MR Benson, SL Shastri",PA Patel,S Sreesanth,ML Hayden,1,4,0,4,0,0,1,0,0,,,,Chennai Super Kings,MEK Hussey,0,Runs
2,2008-04-19,male,T20,"Kings XI Punjab, Chennai Super Kings",Kings XI Punjab,Chennai Super Kings,Chennai Super Kings,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",Chennai Super Kings,bat,"MR Benson, SL Shastri",PA Patel,S Sreesanth,ML Hayden,1,4,0,4,0,0,2,0,0,,,,Chennai Super Kings,MEK Hussey,0,Runs
2,2008-04-19,male,T20,"Kings XI Punjab, Chennai Super Kings",Kings XI Punjab,Chennai Super Kings,Chennai Super Kings,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",Chennai Super Kings,bat,"MR Benson, SL Shastri",PA Patel,S Sreesanth,ML Hayden,1,4,0,4,0,0,3,0,0,,,,Chennai Super Kings,MEK Hussey,0,Runs
2,2008-04-19,male,T20,"Kings XI Punjab, Chennai Super Kings",Kings XI Punjab,Chennai Super Kings,Chennai Super Kings,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",Chennai Super Kings,bat,"MR Benson, SL Shastri",PA Patel,S Sreesanth,ML Hayden,1,2,0,2,0,0,4,0,0,,,,Chennai Super Kings,MEK Hussey,0,Runs
2,2008-04-19,male,T20,"Kings XI Punjab, Chennai Super Kings",Kings XI Punjab,Chennai Super Kings,Chennai Super Kings,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",Chennai Super Kings,bat,"MR Benson, SL Shastri",PA Patel,S Sreesanth,ML Hayden,1,0,1,1,0,0,5,0,1,,,,Chennai Super Kings,MEK Hussey,0,Runs
2,2008-04-19,male,T20,"Kings XI Punjab, Chennai Super Kings",Kings XI Punjab,Chennai Super Kings,Chennai Super Kings,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",Chennai Super Kings,bat,"MR Benson, SL Shastri",PA Patel,S Sreesanth,ML Hayden,1,0,0,0,0,0,6,0,0,,,,Chennai Super Kings,MEK Hussey,0,Runs
2,2008-04-19,male,T20,"Kings XI Punjab, Chennai Super Kings",Kings XI Punjab,Chennai Super Kings,Chennai Super Kings,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",Chennai Super Kings,bat,"MR Benson, SL Shastri",PA Patel,S Sreesanth,ML Hayden,1,0,0,0,0,0,7,0,0,,,,Chennai Super Kings,MEK Hussey,0,Runs
2,2008-04-19,male,T20,"Kings XI Punjab, Chennai Super Kings",Kings XI Punjab,Chennai Super Kings,Chennai Super Kings,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",Chennai Super Kings,bat,"MR Benson, SL Shastri",ML Hayden,B Lee,PA Patel,2,0,0,0,0,0,1,0,0,,,,Chennai Super Kings,MEK Hussey,0,Runs
2,2008-04-19,male,T20,"Kings XI Punjab, Chennai Super Kings",Kings XI Punjab,Chennai Super Kings,Chennai Super Kings,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",Chennai Super Kings,bat,"MR Benson, SL Shastri",ML Hayden,B Lee,PA Patel,2,4,1,5,0,0,2,1,0,,,,Chennai Super Kings,MEK Hussey,0,Runs
2,2008-04-19,male,T20,"Kings XI Punjab, Chennai Super Kings",Kings XI Punjab,Chennai Super Kings,Chennai Super Kings,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",Chennai Super Kings,bat,"MR Benson, SL Shastri",ML Hayden,B Lee,PA Patel,2,0,0,0,0,0,3,0,0,,,,Chennai Super Kings,MEK Hussey,0,Runs
2,2008-04-19,male,T20,"Kings XI Punjab, Chennai Super Kings",Kings XI Punjab,Chennai Super Kings,Chennai Super Kings,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",Chennai Super Kings,bat,"MR Benson, SL Shastri",ML Hayden,B Lee,PA Patel,2,1,0,1,0,0,4,0,0,,,,Chennai Super Kings,MEK Hussey,0,Runs
2,2008-04-19,male,T20,"Kings XI Punjab, Chennai Super Kings",Kings XI Punjab,Chennai Super Kings,Chennai Super Kings,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",Chennai Super Kings,bat,"MR Benson, SL Shastri",PA Patel,B Lee,ML Hayden,2,0,0,0,0,0,5,0,0,PA Patel,caught,KC Sangakkara,Chennai Super Kings,MEK Hussey,1,Runs
2,2008-04-19,male,T20,"Kings XI Punjab, Chennai Super Kings",Kings XI Punjab,Chennai Super Kings,Chennai Super Kings,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",Chennai Super Kings,bat,"MR Benson, SL Shastri",MEK Hussey,B Lee,ML Hayden,2,1,0,1,0,0,6,0,0,,,,Chennai Super Kings,MEK Hussey,0,Runs
2,2008-04-19,male,T20,"Kings XI Punjab, Chennai Super Kings",Kings XI Punjab,Chennai Super Kings,Chennai Super Kings,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",Chennai Super Kings,bat,"MR Benson, SL Shastri",ML Hayden,B Lee,MEK Hussey,2,0,0,0,0,0,7,0,0,,,,Chennai Super Kings,MEK Hussey,0,Runs
2,2008-04-19,male,T20,"Kings XI Punjab, Chennai Super Kings",Kings XI Punjab,Chennai Super Kings,Chennai Super Kings,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",Chennai Super Kings,bat,"MR Benson, SL Shastri",MEK Hussey,S Sreesanth,ML Hayden,3,0,0,0,0,0,1,0,0,,,,Chennai Super Kings,MEK Hussey,0,Runs
2,2008-04-19,male,T20,"Kings XI Punjab, Chennai Super Kings",Kings XI Punjab,Chennai Super Kings,Chennai Super Kings,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",Chennai Super Kings,bat,"MR Benson, SL Shastri",MEK Hussey,S Sreesanth,ML Hayden,3,0,0,0,0,0,2,0,0,,,,Chennai Super Kings,MEK Hussey,0,Runs
2,2008-04-19,male,T20,"Kings XI Punjab, Chennai Super Kings",Kings XI Punjab,Chennai Super Kings,Chennai Super Kings,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",Chennai Super Kings,bat,"MR Benson, SL Shastri",MEK Hussey,S Sreesanth,ML Hayden,3,1,0,1,0,0,3,0,0,,,,Chennai Super Kings,MEK Hussey,0,Runs
2,2008-04-19,male,T20,"Kings XI Punjab, Chennai Super Kings",Kings XI Punjab,Chennai Super Kings,Chennai Super Kings,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",Chennai Super Kings,bat,"MR Benson, SL Shastri",ML Hayden,S Sreesanth,MEK Hussey,3,1,0,1,0,0,4,0,0,,,,Chennai Super Kings,MEK Hussey,0,Runs
2,2008-04-19,male,T20,"Kings XI Punjab, Chennai Super Kings",Kings XI Punjab,Chennai Super Kings,Chennai Super Kings,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",Chennai Super Kings,bat,"MR Benson, SL Shastri",MEK Hussey,S Sreesanth,ML Hayden,3,0,0,0,0,0,5,0,0,,,,Chennai Super Kings,MEK Hussey,0,Runs
2,2008-04-19,male,T20,"Kings XI Punjab, Chennai Super Kings",Kings XI Punjab,Chennai Super Kings,Chennai Super Kings,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",Chennai Super Kings,bat,"MR Benson, SL Shastri",MEK Hussey,S Sreesanth,ML Hayden,3,4,0,4,0,0,6,0,0,,,,Chennai Super Kings,MEK Hussey,0,Runs
2,2008-04-19,male,T20,"Kings XI Punjab, Chennai Super Kings",Kings XI Punjab,Chennai Super Kings,Chennai Super Kings,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",Chennai Super Kings,bat,"MR Benson, SL Shastri",ML Hayden,B Lee,MEK Hussey,4,0,0,0,0,0,1,0,0,,,,Chennai Super Kings,MEK Hussey,0,Runs
2,2008-04-19,male,T20,"Kings XI Punjab, Chennai Super Kings",Kings XI Punjab,Chennai Super Kings,Chennai Super Kings,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",Chennai Super Kings,bat,"MR Benson, SL Shastri",ML Hayden,B Lee,MEK Hussey,4,0,1,1,1,0,2,0,0,,,,Chennai Super Kings,MEK Hussey,0,Runs
