match_number,date,gender,match_type,teams,team1,team2,team_batting,team_bowling,venue,toss_winner,toss_decision,umpires,batter,bowler,non_striker,over,runs_batter,runs_extras,runs_total,legbyes,byes,no of balls,noballs,wides,player_out,kind,fielders,winner,player_of_match,iswicket_delivery,won_by
18,2019-04-06,male,T20,"Chennai Super Kings, Kings XI Punjab",Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,Kings XI Punjab,MA Chidambaram Stadium,Chennai Super Kings,bat,"KN Ananthapadmanabhan, RJ Tucker",SR Watson,Mohammed Shami,F du Plessis,0,0,1,1,0,0,1,0,1,,,,Chennai Super Kings,Harbhajan Singh,0,Runs
18,2019-04-06,male,T20,"Chennai Super Kings, Kings XI Punjab",Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,Kings XI Punjab,MA Chidambaram Stadium,Chennai Super Kings,bat,"KN Ananthapadmanabhan, RJ Tucker",SR Watson,Mohammed Shami,F du Plessis,0,0,0,0,0,0,2,0,0,,,,Chennai Super Kings,Harbhajan Singh,0,Runs
18,2019-04-06,male,T20,"Chennai Super Kings, Kings XI Punjab",Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,Kings XI Punjab,MA Chidambaram Stadium,Chennai Super Kings,bat,"KN Ananthapadmanabhan, RJ Tucker",SR Watson,Mohammed Shami,F du Plessis,0,1,0,1,0,0,3,0,0,,,,Chennai Super Kings,Harbhajan Singh,0,Runs
18,2019-04-06,male,T20,"Chennai Super Kings, Kings XI Punjab",Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,Kings XI Punjab,MA Chidambaram Stadium,Chennai Super Kings,bat,"KN Ananthapadmanabhan, RJ Tucker",F du Plessis,Mohammed Shami,SR Watson,0,0,0,0,0,0,4,0,0,,,,Chennai Super Kings,Harbhajan Singh,0,Runs
18,2019-04-06,male,T20,"Chennai Super Kings, Kings XI Punjab",Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,Kings XI Punjab,MA Chidambaram Stadium,Chennai Super Kings,bat,"KN Ananthapadmanabhan, RJ Tucker",F du Plessis,Mohammed Shami,SR Watson,0,1,0,1,0,0,5,0,0,,,,Chennai Super Kings,Harbhajan Singh,0,Runs
18,2019-04-06,male,T20,"Chennai Super Kings, Kings XI Punjab",Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,Kings XI Punjab,MA Chidambaram Stadium,Chennai Super Kings,bat,"KN Ananthapadmanabhan, RJ Tucker",SR Watson,Mohammed Shami,F du Plessis,0,0,0,0,0,0,6,0,0,,,,Chennai Super Kings,Harbhajan Singh,0,Runs
18,2019-04-06,male,T20,"Chennai Super Kings, Kings XI Punjab",Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,Kings XI Punjab,MA Chidambaram Stadium,Chennai Super Kings,bat,"KN Ananthapadmanabhan, RJ Tucker",SR Watson,Mohammed Shami,F du Plessis,0,1,0,1,0,0,7,0,0,,,,Chennai Super Kings,Harbhajan Singh,0,Runs
18,2019-04-06,male,T20,"Chennai Super Kings, Kings XI Punjab",Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,Kings XI Punjab,MA Chidambaram Stadium,Chennai Super Kings,bat,"KN Ananthapadmanabhan, RJ Tucker",SR Watson,R Ashwin,F du Plessis,1,1,0,1,0,0,1,0,0,,,,Chennai Super Kings,Harbhajan Singh,0,Runs
18,2019-04-06,male,T20,"Chennai Super Kings, Kings XI Punjab",Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,Kings XI Punjab,MA Chidambaram Stadium,Chennai Super Kings,bat,"KN Ananthapadmanabhan, RJ Tucker",F du Plessis,R Ashwin,SR Watson,1,1,0,1,0,0,2,0,0,,,,Chennai Super Kings,Harbhajan Singh,0,Runs
18,2019-04-06,male,T20,"Chennai Super Kings, Kings XI Punjab",Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,Kings XI Punjab,MA Chidambaram Stadium,Chennai Super Kings,bat,"KN Ananthapadmanabhan, RJ Tucker",SR Watson,R Ashwin,F du Plessis,1,4,0,4,0,0,3,0,0,,,,Chennai Super Kings,Harbhajan Singh,0,Runs
18,2019-04-06,male,T20,"Chennai Super Kings, Kings XI Punjab",Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,Kings XI Punjab,MA Chidambaram Stadium,Chennai Super Kings,bat,"KN Ananthapadmanabhan, RJ Tucker",SR Watson,R Ashwin,F du Plessis,1,0,0,0,0,0,4,0,0,,,,Chennai Super Kings,Harbhajan Singh,0,Runs
18,2019-04-06,male,T20,"Chennai Super Kings, Kings XI Punjab",Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,Kings XI Punjab,MA Chidambaram Stadium,Chennai Super Kings,bat,"KN Ananthapadmanabhan, RJ Tucker",SR Watson,R Ashwin,F du Plessis,1,0,0,0,0,0,5,0,0,,,,Chennai Super Kings,Harbhajan Singh,0,Runs
18,2019-04-06,male,T20,"Chennai Super Kings, Kings XI Punjab",Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,Kings XI Punjab,MA Chidambaram Stadium,Chennai Super Kings,bat,"KN Ananthapadmanabhan, RJ Tucker",SR Watson,R Ashwin,F du Plessis,1,0,0,0,0,0,6,0,0,,,,Chennai Super Kings,Harbhajan Singh,0,Runs
18,2019-04-06,male,T20,"Chennai Super Kings, Kings XI Punjab",Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,Kings XI Punjab,MA Chidambaram Stadium,Chennai Super Kings,bat,"KN Ananthapadmanabhan, RJ Tucker",F du Plessis,Mohammed Shami,SR Watson,2,1,0,1,0,0,1,0,0,,,,Chennai Super Kings,Harbhajan Singh,0,Runs
18,2019-04-06,male,T20,"Chennai Super Kings, Kings XI Punjab",Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,Kings XI Punjab,MA Chidambaram Stadium,Chennai Super Kings,bat,"KN Ananthapadmanabhan, RJ Tucker",SR Watson,Mohammed Shami,F du Plessis,2,1,0,1,0,0,2,0,0,,,,Chennai Super Kings,Harbhajan Singh,0,Runs
