match_number,date,gender,match_type,teams,team1,team2,team_batting,team_bowling,venue,toss_winner,toss_decision,umpires,batter,bowler,non_striker,over,runs_batter,runs_extras,runs_total,legbyes,byes,no of balls,noballs,wides,player_out,kind,fielders,winner,player_of_match,iswicket_delivery,won_by
28,2022-04-17,male,T20,"Punjab Kings, Sunrisers Hyderabad",Punjab Kings,Sunrisers Hyderabad,Punjab Kings,Sunrisers Hyderabad,"Dr DY Patil Sports Academy, Mumbai",Sunrisers Hyderabad,field,"PG Pathak, R Pandit",S Dhawan,B Kumar,P Simran Singh,0,0,0,0,0,0,1,0,0,,,,Sunrisers Hyderabad,Umran Malik,0,Wickets
28,2022-04-17,male,T20,"Punjab Kings, Sunrisers Hyderabad",Punjab Kings,Sunrisers Hyderabad,Punjab Kings,Sunrisers Hyderabad,"Dr DY Patil Sports Academy, Mumbai",Sunrisers Hyderabad,field,"PG Pathak, R Pandit",S Dhawan,B Kumar,P Simran Singh,0,0,0,0,0,0,2,0,0,,,,Sunrisers Hyderabad,Umran Malik,0,Wickets
28,2022-04-17,male,T20,"Punjab Kings, Sunrisers Hyderabad",Punjab Kings,Sunrisers Hyderabad,Punjab Kings,Sunrisers Hyderabad,"Dr DY Patil Sports Academy, Mumbai",Sunrisers Hyderabad,field,"PG Pathak, R Pandit",S Dhawan,B Kumar,P Simran Singh,0,4,0,4,0,0,3,0,0,,,,Sunrisers Hyderabad,Umran Malik,0,Wickets
28,2022-04-17,male,T20,"Punjab Kings, Sunrisers Hyderabad",Punjab Kings,Sunrisers Hyderabad,Punjab Kings,Sunrisers Hyderabad,"Dr DY Patil Sports Academy, Mumbai",Sunrisers Hyderabad,field,"PG Pathak, R Pandit",S Dhawan,B Kumar,P Simran Singh,0,0,0,0,0,0,4,0,0,,,,Sunrisers Hyderabad,Umran Malik,0,Wickets
28,2022-04-17,male,T20,"Punjab Kings, Sunrisers Hyderabad",Punjab Kings,Sunrisers Hyderabad,Punjab Kings,Sunrisers Hyderabad,"Dr DY Patil Sports Academy, Mumbai",Sunrisers Hyderabad,field,"PG Pathak, R Pandit",S Dhawan,B Kumar,P Simran Singh,0,1,0,1,0,0,5,0,0,,,,Sunrisers Hyderabad,Umran Malik,0,Wickets
28,2022-04-17,male,T20,"Punjab Kings, Sunrisers Hyderabad",Punjab Kings,Sunrisers Hyderabad,Punjab Kings,Sunrisers Hyderabad,"Dr DY Patil Sports Academy, Mumbai",Sunrisers Hyderabad,field,"PG Pathak, R Pandit",P Simran Singh,B Kumar,S Dhawan,0,1,0,1,0,0,6,0,0,,,,Sunrisers Hyderabad,Umran Malik,0,Wickets
28,2022-04-17,male,T20,"Punjab Kings, Sunrisers Hyderabad",Punjab Kings,Sunrisers Hyderabad,Punjab Kings,Sunrisers Hyderabad,"Dr DY Patil Sports Academy, Mumbai",Sunrisers Hyderabad,field,"PG Pathak, R Pandit",P Simran Singh,M Jansen,S Dhawan,1,0,0,0,0,0,1,0,0,,,,Sunrisers Hyderabad,Umran Malik,0,Wickets
28,2022-04-17,male,T20,"Punjab Kings, Sunrisers Hyderabad",Punjab Kings,Sunrisers Hyderabad,Punjab Kings,Sunrisers Hyderabad,"Dr DY Patil Sports Academy, Mumbai",Sunrisers Hyderabad,field,"PG Pathak, R Pandit",P Simran Singh,M Jansen,S Dhawan,1,1,0,1,0,0,2,0,0,,,,Sunrisers Hyderabad,Umran Malik,0,Wickets
28,2022-04-17,male,T20,"Punjab Kings, Sunrisers Hyderabad",Punjab Kings,Sunrisers Hyderabad,Punjab Kings,Sunrisers Hyderabad,"Dr DY Patil Sports Academy, Mumbai",Sunrisers Hyderabad,field,"PG Pathak, R Pandit",S Dhawan,M Jansen,P Simran Singh,1,0,0,0,0,0,3,0,0,,,,Sunrisers Hyderabad,Umran Malik,0,Wickets
28,2022-04-17,male,T20,"Punjab Kings, Sunrisers Hyderabad",Punjab Kings,Sunrisers Hyderabad,Punjab Kings,Sunrisers Hyderabad,"Dr DY Patil Sports Academy, Mumbai",Sunrisers Hyderabad,field,"PG Pathak, R Pandit",S Dhawan,M Jansen,P Simran Singh,1,1,0,1,0,0,4,0,0,,,,Sunrisers Hyderabad,Umran Malik,0,Wickets
