match_number,date,gender,match_type,teams,team1,team2,team_batting,team_bowling,venue,toss_winner,toss_decision,umpires,batter,bowler,non_striker,over,runs_batter,runs_extras,runs_total,legbyes,byes,no of balls,noballs,wides,player_out,kind,fielders,winner,player_of_match,iswicket_delivery,won_by
18,2012-04-15,male,T20,"Royal Challengers Bangalore, Rajasthan Royals",Royal Challengers Bangalore,Rajasthan Royals,Rajasthan Royals,Royal Challengers Bangalore,M Chinnaswamy Stadium,Rajasthan Royals,bat,"JD Cloete, RJ Tucker",R Dravid,Z Khan,AM Rahane,0,0,0,0,0,0,1,0,0,,,,Rajasthan Royals,AM Rahane,0,Runs
18,2012-04-15,male,T20,"Royal Challengers Bangalore, Rajasthan Royals",Royal Challengers Bangalore,Rajasthan Royals,Rajasthan Royals,Royal Challengers Bangalore,M Chinnaswamy Stadium,Rajasthan Royals,bat,"JD Cloete, RJ Tucker",R Dravid,Z Khan,AM Rahane,0,0,0,0,0,0,2,0,0,,,,Rajasthan Royals,AM Rahane,0,Runs
18,2012-04-15,male,T20,"Royal Challengers Bangalore, Rajasthan Royals",Royal Challengers Bangalore,Rajasthan Royals,Rajasthan Royals,Royal Challengers Bangalore,M Chinnaswamy Stadium,Rajasthan Royals,bat,"JD Cloete, RJ Tucker",R Dravid,Z Khan,AM Rahane,0,2,0,2,0,0,3,0,0,,,,Rajasthan Royals,AM Rahane,0,Runs
18,2012-04-15,male,T20,"Royal Challengers Bangalore, Rajasthan Royals",Royal Challengers Bangalore,Rajasthan Royals,Rajasthan Royals,Royal Challengers Bangalore,M Chinnaswamy Stadium,Rajasthan Royals,bat,"JD Cloete, RJ Tucker",R Dravid,Z Khan,AM Rahane,0,0,0,0,0,0,4,0,0,,,,Rajasthan Royals,AM Rahane,0,Runs
18,2012-04-15,male,T20,"Royal Challengers Bangalore, Rajasthan Royals",Royal Challengers Bangalore,Rajasthan Royals,Rajasthan Royals,Royal Challengers Bangalore,M Chinnaswamy Stadium,Rajasthan Royals,bat,"JD Cloete, RJ Tucker",R Dravid,Z Khan,AM Rahane,0,0,0,0,0,0,5,0,0,,,,Rajasthan Royals,AM Rahane,0,Runs
18,2012-04-15,male,T20,"Royal Challengers Bangalore, Rajasthan Royals",Royal Challengers Bangalore,Rajasthan Royals,Rajasthan Royals,Royal Challengers Bangalore,M Chinnaswamy Stadium,Rajasthan Royals,bat,"JD Cloete, RJ Tucker",R Dravid,Z Khan,AM Rahane,0,0,0,0,0,0,6,0,0,,,,Rajasthan Royals,AM Rahane,0,Runs
18,2012-04-15,male,T20,"Royal Challengers Bangalore, Rajasthan Royals",Royal Challengers Bangalore,Rajasthan Royals,Rajasthan Royals,Royal Challengers Bangalore,M Chinnaswamy Stadium,Rajasthan Royals,bat,"JD Cloete, RJ Tucker",AM Rahane,S Aravind,R Dravid,1,4,0,4,0,0,1,0,0,,,,Rajasthan Royals,AM Rahane,0,Runs
18,2012-04-15,male,T20,"Royal Challengers Bangalore, Rajasthan Royals",Royal Challengers Bangalore,Rajasthan Royals,Rajasthan Royals,Royal Challengers Bangalore,M Chinnaswamy Stadium,Rajasthan Royals,bat,"JD Cloete, RJ Tucker",AM Rahane,S Aravind,R Dravid,1,0,0,0,0,0,2,0,0,,,,Rajasthan Royals,AM Rahane,0,Runs
18,2012-04-15,male,T20,"Royal Challengers Bangalore, Rajasthan Royals",Royal Challengers Bangalore,Rajasthan Royals,Rajasthan Royals,Royal Challengers Bangalore,M Chinnaswamy Stadium,Rajasthan Royals,bat,"JD Cloete, RJ Tucker",AM Rahane,S Aravind,R Dravid,1,0,0,0,0,0,3,0,0,,,,Rajasthan Royals,AM Rahane,0,Runs
18,2012-04-15,male,T20,"Royal Challengers Bangalore, Rajasthan Royals",Royal Challengers Bangalore,Rajasthan Royals,Rajasthan Royals,Royal Challengers Bangalore,M Chinnaswamy Stadium,Rajasthan Royals,bat,"JD Cloete, RJ Tucker",AM Rahane,S Aravind,R Dravid,1,4,0,4,0,0,4,0,0,,,,Rajasthan Royals,AM Rahane,0,Runs
18,2012-04-15,male,T20,"Royal Challengers Bangalore, Rajasthan Royals",Royal Challengers Bangalore,Rajasthan Royals,Rajasthan Royals,Royal Challengers Bangalore,M Chinnaswamy Stadium,Rajasthan Royals,bat,"JD Cloete, RJ Tucker",AM Rahane,S Aravind,R Dravid,1,1,0,1,0,0,5,0,0,,,,Rajasthan Royals,AM Rahane,0,Runs
18,2012-04-15,male,T20,"Royal Challengers Bangalore, Rajasthan Royals",Royal Challengers Bangalore,Rajasthan Royals,Rajasthan Royals,Royal Challengers Bangalore,M Chinnaswamy Stadium,Rajasthan Royals,bat,"JD Cloete, RJ Tucker",R Dravid,S Aravind,AM Rahane,1,0,0,0,0,0,6,0,0,,,,Rajasthan Royals,AM Rahane,0,Runs
18,2012-04-15,male,T20,"Royal Challengers Bangalore, Rajasthan Royals",Royal Challengers Bangalore,Rajasthan Royals,Rajasthan Royals,Royal Challengers Bangalore,M Chinnaswamy Stadium,Rajasthan Royals,bat,"JD Cloete, RJ Tucker",AM Rahane,Z Khan,R Dravid,2,0,0,0,0,0,1,0,0,,,,Rajasthan Royals,AM Rahane,0,Runs
18,2012-04-15,male,T20,"Royal Challengers Bangalore, Rajasthan Royals",Royal Challengers Bangalore,Rajasthan Royals,Rajasthan Royals,Royal Challengers Bangalore,M Chinnaswamy Stadium,Rajasthan Royals,bat,"JD Cloete, RJ Tucker",AM Rahane,Z Khan,R Dravid,2,0,0,0,0,0,2,0,0,,,,Rajasthan Royals,AM Rahane,0,Runs
18,2012-04-15,male,T20,"Royal Challengers Bangalore, Rajasthan Royals",Royal Challengers Bangalore,Rajasthan Royals,Rajasthan Royals,Royal Challengers Bangalore,M Chinnaswamy Stadium,Rajasthan Royals,bat,"JD Cloete, RJ Tucker",AM Rahane,Z Khan,R Dravid,2,0,0,0,0,0,3,0,0,,,,Rajasthan Royals,AM Rahane,0,Runs
18,2012-04-15,male,T20,"Royal Challengers Bangalore, Rajasthan Royals",Royal Challengers Bangalore,Rajasthan Royals,Rajasthan Royals,Royal Challengers Bangalore,M Chinnaswamy Stadium,Rajasthan Royals,bat,"JD Cloete, RJ Tucker",AM Rahane,Z Khan,R Dravid,2,0,0,0,0,0,4,0,0,,,,Rajasthan Royals,AM Rahane,0,Runs
18,2012-04-15,male,T20,"Royal Challengers Bangalore, Rajasthan Royals",Royal Challengers Bangalore,Rajasthan Royals,Rajasthan Royals,Royal Challengers Bangalore,M Chinnaswamy Stadium,Rajasthan Royals,bat,"JD Cloete, RJ Tucker",AM Rahane,Z Khan,R Dravid,2,0,0,0,0,0,5,0,0,,,,Rajasthan Royals,AM Rahane,0,Runs
18,2012-04-15,male,T20,"Royal Challengers Bangalore, Rajasthan Royals",Royal Challengers Bangalore,Rajasthan Royals,Rajasthan Royals,Royal Challengers Bangalore,M Chinnaswamy Stadium,Rajasthan Royals,bat,"JD Cloete, RJ Tucker",AM Rahane,Z Khan,R Dravid,2,0,0,0,0,0,6,0,0,,,,Rajasthan Royals,AM Rahane,0,Runs
