match_number,date,gender,match_type,teams,team1,team2,team_batting,team_bowling,venue,toss_winner,toss_decision,umpires,batter,bowler,non_striker,over,runs_batter,runs_extras,runs_total,legbyes,byes,no of balls,noballs,wides,player_out,kind,fielders,winner,player_of_match,iswicket_delivery,won_by
5,2009-04-20,male,T20,"Royal Challengers Bangalore, Chennai Super Kings",Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings,Royal Challengers Bangalore,St George's Park,Chennai Super Kings,bat,"BG Jerling, SJA Taufel",PA Patel,P Kumar,ML Hayden,0,0,0,0,0,0,1,0,0,,,,Chennai Super Kings,M Muralitharan,0,Runs
5,2009-04-20,male,T20,"Royal Challengers Bangalore, Chennai Super Kings",Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings,Royal Challengers Bangalore,St George's Park,Chennai Super Kings,bat,"BG Jerling, SJA Taufel",PA Patel,P Kumar,ML Hayden,0,1,0,1,0,0,2,0,0,,,,Chennai Super Kings,M Muralitharan,0,Runs
5,2009-04-20,male,T20,"Royal Challengers Bangalore, Chennai Super Kings",Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings,Royal Challengers Bangalore,St George's Park,Chennai Super Kings,bat,"BG Jerling, SJA Taufel",ML Hayden,P Kumar,PA Patel,0,3,0,3,0,0,3,0,0,,,,Chennai Super Kings,M Muralitharan,0,Runs
5,2009-04-20,male,T20,"Royal Challengers Bangalore, Chennai Super Kings",Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings,Royal Challengers Bangalore,St George's Park,Chennai Super Kings,bat,"BG Jerling, SJA Taufel",PA Patel,P Kumar,ML Hayden,0,0,0,0,0,0,4,0,0,,,,Chennai Super Kings,M Muralitharan,0,Runs
5,2009-04-20,male,T20,"Royal Challengers Bangalore, Chennai Super Kings",Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings,Royal Challengers Bangalore,St George's Park,Chennai Super Kings,bat,"BG Jerling, SJA Taufel",PA Patel,P Kumar,ML Hayden,0,0,1,1,1,0,5,0,0,,,,Chennai Super Kings,M Muralitharan,0,Runs
5,2009-04-20,male,T20,"Royal Challengers Bangalore, Chennai Super Kings",Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings,Royal Challengers Bangalore,St George's Park,Chennai Super Kings,bat,"BG Jerling, SJA Taufel",ML Hayden,P Kumar,PA Patel,0,4,0,4,0,0,6,0,0,,,,Chennai Super Kings,M Muralitharan,0,Runs
5,2009-04-20,male,T20,"Royal Challengers Bangalore, Chennai Super Kings",Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings,Royal Challengers Bangalore,St George's Park,Chennai Super Kings,bat,"BG Jerling, SJA Taufel",PA Patel,DW Steyn,ML Hayden,1,2,0,2,0,0,1,0,0,,,,Chennai Super Kings,M Muralitharan,0,Runs
5,2009-04-20,male,T20,"Royal Challengers Bangalore, Chennai Super Kings",Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings,Royal Challengers Bangalore,St George's Park,Chennai Super Kings,bat,"BG Jerling, SJA Taufel",PA Patel,DW Steyn,ML Hayden,1,0,0,0,0,0,2,0,0,,,,Chennai Super Kings,M Muralitharan,0,Runs
5,2009-04-20,male,T20,"Royal Challengers Bangalore, Chennai Super Kings",Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings,Royal Challengers Bangalore,St George's Park,Chennai Super Kings,bat,"BG Jerling, SJA Taufel",PA Patel,DW Steyn,ML Hayden,1,1,0,1,0,0,3,0,0,,,,Chennai Super Kings,M Muralitharan,0,Runs
5,2009-04-20,male,T20,"Royal Challengers Bangalore, Chennai Super Kings",Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings,Royal Challengers Bangalore,St George's Park,Chennai Super Kings,bat,"BG Jerling, SJA Taufel",ML Hayden,DW Steyn,PA Patel,1,0,1,1,0,0,4,0,1,,,,Chennai Super Kings,M Muralitharan,0,Runs
5,2009-04-20,male,T20,"Royal Challengers Bangalore, Chennai Super Kings",Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings,Royal Challengers Bangalore,St George's Park,Chennai Super Kings,bat,"BG Jerling, SJA Taufel",ML Hayden,DW Steyn,PA Patel,1,0,0,0,0,0,5,0,0,,,,Chennai Super Kings,M Muralitharan,0,Runs
5,2009-04-20,male,T20,"Royal Challengers Bangalore, Chennai Super Kings",Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings,Royal Challengers Bangalore,St George's Park,Chennai Super Kings,bat,"BG Jerling, SJA Taufel",ML Hayden,DW Steyn,PA Patel,1,2,0,2,0,0,6,0,0,,,,Chennai Super Kings,M Muralitharan,0,Runs
5,2009-04-20,male,T20,"Royal Challengers Bangalore, Chennai Super Kings",Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings,Royal Challengers Bangalore,St George's Park,Chennai Super Kings,bat,"BG Jerling, SJA Taufel",ML Hayden,DW Steyn,PA Patel,1,0,0,0,0,0,7,0,0,,,,Chennai Super Kings,M Muralitharan,0,Runs
5,2009-04-20,male,T20,"Royal Challengers Bangalore, Chennai Super Kings",Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings,Royal Challengers Bangalore,St George's Park,Chennai Super Kings,bat,"BG Jerling, SJA Taufel",PA Patel,P Kumar,ML Hayden,2,4,0,4,0,0,1,0,0,,,,Chennai Super Kings,M Muralitharan,0,Runs
5,2009-04-20,male,T20,"Royal Challengers Bangalore, Chennai Super Kings",Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings,Royal Challengers Bangalore,St George's Park,Chennai Super Kings,bat,"BG Jerling, SJA Taufel",PA Patel,P Kumar,ML Hayden,2,1,0,1,0,0,2,0,0,,,,Chennai Super Kings,M Muralitharan,0,Runs
5,2009-04-20,male,T20,"Royal Challengers Bangalore, Chennai Super Kings",Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings,Royal Challengers Bangalore,St George's Park,Chennai Super Kings,bat,"BG Jerling, SJA Taufel",ML Hayden,P Kumar,PA Patel,2,0,0,0,0,0,3,0,0,,,,Chennai Super Kings,M Muralitharan,0,Runs
5,2009-04-20,male,T20,"Royal Challengers Bangalore, Chennai Super Kings",Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings,Royal Challengers Bangalore,St George's Park,Chennai Super Kings,bat,"BG Jerling, SJA Taufel",ML Hayden,P Kumar,PA Patel,2,1,0,1,0,0,4,0,0,,,,Chennai Super Kings,M Muralitharan,0,Runs
