match_number,date,gender,match_type,teams,team1,team2,team_batting,team_bowling,venue,toss_winner,toss_decision,umpires,batter,bowler,non_striker,over,runs_batter,runs_extras,runs_total,legbyes,byes,no of balls,noballs,wides,player_out,kind,fielders,winner,player_of_match,iswicket_delivery,won_by
4,2022-03-28,male,T20,"Lucknow Super Giants, Gujarat Titans",Lucknow Super Giants,Gujarat Titans,Lucknow Super Giants,Gujarat Titans,"Wankhede Stadium, Mumbai",Gujarat Titans,field,"PG Pathak, VK Sharma",KL Rahul,Mohammed Shami,Q de Kock,0,0,0,0,0,0,1,0,0,KL Rahul,caught,MS Wade,Gujarat Titans,Mohammed Shami,1,Wickets
4,2022-03-28,male,T20,"Lucknow Super Giants, Gujarat Titans",Lucknow Super Giants,Gujarat Titans,Lucknow Super Giants,Gujarat Titans,"Wankhede Stadium, Mumbai",Gujarat Titans,field,"PG Pathak, VK Sharma",E Lewis,Mohammed Shami,Q de Kock,0,1,0,1,0,0,2,0,0,,,,Gujarat Titans,Mohammed Shami,0,Wickets
4,2022-03-28,male,T20,"Lucknow Super Giants, Gujarat Titans",Lucknow Super Giants,Gujarat Titans,Lucknow Super Giants,Gujarat Titans,"Wankhede Stadium, Mumbai",Gujarat Titans,field,"PG Pathak, VK Sharma",Q de Kock,Mohammed Shami,E Lewis,0,0,0,0,0,0,3,0,0,,,,Gujarat Titans,Mohammed Shami,0,Wickets
4,2022-03-28,male,T20,"Lucknow Super Giants, Gujarat Titans",Lucknow Super Giants,Gujarat Titans,Lucknow Super Giants,Gujarat Titans,"Wankhede Stadium, Mumbai",Gujarat Titans,field,"PG Pathak, VK Sharma",Q de Kock,Mohammed Shami,E Lewis,0,1,0,1,0,0,4,0,0,,,,Gujarat Titans,Mohammed Shami,0,Wickets
4,2022-03-28,male,T20,"Lucknow Super Giants, Gujarat Titans",Lucknow Super Giants,Gujarat Titans,Lucknow Super Giants,Gujarat Titans,"Wankhede Stadium, Mumbai",Gujarat Titans,field,"PG Pathak, VK Sharma",E Lewis,Mohammed Shami,Q de Kock,0,0,0,0,0,0,5,0,0,,,,Gujarat Titans,Mohammed Shami,0,Wickets
4,2022-03-28,male,T20,"Lucknow Super Giants, Gujarat Titans",Lucknow Super Giants,Gujarat Titans,Lucknow Super Giants,Gujarat Titans,"Wankhede Stadium, Mumbai",Gujarat Titans,field,"PG Pathak, VK Sharma",E Lewis,Mohammed Shami,Q de Kock,0,0,0,0,0,0,6,0,0,,,,Gujarat Titans,Mohammed Shami,0,Wickets
4,2022-03-28,male,T20,"Lucknow Super Giants, Gujarat Titans",Lucknow Super Giants,Gujarat Titans,Lucknow Super Giants,Gujarat Titans,"Wankhede Stadium, Mumbai",Gujarat Titans,field,"PG Pathak, VK Sharma",Q de Kock,VR Aaron,E Lewis,1,0,0,0,0,0,1,0,0,,,,Gujarat Titans,Mohammed Shami,0,Wickets
4,2022-03-28,male,T20,"Lucknow Super Giants, Gujarat Titans",Lucknow Super Giants,Gujarat Titans,Lucknow Super Giants,Gujarat Titans,"Wankhede Stadium, Mumbai",Gujarat Titans,field,"PG Pathak, VK Sharma",Q de Kock,VR Aaron,E Lewis,1,1,0,1,0,0,2,0,0,,,,Gujarat Titans,Mohammed Shami,0,Wickets
4,2022-03-28,male,T20,"Lucknow Super Giants, Gujarat Titans",Lucknow Super Giants,Gujarat Titans,Lucknow Super Giants,Gujarat Titans,"Wankhede Stadium, Mumbai",Gujarat Titans,field,"PG Pathak, VK Sharma",E Lewis,VR Aaron,Q de Kock,1,4,0,4,0,0,3,0,0,,,,Gujarat Titans,Mohammed Shami,0,Wickets
4,2022-03-28,male,T20,"Lucknow Super Giants, Gujarat Titans",Lucknow Super Giants,Gujarat Titans,Lucknow Super Giants,Gujarat Titans,"Wankhede Stadium, Mumbai",Gujarat Titans,field,"PG Pathak, VK Sharma",E Lewis,VR Aaron,Q de Kock,1,1,0,1,0,0,4,0,0,,,,Gujarat Titans,Mohammed Shami,0,Wickets
4,2022-03-28,male,T20,"Lucknow Super Giants, Gujarat Titans",Lucknow Super Giants,Gujarat Titans,Lucknow Super Giants,Gujarat Titans,"Wankhede Stadium, Mumbai",Gujarat Titans,field,"PG Pathak, VK Sharma",Q de Kock,VR Aaron,E Lewis,1,0,0,0,0,0,5,0,0,,,,Gujarat Titans,Mohammed Shami,0,Wickets
4,2022-03-28,male,T20,"Lucknow Super Giants, Gujarat Titans",Lucknow Super Giants,Gujarat Titans,Lucknow Super Giants,Gujarat Titans,"Wankhede Stadium, Mumbai",Gujarat Titans,field,"PG Pathak, VK Sharma",Q de Kock,VR Aaron,E Lewis,1,1,0,1,0,0,6,0,0,,,,Gujarat Titans,Mohammed Shami,0,Wickets
4,2022-03-28,male,T20,"Lucknow Super Giants, Gujarat Titans",Lucknow Super Giants,Gujarat Titans,Lucknow Super Giants,Gujarat Titans,"Wankhede Stadium, Mumbai",Gujarat Titans,field,"PG Pathak, VK Sharma",Q de Kock,Mohammed Shami,E Lewis,2,4,0,4,0,0,1,0,0,,,,Gujarat Titans,Mohammed Shami,0,Wickets
4,2022-03-28,male,T20,"Lucknow Super Giants, Gujarat Titans",Lucknow Super Giants,Gujarat Titans,Lucknow Super Giants,Gujarat Titans,"Wankhede Stadium, Mumbai",Gujarat Titans,field,"PG Pathak, VK Sharma",Q de Kock,Mohammed Shami,E Lewis,2,0,0,0,0,0,2,0,0,,,,Gujarat Titans,Mohammed Shami,0,Wickets
4,2022-03-28,male,T20,"Lucknow Super Giants, Gujarat Titans",Lucknow Super Giants,Gujarat Titans,Lucknow Super Giants,Gujarat Titans,"Wankhede Stadium, Mumbai",Gujarat Titans,field,"PG Pathak, VK Sharma",Q de Kock,Mohammed Shami,E Lewis,2,0,0,0,0,0,3,0,0,Q de Kock,bowled,,Gujarat Titans,Mohammed Shami,1,Wickets
