match_number,date,gender,match_type,teams,team1,team2,team_batting,team_bowling,venue,toss_winner,toss_decision,umpires,batter,bowler,non_striker,over,runs_batter,runs_extras,runs_total,legbyes,byes,no of balls,noballs,wides,player_out,kind,fielders,winner,player_of_match,iswicket_delivery,won_by
26,2017-04-23,male,T20,"Gujarat Lions, Kings XI Punjab",Gujarat Lions,Kings XI Punjab,Kings XI Punjab,Gujarat Lions,Saurashtra Cricket Association Stadium,Gujarat Lions,field,"AK Chaudhary, M Erasmus",M Vohra,SS Agarwal,HM Amla,0,1,0,1,0,0,1,0,0,,,,Kings XI Punjab,HM Amla,0,Runs
26,2017-04-23,male,T20,"Gujarat Lions, Kings XI Punjab",Gujarat Lions,Kings XI Punjab,Kings XI Punjab,Gujarat Lions,Saurashtra Cricket Association Stadium,Gujarat Lions,field,"AK Chaudhary, M Erasmus",HM Amla,SS Agarwal,M Vohra,0,4,0,4,0,0,2,0,0,,,,Kings XI Punjab,HM Amla,0,Runs
26,2017-04-23,male,T20,"Gujarat Lions, Kings XI Punjab",Gujarat Lions,Kings XI Punjab,Kings XI Punjab,Gujarat Lions,Saurashtra Cricket Association Stadium,Gujarat Lions,field,"AK Chaudhary, M Erasmus",HM Amla,SS Agarwal,M Vohra,0,1,0,1,0,0,3,0,0,,,,Kings XI Punjab,HM Amla,0,Runs
26,2017-04-23,male,T20,"Gujarat Lions, Kings XI Punjab",Gujarat Lions,Kings XI Punjab,Kings XI Punjab,Gujarat Lions,Saurashtra Cricket Association Stadium,Gujarat Lions,field,"AK Chaudhary, M Erasmus",M Vohra,SS Agarwal,HM Amla,0,1,0,1,0,0,4,0,0,,,,Kings XI Punjab,HM Amla,0,Runs
26,2017-04-23,male,T20,"Gujarat Lions, Kings XI Punjab",Gujarat Lions,Kings XI Punjab,Kings XI Punjab,Gujarat Lions,Saurashtra Cricket Association Stadium,Gujarat Lions,field,"AK Chaudhary, M Erasmus",HM Amla,SS Agarwal,M Vohra,0,0,0,0,0,0,5,0,0,,,,Kings XI Punjab,HM Amla,0,Runs
26,2017-04-23,male,T20,"Gujarat Lions, Kings XI Punjab",Gujarat Lions,Kings XI Punjab,Kings XI Punjab,Gujarat Lions,Saurashtra Cricket Association Stadium,Gujarat Lions,field,"AK Chaudhary, M Erasmus",HM Amla,SS Agarwal,M Vohra,0,4,0,4,0,0,6,0,0,,,,Kings XI Punjab,HM Amla,0,Runs
26,2017-04-23,male,T20,"Gujarat Lions, Kings XI Punjab",Gujarat Lions,Kings XI Punjab,Kings XI Punjab,Gujarat Lions,Saurashtra Cricket Association Stadium,Gujarat Lions,field,"AK Chaudhary, M Erasmus",M Vohra,NB Singh,HM Amla,1,0,0,0,0,0,1,0,0,,,,Kings XI Punjab,HM Amla,0,Runs
26,2017-04-23,male,T20,"Gujarat Lions, Kings XI Punjab",Gujarat Lions,Kings XI Punjab,Kings XI Punjab,Gujarat Lions,Saurashtra Cricket Association Stadium,Gujarat Lions,field,"AK Chaudhary, M Erasmus",M Vohra,NB Singh,HM Amla,1,0,0,0,0,0,2,0,0,M Vohra,caught,KD Karthik,Kings XI Punjab,HM Amla,1,Runs
26,2017-04-23,male,T20,"Gujarat Lions, Kings XI Punjab",Gujarat Lions,Kings XI Punjab,Kings XI Punjab,Gujarat Lions,Saurashtra Cricket Association Stadium,Gujarat Lions,field,"AK Chaudhary, M Erasmus",SE Marsh,NB Singh,HM Amla,1,0,0,0,0,0,3,0,0,,,,Kings XI Punjab,HM Amla,0,Runs
26,2017-04-23,male,T20,"Gujarat Lions, Kings XI Punjab",Gujarat Lions,Kings XI Punjab,Kings XI Punjab,Gujarat Lions,Saurashtra Cricket Association Stadium,Gujarat Lions,field,"AK Chaudhary, M Erasmus",SE Marsh,NB Singh,HM Amla,1,4,0,4,0,0,4,0,0,,,,Kings XI Punjab,HM Amla,0,Runs
26,2017-04-23,male,T20,"Gujarat Lions, Kings XI Punjab",Gujarat Lions,Kings XI Punjab,Kings XI Punjab,Gujarat Lions,Saurashtra Cricket Association Stadium,Gujarat Lions,field,"AK Chaudhary, M Erasmus",SE Marsh,NB Singh,HM Amla,1,0,0,0,0,0,5,0,0,,,,Kings XI Punjab,HM Amla,0,Runs
26,2017-04-23,male,T20,"Gujarat Lions, Kings XI Punjab",Gujarat Lions,Kings XI Punjab,Kings XI Punjab,Gujarat Lions,Saurashtra Cricket Association Stadium,Gujarat Lions,field,"AK Chaudhary, M Erasmus",SE Marsh,NB Singh,HM Amla,1,1,0,1,0,0,6,0,0,,,,Kings XI Punjab,HM Amla,0,Runs
26,2017-04-23,male,T20,"Gujarat Lions, Kings XI Punjab",Gujarat Lions,Kings XI Punjab,Kings XI Punjab,Gujarat Lions,Saurashtra Cricket Association Stadium,Gujarat Lions,field,"AK Chaudhary, M Erasmus",SE Marsh,SK Raina,HM Amla,2,0,0,0,0,0,1,0,0,,,,Kings XI Punjab,HM Amla,0,Runs
26,2017-04-23,male,T20,"Gujarat Lions, Kings XI Punjab",Gujarat Lions,Kings XI Punjab,Kings XI Punjab,Gujarat Lions,Saurashtra Cricket Association Stadium,Gujarat Lions,field,"AK Chaudhary, M Erasmus",SE Marsh,SK Raina,HM Amla,2,0,0,0,0,0,2,0,0,,,,Kings XI Punjab,HM Amla,0,Runs
26,2017-04-23,male,T20,"Gujarat Lions, Kings XI Punjab",Gujarat Lions,Kings XI Punjab,Kings XI Punjab,Gujarat Lions,Saurashtra Cricket Association Stadium,Gujarat Lions,field,"AK Chaudhary, M Erasmus",SE Marsh,SK Raina,HM Amla,2,0,0,0,0,0,3,0,0,,,,Kings XI Punjab,HM Amla,0,Runs
26,2017-04-23,male,T20,"Gujarat Lions, Kings XI Punjab",Gujarat Lions,Kings XI Punjab,Kings XI Punjab,Gujarat Lions,Saurashtra Cricket Association Stadium,Gujarat Lions,field,"AK Chaudhary, M Erasmus",SE Marsh,SK Raina,HM Amla,2,1,0,1,0,0,4,0,0,,,,Kings XI Punjab,HM Amla,0,Runs
26,2017-04-23,male,T20,"Gujarat Lions, Kings XI Punjab",Gujarat Lions,Kings XI Punjab,Kings XI Punjab,Gujarat Lions,Saurashtra Cricket Association Stadium,Gujarat Lions,field,"AK Chaudhary, M Erasmus",HM Amla,SK Raina,SE Marsh,2,4,0,4,0,0,5,0,0,,,,Kings XI Punjab,HM Amla,0,Runs
26,2017-04-23,male,T20,"Gujarat Lions, Kings XI Punjab",Gujarat Lions,Kings XI Punjab,Kings XI Punjab,Gujarat Lions,Saurashtra Cricket Association Stadium,Gujarat Lions,field,"AK Chaudhary, M Erasmus",HM Amla,SK Raina,SE Marsh,2,1,0,1,0,0,6,0,0,,,,Kings XI Punjab,HM Amla,0,Runs
26,2017-04-23,male,T20,"Gujarat Lions, Kings XI Punjab",Gujarat Lions,Kings XI Punjab,Kings XI Punjab,Gujarat Lions,Saurashtra Cricket Association Stadium,Gujarat Lions,field,"AK Chaudhary, M Erasmus",HM Amla,NB Singh,SE Marsh,3,0,0,0,0,0,1,0,0,,,,Kings XI Punjab,HM Amla,0,Runs
26,2017-04-23,male,T20,"Gujarat Lions, Kings XI Punjab",Gujarat Lions,Kings XI Punjab,Kings XI Punjab,Gujarat Lions,Saurashtra Cricket Association Stadium,Gujarat Lions,field,"AK Chaudhary, M Erasmus",HM Amla,NB Singh,SE Marsh,3,0,0,0,0,0,2,0,0,,,,Kings XI Punjab,HM Amla,0,Runs
26,2017-04-23,male,T20,"Gujarat Lions, Kings XI Punjab",Gujarat Lions,Kings XI Punjab,Kings XI Punjab,Gujarat Lions,Saurashtra Cricket Association Stadium,Gujarat Lions,field,"AK Chaudhary, M Erasmus",HM Amla,NB Singh,SE Marsh,3,1,0,1,0,0,3,0,0,,,,Kings XI Punjab,HM Amla,0,Runs
26,2017-04-23,male,T20,"Gujarat Lions, Kings XI Punjab",Gujarat Lions,Kings XI Punjab,Kings XI Punjab,Gujarat Lions,Saurashtra Cricket Association Stadium,Gujarat Lions,field,"AK Chaudhary, M Erasmus",SE Marsh,NB Singh,HM Amla,3,1,0,1,0,0,4,0,0,,,,Kings XI Punjab,HM Amla,0,Runs
