match_number,date,gender,match_type,teams,team1,team2,team_batting,team_bowling,venue,toss_winner,toss_decision,umpires,batter,bowler,non_striker,over,runs_batter,runs_extras,runs_total,legbyes,byes,no of balls,noballs,wides,player_out,kind,fielders,winner,player_of_match,iswicket_delivery,won_by
44,2017-05-06,male,T20,"Sunrisers Hyderabad, Rising Pune Supergiant",Sunrisers Hyderabad,Rising Pune Supergiant,Rising Pune Supergiant,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",Sunrisers Hyderabad,field,"KN Ananthapadmanabhan, AK Chaudhary",AM Rahane,B Kumar,RA Tripathi,0,0,0,0,0,0,1,0,0,,,,Rising Pune Supergiant,JD Unadkat,0,Runs
44,2017-05-06,male,T20,"Sunrisers Hyderabad, Rising Pune Supergiant",Sunrisers Hyderabad,Rising Pune Supergiant,Rising Pune Supergiant,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",Sunrisers Hyderabad,field,"KN Ananthapadmanabhan, AK Chaudhary",AM Rahane,B Kumar,RA Tripathi,0,0,0,0,0,0,2,0,0,,,,Rising Pune Supergiant,JD Unadkat,0,Runs
44,2017-05-06,male,T20,"Sunrisers Hyderabad, Rising Pune Supergiant",Sunrisers Hyderabad,Rising Pune Supergiant,Rising Pune Supergiant,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",Sunrisers Hyderabad,field,"KN Ananthapadmanabhan, AK Chaudhary",AM Rahane,B Kumar,RA Tripathi,0,1,0,1,0,0,3,0,0,,,,Rising Pune Supergiant,JD Unadkat,0,Runs
44,2017-05-06,male,T20,"Sunrisers Hyderabad, Rising Pune Supergiant",Sunrisers Hyderabad,Rising Pune Supergiant,Rising Pune Supergiant,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",Sunrisers Hyderabad,field,"KN Ananthapadmanabhan, AK Chaudhary",RA Tripathi,B Kumar,AM Rahane,0,1,0,1,0,0,4,0,0,,,,Rising Pune Supergiant,JD Unadkat,0,Runs
44,2017-05-06,male,T20,"Sunrisers Hyderabad, Rising Pune Supergiant",Sunrisers Hyderabad,Rising Pune Supergiant,Rising Pune Supergiant,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",Sunrisers Hyderabad,field,"KN Ananthapadmanabhan, AK Chaudhary",AM Rahane,B Kumar,RA Tripathi,0,0,0,0,0,0,5,0,0,,,,Rising Pune Supergiant,JD Unadkat,0,Runs
44,2017-05-06,male,T20,"Sunrisers Hyderabad, Rising Pune Supergiant",Sunrisers Hyderabad,Rising Pune Supergiant,Rising Pune Supergiant,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",Sunrisers Hyderabad,field,"KN Ananthapadmanabhan, AK Chaudhary",AM Rahane,B Kumar,RA Tripathi,0,1,0,1,0,0,6,0,0,,,,Rising Pune Supergiant,JD Unadkat,0,Runs
44,2017-05-06,male,T20,"Sunrisers Hyderabad, Rising Pune Supergiant",Sunrisers Hyderabad,Rising Pune Supergiant,Rising Pune Supergiant,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",Sunrisers Hyderabad,field,"KN Ananthapadmanabhan, AK Chaudhary",AM Rahane,A Nehra,RA Tripathi,1,2,0,2,0,0,1,0,0,,,,Rising Pune Supergiant,JD Unadkat,0,Runs
44,2017-05-06,male,T20,"Sunrisers Hyderabad, Rising Pune Supergiant",Sunrisers Hyderabad,Rising Pune Supergiant,Rising Pune Supergiant,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",Sunrisers Hyderabad,field,"KN Ananthapadmanabhan, AK Chaudhary",AM Rahane,A Nehra,RA Tripathi,1,1,0,1,0,0,2,0,0,,,,Rising Pune Supergiant,JD Unadkat,0,Runs
44,2017-05-06,male,T20,"Sunrisers Hyderabad, Rising Pune Supergiant",Sunrisers Hyderabad,Rising Pune Supergiant,Rising Pune Supergiant,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",Sunrisers Hyderabad,field,"KN Ananthapadmanabhan, AK Chaudhary",RA Tripathi,A Nehra,AM Rahane,1,0,0,0,0,0,3,0,0,,,,Rising Pune Supergiant,JD Unadkat,0,Runs
44,2017-05-06,male,T20,"Sunrisers Hyderabad, Rising Pune Supergiant",Sunrisers Hyderabad,Rising Pune Supergiant,Rising Pune Supergiant,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",Sunrisers Hyderabad,field,"KN Ananthapadmanabhan, AK Chaudhary",RA Tripathi,A Nehra,AM Rahane,1,0,0,0,0,0,4,0,0,,,,Rising Pune Supergiant,JD Unadkat,0,Runs
44,2017-05-06,male,T20,"Sunrisers Hyderabad, Rising Pune Supergiant",Sunrisers Hyderabad,Rising Pune Supergiant,Rising Pune Supergiant,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",Sunrisers Hyderabad,field,"KN Ananthapadmanabhan, AK Chaudhary",RA Tripathi,A Nehra,AM Rahane,1,0,0,0,0,0,5,0,0,RA Tripathi,run out,Bipul Sharma,Rising Pune Supergiant,JD Unadkat,1,Runs
44,2017-05-06,male,T20,"Sunrisers Hyderabad, Rising Pune Supergiant",Sunrisers Hyderabad,Rising Pune Supergiant,Rising Pune Supergiant,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",Sunrisers Hyderabad,field,"KN Ananthapadmanabhan, AK Chaudhary",SPD Smith,A Nehra,AM Rahane,1,0,0,0,0,0,6,0,0,,,,Rising Pune Supergiant,JD Unadkat,0,Runs
44,2017-05-06,male,T20,"Sunrisers Hyderabad, Rising Pune Supergiant",Sunrisers Hyderabad,Rising Pune Supergiant,Rising Pune Supergiant,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",Sunrisers Hyderabad,field,"KN Ananthapadmanabhan, AK Chaudhary",AM Rahane,B Kumar,SPD Smith,2,1,0,1,0,0,1,0,0,,,,Rising Pune Supergiant,JD Unadkat,0,Runs
44,2017-05-06,male,T20,"Sunrisers Hyderabad, Rising Pune Supergiant",Sunrisers Hyderabad,Rising Pune Supergiant,Rising Pune Supergiant,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",Sunrisers Hyderabad,field,"KN Ananthapadmanabhan, AK Chaudhary",SPD Smith,B Kumar,AM Rahane,2,1,0,1,0,0,2,0,0,,,,Rising Pune Supergiant,JD Unadkat,0,Runs
44,2017-05-06,male,T20,"Sunrisers Hyderabad, Rising Pune Supergiant",Sunrisers Hyderabad,Rising Pune Supergiant,Rising Pune Supergiant,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",Sunrisers Hyderabad,field,"KN Ananthapadmanabhan, AK Chaudhary",AM Rahane,B Kumar,SPD Smith,2,1,0,1,0,0,3,0,0,,,,Rising Pune Supergiant,JD Unadkat,0,Runs
