match_number,date,gender,match_type,teams,team1,team2,team_batting,team_bowling,venue,toss_winner,toss_decision,umpires,batter,bowler,non_striker,over,runs_batter,runs_extras,runs_total,legbyes,byes,no of balls,noballs,wides,player_out,kind,fielders,winner,player_of_match,iswicket_delivery,won_by
27,2023-04-20,male,T20,"Royal Challengers Bangalore, Punjab Kings",Royal Challengers Bangalore,Punjab Kings,Royal Challengers Bangalore,Punjab Kings,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Punjab Kings,field,"AK Chaudhary, GR Sadashiv Iyer",V Kohli,Arshdeep Singh,F du Plessis,0,1,0,1,0,0,1,0,0,,,,Royal Challengers Bangalore,Mohammed Siraj,0,Runs
27,2023-04-20,male,T20,"Royal Challengers Bangalore, Punjab Kings",Royal Challengers Bangalore,Punjab Kings,Royal Challengers Bangalore,Punjab Kings,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Punjab Kings,field,"AK Chaudhary, GR Sadashiv Iyer",F du Plessis,Arshdeep Singh,V Kohli,0,0,0,0,0,0,2,0,0,,,,Royal Challengers Bangalore,Mohammed Siraj,0,Runs
27,2023-04-20,male,T20,"Royal Challengers Bangalore, Punjab Kings",Royal Challengers Bangalore,Punjab Kings,Royal Challengers Bangalore,Punjab Kings,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Punjab Kings,field,"AK Chaudhary, GR Sadashiv Iyer",F du Plessis,Arshdeep Singh,V Kohli,0,0,0,0,0,0,3,0,0,,,,Royal Challengers Bangalore,Mohammed Siraj,0,Runs
27,2023-04-20,male,T20,"Royal Challengers Bangalore, Punjab Kings",Royal Challengers Bangalore,Punjab Kings,Royal Challengers Bangalore,Punjab Kings,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Punjab Kings,field,"AK Chaudhary, GR Sadashiv Iyer",F du Plessis,Arshdeep Singh,V Kohli,0,0,1,1,1,0,4,0,0,,,,Royal Challengers Bangalore,Mohammed Siraj,0,Runs
27,2023-04-20,male,T20,"Royal Challengers Bangalore, Punjab Kings",Royal Challengers Bangalore,Punjab Kings,Royal Challengers Bangalore,Punjab Kings,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Punjab Kings,field,"AK Chaudhary, GR Sadashiv Iyer",V Kohli,Arshdeep Singh,F du Plessis,0,2,0,2,0,0,5,0,0,,,,Royal Challengers Bangalore,Mohammed Siraj,0,Runs
27,2023-04-20,male,T20,"Royal Challengers Bangalore, Punjab Kings",Royal Challengers Bangalore,Punjab Kings,Royal Challengers Bangalore,Punjab Kings,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Punjab Kings,field,"AK Chaudhary, GR Sadashiv Iyer",V Kohli,Arshdeep Singh,F du Plessis,0,1,0,1,0,0,6,0,0,,,,Royal Challengers Bangalore,Mohammed Siraj,0,Runs
27,2023-04-20,male,T20,"Royal Challengers Bangalore, Punjab Kings",Royal Challengers Bangalore,Punjab Kings,Royal Challengers Bangalore,Punjab Kings,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Punjab Kings,field,"AK Chaudhary, GR Sadashiv Iyer",V Kohli,Harpreet Brar,F du Plessis,1,0,0,0,0,0,1,0,0,,,,Royal Challengers Bangalore,Mohammed Siraj,0,Runs
27,2023-04-20,male,T20,"Royal Challengers Bangalore, Punjab Kings",Royal Challengers Bangalore,Punjab Kings,Royal Challengers Bangalore,Punjab Kings,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Punjab Kings,field,"AK Chaudhary, GR Sadashiv Iyer",V Kohli,Harpreet Brar,F du Plessis,1,1,0,1,0,0,2,0,0,,,,Royal Challengers Bangalore,Mohammed Siraj,0,Runs
27,2023-04-20,male,T20,"Royal Challengers Bangalore, Punjab Kings",Royal Challengers Bangalore,Punjab Kings,Royal Challengers Bangalore,Punjab Kings,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Punjab Kings,field,"AK Chaudhary, GR Sadashiv Iyer",F du Plessis,Harpreet Brar,V Kohli,1,1,0,1,0,0,3,0,0,,,,Royal Challengers Bangalore,Mohammed Siraj,0,Runs
27,2023-04-20,male,T20,"Royal Challengers Bangalore, Punjab Kings",Royal Challengers Bangalore,Punjab Kings,Royal Challengers Bangalore,Punjab Kings,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Punjab Kings,field,"AK Chaudhary, GR Sadashiv Iyer",V Kohli,Harpreet Brar,F du Plessis,1,4,0,4,0,0,4,0,0,,,,Royal Challengers Bangalore,Mohammed Siraj,0,Runs
27,2023-04-20,male,T20,"Royal Challengers Bangalore, Punjab Kings",Royal Challengers Bangalore,Punjab Kings,Royal Challengers Bangalore,Punjab Kings,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Punjab Kings,field,"AK Chaudhary, GR Sadashiv Iyer",V Kohli,Harpreet Brar,F du Plessis,1,0,0,0,0,0,5,0,0,,,,Royal Challengers Bangalore,Mohammed Siraj,0,Runs
27,2023-04-20,male,T20,"Royal Challengers Bangalore, Punjab Kings",Royal Challengers Bangalore,Punjab Kings,Royal Challengers Bangalore,Punjab Kings,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Punjab Kings,field,"AK Chaudhary, GR Sadashiv Iyer",V Kohli,Harpreet Brar,F du Plessis,1,0,0,0,0,0,6,0,0,,,,Royal Challengers Bangalore,Mohammed Siraj,0,Runs
27,2023-04-20,male,T20,"Royal Challengers Bangalore, Punjab Kings",Royal Challengers Bangalore,Punjab Kings,Royal Challengers Bangalore,Punjab Kings,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Punjab Kings,field,"AK Chaudhary, GR Sadashiv Iyer",F du Plessis,Arshdeep Singh,V Kohli,2,0,0,0,0,0,1,0,0,,,,Royal Challengers Bangalore,Mohammed Siraj,0,Runs
27,2023-04-20,male,T20,"Royal Challengers Bangalore, Punjab Kings",Royal Challengers Bangalore,Punjab Kings,Royal Challengers Bangalore,Punjab Kings,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Punjab Kings,field,"AK Chaudhary, GR Sadashiv Iyer",F du Plessis,Arshdeep Singh,V Kohli,2,1,0,1,0,0,2,0,0,,,,Royal Challengers Bangalore,Mohammed Siraj,0,Runs
27,2023-04-20,male,T20,"Royal Challengers Bangalore, Punjab Kings",Royal Challengers Bangalore,Punjab Kings,Royal Challengers Bangalore,Punjab Kings,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Punjab Kings,field,"AK Chaudhary, GR Sadashiv Iyer",V Kohli,Arshdeep Singh,F du Plessis,2,4,0,4,0,0,3,0,0,,,,Royal Challengers Bangalore,Mohammed Siraj,0,Runs
27,2023-04-20,male,T20,"Royal Challengers Bangalore, Punjab Kings",Royal Challengers Bangalore,Punjab Kings,Royal Challengers Bangalore,Punjab Kings,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Punjab Kings,field,"AK Chaudhary, GR Sadashiv Iyer",V Kohli,Arshdeep Singh,F du Plessis,2,0,0,0,0,0,4,0,0,,,,Royal Challengers Bangalore,Mohammed Siraj,0,Runs
27,2023-04-20,male,T20,"Royal Challengers Bangalore, Punjab Kings",Royal Challengers Bangalore,Punjab Kings,Royal Challengers Bangalore,Punjab Kings,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Punjab Kings,field,"AK Chaudhary, GR Sadashiv Iyer",V Kohli,Arshdeep Singh,F du Plessis,2,2,0,2,0,0,5,0,0,,,,Royal Challengers Bangalore,Mohammed Siraj,0,Runs
27,2023-04-20,male,T20,"Royal Challengers Bangalore, Punjab Kings",Royal Challengers Bangalore,Punjab Kings,Royal Challengers Bangalore,Punjab Kings,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Punjab Kings,field,"AK Chaudhary, GR Sadashiv Iyer",V Kohli,Arshdeep Singh,F du Plessis,2,4,0,4,0,0,6,0,0,,,,Royal Challengers Bangalore,Mohammed Siraj,0,Runs
27,2023-04-20,male,T20,"Royal Challengers Bangalore, Punjab Kings",Royal Challengers Bangalore,Punjab Kings,Royal Challengers Bangalore,Punjab Kings,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Punjab Kings,field,"AK Chaudhary, GR Sadashiv Iyer",F du Plessis,Harpreet Brar,V Kohli,3,1,0,1,0,0,1,0,0,,,,Royal Challengers Bangalore,Mohammed Siraj,0,Runs
27,2023-04-20,male,T20,"Royal Challengers Bangalore, Punjab Kings",Royal Challengers Bangalore,Punjab Kings,Royal Challengers Bangalore,Punjab Kings,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Punjab Kings,field,"AK Chaudhary, GR Sadashiv Iyer",V Kohli,Harpreet Brar,F du Plessis,3,1,0,1,0,0,2,0,0,,,,Royal Challengers Bangalore,Mohammed Siraj,0,Runs
27,2023-04-20,male,T20,"Royal Challengers Bangalore, Punjab Kings",Royal Challengers Bangalore,Punjab Kings,Royal Challengers Bangalore,Punjab Kings,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Punjab Kings,field,"AK Chaudhary, GR Sadashiv Iyer",F du Plessis,Harpreet Brar,V Kohli,3,6,0,6,0,0,3,0,0,,,,Royal Challengers Bangalore,Mohammed Siraj,0,Runs
27,2023-04-20,male,T20,"Royal Challengers Bangalore, Punjab Kings",Royal Challengers Bangalore,Punjab Kings,Royal Challengers Bangalore,Punjab Kings,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Punjab Kings,field,"AK Chaudhary, GR Sadashiv Iyer",F du Plessis,Harpreet Brar,V Kohli,3,0,0,0,0,0,4,0,0,,,,Royal Challengers Bangalore,Mohammed Siraj,0,Runs
27,2023-04-20,male,T20,"Royal Challengers Bangalore, Punjab Kings",Royal Challengers Bangalore,Punjab Kings,Royal Challengers Bangalore,Punjab Kings,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Punjab Kings,field,"AK Chaudhary, GR Sadashiv Iyer",F du Plessis,Harpreet Brar,V Kohli,3,6,0,6,0,0,5,0,0,,,,Royal Challengers Bangalore,Mohammed Siraj,0,Runs
27,2023-04-20,male,T20,"Royal Challengers Bangalore, Punjab Kings",Royal Challengers Bangalore,Punjab Kings,Royal Challengers Bangalore,Punjab Kings,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Punjab Kings,field,"AK Chaudhary, GR Sadashiv Iyer",F du Plessis,Harpreet Brar,V Kohli,3,3,0,3,0,0,6,0,0,,,,Royal Challengers Bangalore,Mohammed Siraj,0,Runs
27,2023-04-20,male,T20,"Royal Challengers Bangalore, Punjab Kings",Royal Challengers Bangalore,Punjab Kings,Royal Challengers Bangalore,Punjab Kings,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Punjab Kings,field,"AK Chaudhary, GR Sadashiv Iyer",F du Plessis,NT Ellis,V Kohli,4,1,0,1,0,0,1,0,0,,,,Royal Challengers Bangalore,Mohammed Siraj,0,Runs
27,2023-04-20,male,T20,"Royal Challengers Bangalore, Punjab Kings",Royal Challengers Bangalore,Punjab Kings,Royal Challengers Bangalore,Punjab Kings,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Punjab Kings,field,"AK Chaudhary, GR Sadashiv Iyer",V Kohli,NT Ellis,F du Plessis,4,0,0,0,0,0,2,0,0,,,,Royal Challengers Bangalore,Mohammed Siraj,0,Runs
27,2023-04-20,male,T20,"Royal Challengers Bangalore, Punjab Kings",Royal Challengers Bangalore,Punjab Kings,Royal Challengers Bangalore,Punjab Kings,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Punjab Kings,field,"AK Chaudhary, GR Sadashiv Iyer",V Kohli,NT Ellis,F du Plessis,4,4,0,4,0,0,3,0,0,,,,Royal Challengers Bangalore,Mohammed Siraj,0,Runs
