match_number,date,gender,match_type,teams,team1,team2,team_batting,team_bowling,venue,toss_winner,toss_decision,umpires,batter,bowler,non_striker,over,runs_batter,runs_extras,runs_total,legbyes,byes,no of balls,noballs,wides,player_out,kind,fielders,winner,player_of_match,iswicket_delivery,won_by
45,2013-05-02,male,T20,"Chennai Super Kings, Kings XI Punjab",Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,Kings XI Punjab,"MA Chidambaram Stadium, Chepauk",Chennai Super Kings,bat,"M Erasmus, VA Kulkarni",WP Saha,P Kumar,MEK Hussey,0,2,0,2,0,0,1,0,0,,,,Chennai Super Kings,SK Raina,0,Runs
45,2013-05-02,male,T20,"Chennai Super Kings, Kings XI Punjab",Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,Kings XI Punjab,"MA Chidambaram Stadium, Chepauk",Chennai Super Kings,bat,"M Erasmus, VA Kulkarni",WP Saha,P Kumar,MEK Hussey,0,0,0,0,0,0,2,0,0,,,,Chennai Super Kings,SK Raina,0,Runs
45,2013-05-02,male,T20,"Chennai Super Kings, Kings XI Punjab",Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,Kings XI Punjab,"MA Chidambaram Stadium, Chepauk",Chennai Super Kings,bat,"M Erasmus, VA Kulkarni",WP Saha,P Kumar,MEK Hussey,0,0,0,0,0,0,3,0,0,,,,Chennai Super Kings,SK Raina,0,Runs
45,2013-05-02,male,T20,"Chennai Super Kings, Kings XI Punjab",Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,Kings XI Punjab,"MA Chidambaram Stadium, Chepauk",Chennai Super Kings,bat,"M Erasmus, VA Kulkarni",WP Saha,P Kumar,MEK Hussey,0,0,0,0,0,0,4,0,0,,,,Chennai Super Kings,SK Raina,0,Runs
45,2013-05-02,male,T20,"Chennai Super Kings, Kings XI Punjab",Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,Kings XI Punjab,"MA Chidambaram Stadium, Chepauk",Chennai Super Kings,bat,"M Erasmus, VA Kulkarni",WP Saha,P Kumar,MEK Hussey,0,0,0,0,0,0,5,0,0,,,,Chennai Super Kings,SK Raina,0,Runs
45,2013-05-02,male,T20,"Chennai Super Kings, Kings XI Punjab",Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,Kings XI Punjab,"MA Chidambaram Stadium, Chepauk",Chennai Super Kings,bat,"M Erasmus, VA Kulkarni",WP Saha,P Kumar,MEK Hussey,0,1,0,1,0,0,6,0,0,,,,Chennai Super Kings,SK Raina,0,Runs
45,2013-05-02,male,T20,"Chennai Super Kings, Kings XI Punjab",Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,Kings XI Punjab,"MA Chidambaram Stadium, Chepauk",Chennai Super Kings,bat,"M Erasmus, VA Kulkarni",WP Saha,DJ Hussey,MEK Hussey,1,1,0,1,0,0,1,0,0,,,,Chennai Super Kings,SK Raina,0,Runs
45,2013-05-02,male,T20,"Chennai Super Kings, Kings XI Punjab",Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,Kings XI Punjab,"MA Chidambaram Stadium, Chepauk",Chennai Super Kings,bat,"M Erasmus, VA Kulkarni",MEK Hussey,DJ Hussey,WP Saha,1,2,0,2,0,0,2,0,0,,,,Chennai Super Kings,SK Raina,0,Runs
45,2013-05-02,male,T20,"Chennai Super Kings, Kings XI Punjab",Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,Kings XI Punjab,"MA Chidambaram Stadium, Chepauk",Chennai Super Kings,bat,"M Erasmus, VA Kulkarni",MEK Hussey,DJ Hussey,WP Saha,1,1,0,1,0,0,3,0,0,,,,Chennai Super Kings,SK Raina,0,Runs
45,2013-05-02,male,T20,"Chennai Super Kings, Kings XI Punjab",Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,Kings XI Punjab,"MA Chidambaram Stadium, Chepauk",Chennai Super Kings,bat,"M Erasmus, VA Kulkarni",WP Saha,DJ Hussey,MEK Hussey,1,1,0,1,0,0,4,0,0,,,,Chennai Super Kings,SK Raina,0,Runs
