match_number,date,gender,match_type,teams,team1,team2,team_batting,team_bowling,venue,toss_winner,toss_decision,umpires,batter,bowler,non_striker,over,runs_batter,runs_extras,runs_total,legbyes,byes,no of balls,noballs,wides,player_out,kind,fielders,winner,player_of_match,iswicket_delivery,won_by
44,2022-04-30,male,T20,"Rajasthan Royals, Mumbai Indians",Rajasthan Royals,Mumbai Indians,Rajasthan Royals,Mumbai Indians,"Dr DY Patil Sports Academy, Mumbai",Mumbai Indians,field,"BNJ Oxenford, YC Barde",JC Buttler,DR Sams,D Padikkal,0,1,0,1,0,0,1,0,0,,,,Mumbai Indians,SA Yadav,0,Wickets
44,2022-04-30,male,T20,"Rajasthan Royals, Mumbai Indians",Rajasthan Royals,Mumbai Indians,Rajasthan Royals,Mumbai Indians,"Dr DY Patil Sports Academy, Mumbai",Mumbai Indians,field,"BNJ Oxenford, YC Barde",D Padikkal,DR Sams,JC Buttler,0,1,0,1,0,0,2,0,0,,,,Mumbai Indians,SA Yadav,0,Wickets
44,2022-04-30,male,T20,"Rajasthan Royals, Mumbai Indians",Rajasthan Royals,Mumbai Indians,Rajasthan Royals,Mumbai Indians,"Dr DY Patil Sports Academy, Mumbai",Mumbai Indians,field,"BNJ Oxenford, YC Barde",JC Buttler,DR Sams,D Padikkal,0,1,0,1,0,0,3,0,0,,,,Mumbai Indians,SA Yadav,0,Wickets
44,2022-04-30,male,T20,"Rajasthan Royals, Mumbai Indians",Rajasthan Royals,Mumbai Indians,Rajasthan Royals,Mumbai Indians,"Dr DY Patil Sports Academy, Mumbai",Mumbai Indians,field,"BNJ Oxenford, YC Barde",D Padikkal,DR Sams,JC Buttler,0,0,0,0,0,0,4,0,0,,,,Mumbai Indians,SA Yadav,0,Wickets
44,2022-04-30,male,T20,"Rajasthan Royals, Mumbai Indians",Rajasthan Royals,Mumbai Indians,Rajasthan Royals,Mumbai Indians,"Dr DY Patil Sports Academy, Mumbai",Mumbai Indians,field,"BNJ Oxenford, YC Barde",D Padikkal,DR Sams,JC Buttler,0,0,0,0,0,0,5,0,0,,,,Mumbai Indians,SA Yadav,0,Wickets
44,2022-04-30,male,T20,"Rajasthan Royals, Mumbai Indians",Rajasthan Royals,Mumbai Indians,Rajasthan Royals,Mumbai Indians,"Dr DY Patil Sports Academy, Mumbai",Mumbai Indians,field,"BNJ Oxenford, YC Barde",D Padikkal,DR Sams,JC Buttler,0,0,0,0,0,0,6,0,0,,,,Mumbai Indians,SA Yadav,0,Wickets
44,2022-04-30,male,T20,"Rajasthan Royals, Mumbai Indians",Rajasthan Royals,Mumbai Indians,Rajasthan Royals,Mumbai Indians,"Dr DY Patil Sports Academy, Mumbai",Mumbai Indians,field,"BNJ Oxenford, YC Barde",JC Buttler,JJ Bumrah,D Padikkal,1,0,0,0,0,0,1,0,0,,,,Mumbai Indians,SA Yadav,0,Wickets
44,2022-04-30,male,T20,"Rajasthan Royals, Mumbai Indians",Rajasthan Royals,Mumbai Indians,Rajasthan Royals,Mumbai Indians,"Dr DY Patil Sports Academy, Mumbai",Mumbai Indians,field,"BNJ Oxenford, YC Barde",JC Buttler,JJ Bumrah,D Padikkal,1,0,0,0,0,0,2,0,0,,,,Mumbai Indians,SA Yadav,0,Wickets
44,2022-04-30,male,T20,"Rajasthan Royals, Mumbai Indians",Rajasthan Royals,Mumbai Indians,Rajasthan Royals,Mumbai Indians,"Dr DY Patil Sports Academy, Mumbai",Mumbai Indians,field,"BNJ Oxenford, YC Barde",JC Buttler,JJ Bumrah,D Padikkal,1,0,0,0,0,0,3,0,0,,,,Mumbai Indians,SA Yadav,0,Wickets
44,2022-04-30,male,T20,"Rajasthan Royals, Mumbai Indians",Rajasthan Royals,Mumbai Indians,Rajasthan Royals,Mumbai Indians,"Dr DY Patil Sports Academy, Mumbai",Mumbai Indians,field,"BNJ Oxenford, YC Barde",JC Buttler,JJ Bumrah,D Padikkal,1,4,0,4,0,0,4,0,0,,,,Mumbai Indians,SA Yadav,0,Wickets
44,2022-04-30,male,T20,"Rajasthan Royals, Mumbai Indians",Rajasthan Royals,Mumbai Indians,Rajasthan Royals,Mumbai Indians,"Dr DY Patil Sports Academy, Mumbai",Mumbai Indians,field,"BNJ Oxenford, YC Barde",JC Buttler,JJ Bumrah,D Padikkal,1,0,0,0,0,0,5,0,0,,,,Mumbai Indians,SA Yadav,0,Wickets
44,2022-04-30,male,T20,"Rajasthan Royals, Mumbai Indians",Rajasthan Royals,Mumbai Indians,Rajasthan Royals,Mumbai Indians,"Dr DY Patil Sports Academy, Mumbai",Mumbai Indians,field,"BNJ Oxenford, YC Barde",JC Buttler,JJ Bumrah,D Padikkal,1,0,0,0,0,0,6,0,0,,,,Mumbai Indians,SA Yadav,0,Wickets
44,2022-04-30,male,T20,"Rajasthan Royals, Mumbai Indians",Rajasthan Royals,Mumbai Indians,Rajasthan Royals,Mumbai Indians,"Dr DY Patil Sports Academy, Mumbai",Mumbai Indians,field,"BNJ Oxenford, YC Barde",D Padikkal,DR Sams,JC Buttler,2,0,0,0,0,0,1,0,0,,,,Mumbai Indians,SA Yadav,0,Wickets
44,2022-04-30,male,T20,"Rajasthan Royals, Mumbai Indians",Rajasthan Royals,Mumbai Indians,Rajasthan Royals,Mumbai Indians,"Dr DY Patil Sports Academy, Mumbai",Mumbai Indians,field,"BNJ Oxenford, YC Barde",D Padikkal,DR Sams,JC Buttler,2,4,0,4,0,0,2,0,0,,,,Mumbai Indians,SA Yadav,0,Wickets
44,2022-04-30,male,T20,"Rajasthan Royals, Mumbai Indians",Rajasthan Royals,Mumbai Indians,Rajasthan Royals,Mumbai Indians,"Dr DY Patil Sports Academy, Mumbai",Mumbai Indians,field,"BNJ Oxenford, YC Barde",D Padikkal,DR Sams,JC Buttler,2,4,0,4,0,0,3,0,0,,,,Mumbai Indians,SA Yadav,0,Wickets
