match_number,date,gender,match_type,teams,team1,team2,team_batting,team_bowling,venue,toss_winner,toss_decision,umpires,batter,bowler,non_striker,over,runs_batter,runs_extras,runs_total,legbyes,byes,no of balls,noballs,wides,player_out,kind,fielders,winner,player_of_match,iswicket_delivery,won_by
56,2016-05-22,male,T20,"Delhi Daredevils, Royal Challengers Bangalore",Delhi Daredevils,Royal Challengers Bangalore,Delhi Daredevils,Royal Challengers Bangalore,Shaheed Veer Narayan Singh International Stadium,Royal Challengers Bangalore,field,"A Nand Kishore, BNJ Oxenford",Q de Kock,STR Binny,RR Pant,0,1,0,1,0,0,1,0,0,,,,Royal Challengers Bangalore,V Kohli,0,Wickets
56,2016-05-22,male,T20,"Delhi Daredevils, Royal Challengers Bangalore",Delhi Daredevils,Royal Challengers Bangalore,Delhi Daredevils,Royal Challengers Bangalore,Shaheed Veer Narayan Singh International Stadium,Royal Challengers Bangalore,field,"A Nand Kishore, BNJ Oxenford",RR Pant,STR Binny,Q de Kock,0,1,0,1,0,0,2,0,0,,,,Royal Challengers Bangalore,V Kohli,0,Wickets
56,2016-05-22,male,T20,"Delhi Daredevils, Royal Challengers Bangalore",Delhi Daredevils,Royal Challengers Bangalore,Delhi Daredevils,Royal Challengers Bangalore,Shaheed Veer Narayan Singh International Stadium,Royal Challengers Bangalore,field,"A Nand Kishore, BNJ Oxenford",Q de Kock,STR Binny,RR Pant,0,4,0,4,0,0,3,0,0,,,,Royal Challengers Bangalore,V Kohli,0,Wickets
56,2016-05-22,male,T20,"Delhi Daredevils, Royal Challengers Bangalore",Delhi Daredevils,Royal Challengers Bangalore,Delhi Daredevils,Royal Challengers Bangalore,Shaheed Veer Narayan Singh International Stadium,Royal Challengers Bangalore,field,"A Nand Kishore, BNJ Oxenford",Q de Kock,STR Binny,RR Pant,0,2,0,2,0,0,4,0,0,,,,Royal Challengers Bangalore,V Kohli,0,Wickets
56,2016-05-22,male,T20,"Delhi Daredevils, Royal Challengers Bangalore",Delhi Daredevils,Royal Challengers Bangalore,Delhi Daredevils,Royal Challengers Bangalore,Shaheed Veer Narayan Singh International Stadium,Royal Challengers Bangalore,field,"A Nand Kishore, BNJ Oxenford",Q de Kock,STR Binny,RR Pant,0,0,0,0,0,0,5,0,0,,,,Royal Challengers Bangalore,V Kohli,0,Wickets
56,2016-05-22,male,T20,"Delhi Daredevils, Royal Challengers Bangalore",Delhi Daredevils,Royal Challengers Bangalore,Delhi Daredevils,Royal Challengers Bangalore,Shaheed Veer Narayan Singh International Stadium,Royal Challengers Bangalore,field,"A Nand Kishore, BNJ Oxenford",Q de Kock,STR Binny,RR Pant,0,0,1,1,0,0,6,0,1,,,,Royal Challengers Bangalore,V Kohli,0,Wickets
56,2016-05-22,male,T20,"Delhi Daredevils, Royal Challengers Bangalore",Delhi Daredevils,Royal Challengers Bangalore,Delhi Daredevils,Royal Challengers Bangalore,Shaheed Veer Narayan Singh International Stadium,Royal Challengers Bangalore,field,"A Nand Kishore, BNJ Oxenford",Q de Kock,STR Binny,RR Pant,0,1,0,1,0,0,7,0,0,,,,Royal Challengers Bangalore,V Kohli,0,Wickets
56,2016-05-22,male,T20,"Delhi Daredevils, Royal Challengers Bangalore",Delhi Daredevils,Royal Challengers Bangalore,Delhi Daredevils,Royal Challengers Bangalore,Shaheed Veer Narayan Singh International Stadium,Royal Challengers Bangalore,field,"A Nand Kishore, BNJ Oxenford",Q de Kock,S Aravind,RR Pant,1,1,0,1,0,0,1,0,0,,,,Royal Challengers Bangalore,V Kohli,0,Wickets
56,2016-05-22,male,T20,"Delhi Daredevils, Royal Challengers Bangalore",Delhi Daredevils,Royal Challengers Bangalore,Delhi Daredevils,Royal Challengers Bangalore,Shaheed Veer Narayan Singh International Stadium,Royal Challengers Bangalore,field,"A Nand Kishore, BNJ Oxenford",RR Pant,S Aravind,Q de Kock,1,0,0,0,0,0,2,0,0,RR Pant,caught,KL Rahul,Royal Challengers Bangalore,V Kohli,1,Wickets
56,2016-05-22,male,T20,"Delhi Daredevils, Royal Challengers Bangalore",Delhi Daredevils,Royal Challengers Bangalore,Delhi Daredevils,Royal Challengers Bangalore,Shaheed Veer Narayan Singh International Stadium,Royal Challengers Bangalore,field,"A Nand Kishore, BNJ Oxenford",KK Nair,S Aravind,Q de Kock,1,1,0,1,0,0,3,0,0,,,,Royal Challengers Bangalore,V Kohli,0,Wickets
