match_number,date,gender,match_type,teams,team1,team2,team_batting,team_bowling,venue,toss_winner,toss_decision,umpires,batter,bowler,non_striker,over,runs_batter,runs_extras,runs_total,legbyes,byes,no of balls,noballs,wides,player_out,kind,fielders,winner,player_of_match,iswicket_delivery,won_by
14,2014-04-26,male,T20,"Rajasthan Royals, Royal Challengers Bangalore",Rajasthan Royals,Royal Challengers Bangalore,Royal Challengers Bangalore,Rajasthan Royals,Sheikh Zayed Stadium,Rajasthan Royals,field,"HDPK Dharmasena, C Shamshuddin",PA Patel,STR Binny,YV Takawale,0,1,0,1,0,0,1,0,0,,,,Rajasthan Royals,PV Tambe,0,Wickets
14,2014-04-26,male,T20,"Rajasthan Royals, Royal Challengers Bangalore",Rajasthan Royals,Royal Challengers Bangalore,Royal Challengers Bangalore,Rajasthan Royals,Sheikh Zayed Stadium,Rajasthan Royals,field,"HDPK Dharmasena, C Shamshuddin",YV Takawale,STR Binny,PA Patel,0,0,0,0,0,0,2,0,0,,,,Rajasthan Royals,PV Tambe,0,Wickets
14,2014-04-26,male,T20,"Rajasthan Royals, Royal Challengers Bangalore",Rajasthan Royals,Royal Challengers Bangalore,Royal Challengers Bangalore,Rajasthan Royals,Sheikh Zayed Stadium,Rajasthan Royals,field,"HDPK Dharmasena, C Shamshuddin",YV Takawale,STR Binny,PA Patel,0,0,0,0,0,0,3,0,0,,,,Rajasthan Royals,PV Tambe,0,Wickets
14,2014-04-26,male,T20,"Rajasthan Royals, Royal Challengers Bangalore",Rajasthan Royals,Royal Challengers Bangalore,Royal Challengers Bangalore,Rajasthan Royals,Sheikh Zayed Stadium,Rajasthan Royals,field,"HDPK Dharmasena, C Shamshuddin",YV Takawale,STR Binny,PA Patel,0,0,0,0,0,0,4,0,0,YV Takawale,caught,SV Samson,Rajasthan Royals,PV Tambe,1,Wickets
14,2014-04-26,male,T20,"Rajasthan Royals, Royal Challengers Bangalore",Rajasthan Royals,Royal Challengers Bangalore,Royal Challengers Bangalore,Rajasthan Royals,Sheikh Zayed Stadium,Rajasthan Royals,field,"HDPK Dharmasena, C Shamshuddin",V Kohli,STR Binny,PA Patel,0,0,0,0,0,0,5,0,0,PA Patel,run out,"AM Rahane, SV Samson",Rajasthan Royals,PV Tambe,1,Wickets
14,2014-04-26,male,T20,"Rajasthan Royals, Royal Challengers Bangalore",Rajasthan Royals,Royal Challengers Bangalore,Royal Challengers Bangalore,Rajasthan Royals,Sheikh Zayed Stadium,Rajasthan Royals,field,"HDPK Dharmasena, C Shamshuddin",Yuvraj Singh,STR Binny,V Kohli,0,0,0,0,0,0,6,0,0,,,,Rajasthan Royals,PV Tambe,0,Wickets
14,2014-04-26,male,T20,"Rajasthan Royals, Royal Challengers Bangalore",Rajasthan Royals,Royal Challengers Bangalore,Royal Challengers Bangalore,Rajasthan Royals,Sheikh Zayed Stadium,Rajasthan Royals,field,"HDPK Dharmasena, C Shamshuddin",V Kohli,TG Southee,Yuvraj Singh,1,1,0,1,0,0,1,0,0,,,,Rajasthan Royals,PV Tambe,0,Wickets
14,2014-04-26,male,T20,"Rajasthan Royals, Royal Challengers Bangalore",Rajasthan Royals,Royal Challengers Bangalore,Royal Challengers Bangalore,Rajasthan Royals,Sheikh Zayed Stadium,Rajasthan Royals,field,"HDPK Dharmasena, C Shamshuddin",Yuvraj Singh,TG Southee,V Kohli,1,0,0,0,0,0,2,0,0,,,,Rajasthan Royals,PV Tambe,0,Wickets
14,2014-04-26,male,T20,"Rajasthan Royals, Royal Challengers Bangalore",Rajasthan Royals,Royal Challengers Bangalore,Royal Challengers Bangalore,Rajasthan Royals,Sheikh Zayed Stadium,Rajasthan Royals,field,"HDPK Dharmasena, C Shamshuddin",Yuvraj Singh,TG Southee,V Kohli,1,0,0,0,0,0,3,0,0,,,,Rajasthan Royals,PV Tambe,0,Wickets
14,2014-04-26,male,T20,"Rajasthan Royals, Royal Challengers Bangalore",Rajasthan Royals,Royal Challengers Bangalore,Royal Challengers Bangalore,Rajasthan Royals,Sheikh Zayed Stadium,Rajasthan Royals,field,"HDPK Dharmasena, C Shamshuddin",Yuvraj Singh,TG Southee,V Kohli,1,2,0,2,0,0,4,0,0,,,,Rajasthan Royals,PV Tambe,0,Wickets
