match_number,date,gender,match_type,teams,team1,team2,team_batting,team_bowling,venue,toss_winner,toss_decision,umpires,batter,bowler,non_striker,over,runs_batter,runs_extras,runs_total,legbyes,byes,no of balls,noballs,wides,player_out,kind,fielders,winner,player_of_match,iswicket_delivery,won_by
,2011-05-25,male,T20,"Mumbai Indians, Kolkata Knight Riders",Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,Wankhede Stadium,Mumbai Indians,field,"Asad Rauf, SJA Taufel",G Gambhir,DS Kulkarni,JH Kallis,0,0,0,0,0,0,1,0,0,,,,Mumbai Indians,MM Patel,0,Wickets
,2011-05-25,male,T20,"Mumbai Indians, Kolkata Knight Riders",Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,Wankhede Stadium,Mumbai Indians,field,"Asad Rauf, SJA Taufel",G Gambhir,DS Kulkarni,JH Kallis,0,0,0,0,0,0,2,0,0,,,,Mumbai Indians,MM Patel,0,Wickets
,2011-05-25,male,T20,"Mumbai Indians, Kolkata Knight Riders",Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,Wankhede Stadium,Mumbai Indians,field,"Asad Rauf, SJA Taufel",G Gambhir,DS Kulkarni,JH Kallis,0,0,1,1,0,0,3,0,1,,,,Mumbai Indians,MM Patel,0,Wickets
,2011-05-25,male,T20,"Mumbai Indians, Kolkata Knight Riders",Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,Wankhede Stadium,Mumbai Indians,field,"Asad Rauf, SJA Taufel",G Gambhir,DS Kulkarni,JH Kallis,0,0,1,1,1,0,4,0,0,,,,Mumbai Indians,MM Patel,0,Wickets
,2011-05-25,male,T20,"Mumbai Indians, Kolkata Knight Riders",Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,Wankhede Stadium,Mumbai Indians,field,"Asad Rauf, SJA Taufel",JH Kallis,DS Kulkarni,G Gambhir,0,0,0,0,0,0,5,0,0,,,,Mumbai Indians,MM Patel,0,Wickets
,2011-05-25,male,T20,"Mumbai Indians, Kolkata Knight Riders",Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,Wankhede Stadium,Mumbai Indians,field,"Asad Rauf, SJA Taufel",JH Kallis,DS Kulkarni,G Gambhir,0,0,0,0,0,0,6,0,0,,,,Mumbai Indians,MM Patel,0,Wickets
,2011-05-25,male,T20,"Mumbai Indians, Kolkata Knight Riders",Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,Wankhede Stadium,Mumbai Indians,field,"Asad Rauf, SJA Taufel",JH Kallis,DS Kulkarni,G Gambhir,0,1,0,1,0,0,7,0,0,,,,Mumbai Indians,MM Patel,0,Wickets
,2011-05-25,male,T20,"Mumbai Indians, Kolkata Knight Riders",Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,Wankhede Stadium,Mumbai Indians,field,"Asad Rauf, SJA Taufel",JH Kallis,MM Patel,G Gambhir,1,2,0,2,0,0,1,0,0,,,,Mumbai Indians,MM Patel,0,Wickets
,2011-05-25,male,T20,"Mumbai Indians, Kolkata Knight Riders",Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,Wankhede Stadium,Mumbai Indians,field,"Asad Rauf, SJA Taufel",JH Kallis,MM Patel,G Gambhir,1,0,0,0,0,0,2,0,0,,,,Mumbai Indians,MM Patel,0,Wickets
,2011-05-25,male,T20,"Mumbai Indians, Kolkata Knight Riders",Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,Wankhede Stadium,Mumbai Indians,field,"Asad Rauf, SJA Taufel",JH Kallis,MM Patel,G Gambhir,1,4,0,4,0,0,3,0,0,,,,Mumbai Indians,MM Patel,0,Wickets
,2011-05-25,male,T20,"Mumbai Indians, Kolkata Knight Riders",Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,Wankhede Stadium,Mumbai Indians,field,"Asad Rauf, SJA Taufel",JH Kallis,MM Patel,G Gambhir,1,0,0,0,0,0,4,0,0,JH Kallis,caught,SR Tendulkar,Mumbai Indians,MM Patel,1,Wickets
,2011-05-25,male,T20,"Mumbai Indians, Kolkata Knight Riders",Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,Wankhede Stadium,Mumbai Indians,field,"Asad Rauf, SJA Taufel",SP Goswami,MM Patel,G Gambhir,1,0,0,0,0,0,5,0,0,,,,Mumbai Indians,MM Patel,0,Wickets
,2011-05-25,male,T20,"Mumbai Indians, Kolkata Knight Riders",Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,Wankhede Stadium,Mumbai Indians,field,"Asad Rauf, SJA Taufel",SP Goswami,MM Patel,G Gambhir,1,0,0,0,0,0,6,0,0,,,,Mumbai Indians,MM Patel,0,Wickets
,2011-05-25,male,T20,"Mumbai Indians, Kolkata Knight Riders",Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,Wankhede Stadium,Mumbai Indians,field,"Asad Rauf, SJA Taufel",G Gambhir,Harbhajan Singh,SP Goswami,2,4,0,4,0,0,1,0,0,,,,Mumbai Indians,MM Patel,0,Wickets
,2011-05-25,male,T20,"Mumbai Indians, Kolkata Knight Riders",Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,Wankhede Stadium,Mumbai Indians,field,"Asad Rauf, SJA Taufel",G Gambhir,Harbhajan Singh,SP Goswami,2,0,0,0,0,0,2,0,0,,,,Mumbai Indians,MM Patel,0,Wickets
,2011-05-25,male,T20,"Mumbai Indians, Kolkata Knight Riders",Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,Wankhede Stadium,Mumbai Indians,field,"Asad Rauf, SJA Taufel",G Gambhir,Harbhajan Singh,SP Goswami,2,0,0,0,0,0,3,0,0,,,,Mumbai Indians,MM Patel,0,Wickets
,2011-05-25,male,T20,"Mumbai Indians, Kolkata Knight Riders",Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,Wankhede Stadium,Mumbai Indians,field,"Asad Rauf, SJA Taufel",G Gambhir,Harbhajan Singh,SP Goswami,2,0,0,0,0,0,4,0,0,,,,Mumbai Indians,MM Patel,0,Wickets
,2011-05-25,male,T20,"Mumbai Indians, Kolkata Knight Riders",Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,Wankhede Stadium,Mumbai Indians,field,"Asad Rauf, SJA Taufel",G Gambhir,Harbhajan Singh,SP Goswami,2,0,0,0,0,0,5,0,0,G Gambhir,bowled,,Mumbai Indians,MM Patel,1,Wickets
,2011-05-25,male,T20,"Mumbai Indians, Kolkata Knight Riders",Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,Wankhede Stadium,Mumbai Indians,field,"Asad Rauf, SJA Taufel",MK Tiwary,Harbhajan Singh,SP Goswami,2,1,0,1,0,0,6,0,0,,,,Mumbai Indians,MM Patel,0,Wickets
,2011-05-25,male,T20,"Mumbai Indians, Kolkata Knight Riders",Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,Wankhede Stadium,Mumbai Indians,field,"Asad Rauf, SJA Taufel",MK Tiwary,MM Patel,SP Goswami,3,1,0,1,0,0,1,0,0,,,,Mumbai Indians,MM Patel,0,Wickets
,2011-05-25,male,T20,"Mumbai Indians, Kolkata Knight Riders",Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,Wankhede Stadium,Mumbai Indians,field,"Asad Rauf, SJA Taufel",SP Goswami,MM Patel,MK Tiwary,3,0,0,0,0,0,2,0,0,SP Goswami,caught,AT Rayudu,Mumbai Indians,MM Patel,1,Wickets
,2011-05-25,male,T20,"Mumbai Indians, Kolkata Knight Riders",Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,Wankhede Stadium,Mumbai Indians,field,"Asad Rauf, SJA Taufel",YK Pathan,MM Patel,MK Tiwary,3,0,0,0,0,0,3,0,0,,,,Mumbai Indians,MM Patel,0,Wickets
,2011-05-25,male,T20,"Mumbai Indians, Kolkata Knight Riders",Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,Wankhede Stadium,Mumbai Indians,field,"Asad Rauf, SJA Taufel",YK Pathan,MM Patel,MK Tiwary,3,0,0,0,0,0,4,0,0,,,,Mumbai Indians,MM Patel,0,Wickets
,2011-05-25,male,T20,"Mumbai Indians, Kolkata Knight Riders",Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,Wankhede Stadium,Mumbai Indians,field,"Asad Rauf, SJA Taufel",YK Pathan,MM Patel,MK Tiwary,3,1,0,1,0,0,5,0,0,,,,Mumbai Indians,MM Patel,0,Wickets
,2011-05-25,male,T20,"Mumbai Indians, Kolkata Knight Riders",Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,Wankhede Stadium,Mumbai Indians,field,"Asad Rauf, SJA Taufel",MK Tiwary,MM Patel,YK Pathan,3,0,0,0,0,0,6,0,0,,,,Mumbai Indians,MM Patel,0,Wickets
,2011-05-25,male,T20,"Mumbai Indians, Kolkata Knight Riders",Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,Wankhede Stadium,Mumbai Indians,field,"Asad Rauf, SJA Taufel",YK Pathan,SL Malinga,MK Tiwary,4,0,0,0,0,0,1,0,0,,,,Mumbai Indians,MM Patel,0,Wickets
,2011-05-25,male,T20,"Mumbai Indians, Kolkata Knight Riders",Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,Wankhede Stadium,Mumbai Indians,field,"Asad Rauf, SJA Taufel",YK Pathan,SL Malinga,MK Tiwary,4,0,0,0,0,0,2,0,0,,,,Mumbai Indians,MM Patel,0,Wickets
,2011-05-25,male,T20,"Mumbai Indians, Kolkata Knight Riders",Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,Wankhede Stadium,Mumbai Indians,field,"Asad Rauf, SJA Taufel",YK Pathan,SL Malinga,MK Tiwary,4,1,0,1,0,0,3,0,0,,,,Mumbai Indians,MM Patel,0,Wickets
,2011-05-25,male,T20,"Mumbai Indians, Kolkata Knight Riders",Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,Wankhede Stadium,Mumbai Indians,field,"Asad Rauf, SJA Taufel",MK Tiwary,SL Malinga,YK Pathan,4,0,0,0,0,0,4,0,0,,,,Mumbai Indians,MM Patel,0,Wickets
,2011-05-25,male,T20,"Mumbai Indians, Kolkata Knight Riders",Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,Wankhede Stadium,Mumbai Indians,field,"Asad Rauf, SJA Taufel",MK Tiwary,SL Malinga,YK Pathan,4,0,0,0,0,0,5,0,0,,,,Mumbai Indians,MM Patel,0,Wickets
,2011-05-25,male,T20,"Mumbai Indians, Kolkata Knight Riders",Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,Wankhede Stadium,Mumbai Indians,field,"Asad Rauf, SJA Taufel",MK Tiwary,SL Malinga,YK Pathan,4,2,0,2,0,0,6,0,0,,,,Mumbai Indians,MM Patel,0,Wickets
,2011-05-25,male,T20,"Mumbai Indians, Kolkata Knight Riders",Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,Wankhede Stadium,Mumbai Indians,field,"Asad Rauf, SJA Taufel",YK Pathan,DS Kulkarni,MK Tiwary,5,0,0,0,0,0,1,0,0,,,,Mumbai Indians,MM Patel,0,Wickets
,2011-05-25,male,T20,"Mumbai Indians, Kolkata Knight Riders",Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,Wankhede Stadium,Mumbai Indians,field,"Asad Rauf, SJA Taufel",YK Pathan,DS Kulkarni,MK Tiwary,5,1,0,1,0,0,2,0,0,,,,Mumbai Indians,MM Patel,0,Wickets
,2011-05-25,male,T20,"Mumbai Indians, Kolkata Knight Riders",Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,Wankhede Stadium,Mumbai Indians,field,"Asad Rauf, SJA Taufel",MK Tiwary,DS Kulkarni,YK Pathan,5,0,0,0,0,0,3,0,0,MK Tiwary,lbw,,Mumbai Indians,MM Patel,1,Wickets
,2011-05-25,male,T20,"Mumbai Indians, Kolkata Knight Riders",Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,Wankhede Stadium,Mumbai Indians,field,"Asad Rauf, SJA Taufel",RN ten Doeschate,DS Kulkarni,YK Pathan,5,0,0,0,0,0,4,0,0,,,,Mumbai Indians,MM Patel,0,Wickets
,2011-05-25,male,T20,"Mumbai Indians, Kolkata Knight Riders",Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,Wankhede Stadium,Mumbai Indians,field,"Asad Rauf, SJA Taufel",RN ten Doeschate,DS Kulkarni,YK Pathan,5,4,0,4,0,0,5,0,0,,,,Mumbai Indians,MM Patel,0,Wickets
,2011-05-25,male,T20,"Mumbai Indians, Kolkata Knight Riders",Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,Wankhede Stadium,Mumbai Indians,field,"Asad Rauf, SJA Taufel",RN ten Doeschate,DS Kulkarni,YK Pathan,5,1,0,1,0,0,6,0,0,,,,Mumbai Indians,MM Patel,0,Wickets
,2011-05-25,male,T20,"Mumbai Indians, Kolkata Knight Riders",Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,Wankhede Stadium,Mumbai Indians,field,"Asad Rauf, SJA Taufel",RN ten Doeschate,SL Malinga,YK Pathan,6,0,0,0,0,0,1,0,0,,,,Mumbai Indians,MM Patel,0,Wickets
,2011-05-25,male,T20,"Mumbai Indians, Kolkata Knight Riders",Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,Wankhede Stadium,Mumbai Indians,field,"Asad Rauf, SJA Taufel",RN ten Doeschate,SL Malinga,YK Pathan,6,0,0,0,0,0,2,0,0,,,,Mumbai Indians,MM Patel,0,Wickets
,2011-05-25,male,T20,"Mumbai Indians, Kolkata Knight Riders",Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,Wankhede Stadium,Mumbai Indians,field,"Asad Rauf, SJA Taufel",RN ten Doeschate,SL Malinga,YK Pathan,6,0,0,0,0,0,3,0,0,,,,Mumbai Indians,MM Patel,0,Wickets
,2011-05-25,male,T20,"Mumbai Indians, Kolkata Knight Riders",Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,Wankhede Stadium,Mumbai Indians,field,"Asad Rauf, SJA Taufel",RN ten Doeschate,SL Malinga,YK Pathan,6,0,0,0,0,0,4,0,0,,,,Mumbai Indians,MM Patel,0,Wickets
,2011-05-25,male,T20,"Mumbai Indians, Kolkata Knight Riders",Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,Wankhede Stadium,Mumbai Indians,field,"Asad Rauf, SJA Taufel",RN ten Doeschate,SL Malinga,YK Pathan,6,4,0,4,0,0,5,0,0,,,,Mumbai Indians,MM Patel,0,Wickets
,2011-05-25,male,T20,"Mumbai Indians, Kolkata Knight Riders",Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,Wankhede Stadium,Mumbai Indians,field,"Asad Rauf, SJA Taufel",RN ten Doeschate,SL Malinga,YK Pathan,6,1,0,1,0,0,6,0,0,,,,Mumbai Indians,MM Patel,0,Wickets
,2011-05-25,male,T20,"Mumbai Indians, Kolkata Knight Riders",Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,Wankhede Stadium,Mumbai Indians,field,"Asad Rauf, SJA Taufel",RN ten Doeschate,JEC Franklin,YK Pathan,7,1,0,1,0,0,1,0,0,,,,Mumbai Indians,MM Patel,0,Wickets
,2011-05-25,male,T20,"Mumbai Indians, Kolkata Knight Riders",Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,Wankhede Stadium,Mumbai Indians,field,"Asad Rauf, SJA Taufel",YK Pathan,JEC Franklin,RN ten Doeschate,7,1,0,1,0,0,2,0,0,,,,Mumbai Indians,MM Patel,0,Wickets
,2011-05-25,male,T20,"Mumbai Indians, Kolkata Knight Riders",Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,Wankhede Stadium,Mumbai Indians,field,"Asad Rauf, SJA Taufel",RN ten Doeschate,JEC Franklin,YK Pathan,7,0,0,0,0,0,3,0,0,,,,Mumbai Indians,MM Patel,0,Wickets
,2011-05-25,male,T20,"Mumbai Indians, Kolkata Knight Riders",Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,Wankhede Stadium,Mumbai Indians,field,"Asad Rauf, SJA Taufel",RN ten Doeschate,JEC Franklin,YK Pathan,7,1,0,1,0,0,4,0,0,,,,Mumbai Indians,MM Patel,0,Wickets
,2011-05-25,male,T20,"Mumbai Indians, Kolkata Knight Riders",Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,Wankhede Stadium,Mumbai Indians,field,"Asad Rauf, SJA Taufel",YK Pathan,JEC Franklin,RN ten Doeschate,7,1,0,1,0,0,5,0,0,,,,Mumbai Indians,MM Patel,0,Wickets
,2011-05-25,male,T20,"Mumbai Indians, Kolkata Knight Riders",Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,Wankhede Stadium,Mumbai Indians,field,"Asad Rauf, SJA Taufel",RN ten Doeschate,JEC Franklin,YK Pathan,7,6,0,6,0,0,6,0,0,,,,Mumbai Indians,MM Patel,0,Wickets
,2011-05-25,male,T20,"Mumbai Indians, Kolkata Knight Riders",Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,Wankhede Stadium,Mumbai Indians,field,"Asad Rauf, SJA Taufel",YK Pathan,KA Pollard,RN ten Doeschate,8,0,0,0,0,0,1,0,0,,,,Mumbai Indians,MM Patel,0,Wickets
,2011-05-25,male,T20,"Mumbai Indians, Kolkata Knight Riders",Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,Wankhede Stadium,Mumbai Indians,field,"Asad Rauf, SJA Taufel",YK Pathan,KA Pollard,RN ten Doeschate,8,1,0,1,0,0,2,0,0,,,,Mumbai Indians,MM Patel,0,Wickets
,2011-05-25,male,T20,"Mumbai Indians, Kolkata Knight Riders",Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,Wankhede Stadium,Mumbai Indians,field,"Asad Rauf, SJA Taufel",RN ten Doeschate,KA Pollard,YK Pathan,8,0,0,0,0,0,3,0,0,,,,Mumbai Indians,MM Patel,0,Wickets
,2011-05-25,male,T20,"Mumbai Indians, Kolkata Knight Riders",Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,Wankhede Stadium,Mumbai Indians,field,"Asad Rauf, SJA Taufel",RN ten Doeschate,KA Pollard,YK Pathan,8,0,0,0,0,0,4,0,0,,,,Mumbai Indians,MM Patel,0,Wickets
