match_number,date,gender,match_type,teams,team1,team2,team_batting,team_bowling,venue,toss_winner,toss_decision,umpires,batter,bowler,non_striker,over,runs_batter,runs_extras,runs_total,legbyes,byes,no of balls,noballs,wides,player_out,kind,fielders,winner,player_of_match,iswicket_delivery,won_by
36,2012-04-27,male,T20,"Delhi Daredevils, Mumbai Indians",Delhi Daredevils,Mumbai Indians,Delhi Daredevils,Mumbai Indians,Feroz Shah Kotla,Mumbai Indians,field,"Aleem Dar, BNJ Oxenford",DPMD Jayawardene,SL Malinga,V Sehwag,0,1,0,1,0,0,1,0,0,,,,Delhi Daredevils,V Sehwag,0,Runs
36,2012-04-27,male,T20,"Delhi Daredevils, Mumbai Indians",Delhi Daredevils,Mumbai Indians,Delhi Daredevils,Mumbai Indians,Feroz Shah Kotla,Mumbai Indians,field,"Aleem Dar, BNJ Oxenford",V Sehwag,SL Malinga,DPMD Jayawardene,0,0,0,0,0,0,2,0,0,,,,Delhi Daredevils,V Sehwag,0,Runs
36,2012-04-27,male,T20,"Delhi Daredevils, Mumbai Indians",Delhi Daredevils,Mumbai Indians,Delhi Daredevils,Mumbai Indians,Feroz Shah Kotla,Mumbai Indians,field,"Aleem Dar, BNJ Oxenford",V Sehwag,SL Malinga,DPMD Jayawardene,0,0,0,0,0,0,3,0,0,,,,Delhi Daredevils,V Sehwag,0,Runs
36,2012-04-27,male,T20,"Delhi Daredevils, Mumbai Indians",Delhi Daredevils,Mumbai Indians,Delhi Daredevils,Mumbai Indians,Feroz Shah Kotla,Mumbai Indians,field,"Aleem Dar, BNJ Oxenford",V Sehwag,SL Malinga,DPMD Jayawardene,0,0,0,0,0,0,4,0,0,,,,Delhi Daredevils,V Sehwag,0,Runs
36,2012-04-27,male,T20,"Delhi Daredevils, Mumbai Indians",Delhi Daredevils,Mumbai Indians,Delhi Daredevils,Mumbai Indians,Feroz Shah Kotla,Mumbai Indians,field,"Aleem Dar, BNJ Oxenford",V Sehwag,SL Malinga,DPMD Jayawardene,0,0,0,0,0,0,5,0,0,,,,Delhi Daredevils,V Sehwag,0,Runs
36,2012-04-27,male,T20,"Delhi Daredevils, Mumbai Indians",Delhi Daredevils,Mumbai Indians,Delhi Daredevils,Mumbai Indians,Feroz Shah Kotla,Mumbai Indians,field,"Aleem Dar, BNJ Oxenford",V Sehwag,SL Malinga,DPMD Jayawardene,0,0,0,0,0,0,6,0,0,,,,Delhi Daredevils,V Sehwag,0,Runs
36,2012-04-27,male,T20,"Delhi Daredevils, Mumbai Indians",Delhi Daredevils,Mumbai Indians,Delhi Daredevils,Mumbai Indians,Feroz Shah Kotla,Mumbai Indians,field,"Aleem Dar, BNJ Oxenford",DPMD Jayawardene,RP Singh,V Sehwag,1,0,0,0,0,0,1,0,0,,,,Delhi Daredevils,V Sehwag,0,Runs
36,2012-04-27,male,T20,"Delhi Daredevils, Mumbai Indians",Delhi Daredevils,Mumbai Indians,Delhi Daredevils,Mumbai Indians,Feroz Shah Kotla,Mumbai Indians,field,"Aleem Dar, BNJ Oxenford",DPMD Jayawardene,RP Singh,V Sehwag,1,1,0,1,0,0,2,0,0,,,,Delhi Daredevils,V Sehwag,0,Runs
36,2012-04-27,male,T20,"Delhi Daredevils, Mumbai Indians",Delhi Daredevils,Mumbai Indians,Delhi Daredevils,Mumbai Indians,Feroz Shah Kotla,Mumbai Indians,field,"Aleem Dar, BNJ Oxenford",V Sehwag,RP Singh,DPMD Jayawardene,1,1,0,1,0,0,3,0,0,,,,Delhi Daredevils,V Sehwag,0,Runs
36,2012-04-27,male,T20,"Delhi Daredevils, Mumbai Indians",Delhi Daredevils,Mumbai Indians,Delhi Daredevils,Mumbai Indians,Feroz Shah Kotla,Mumbai Indians,field,"Aleem Dar, BNJ Oxenford",DPMD Jayawardene,RP Singh,V Sehwag,1,0,0,0,0,0,4,0,0,,,,Delhi Daredevils,V Sehwag,0,Runs
