match_number,date,gender,match_type,teams,team1,team2,team_batting,team_bowling,venue,toss_winner,toss_decision,umpires,batter,bowler,non_striker,over,runs_batter,runs_extras,runs_total,legbyes,byes,no of balls,noballs,wides,player_out,kind,fielders,winner,player_of_match,iswicket_delivery,won_by
43,2022-04-30,male,T20,"Royal Challengers Bangalore, Gujarat Titans",Royal Challengers Bangalore,Gujarat Titans,Royal Challengers Bangalore,Gujarat Titans,"Brabourne Stadium, Mumbai",Royal Challengers Bangalore,bat,"HAS Khalid, VK Sharma",V Kohli,Mohammed Shami,F du Plessis,0,0,0,0,0,0,1,0,0,,,,Gujarat Titans,R Tewatia,0,Wickets
43,2022-04-30,male,T20,"Royal Challengers Bangalore, Gujarat Titans",Royal Challengers Bangalore,Gujarat Titans,Royal Challengers Bangalore,Gujarat Titans,"Brabourne Stadium, Mumbai",Royal Challengers Bangalore,bat,"HAS Khalid, VK Sharma",V Kohli,Mohammed Shami,F du Plessis,0,0,0,0,0,0,2,0,0,,,,Gujarat Titans,R Tewatia,0,Wickets
43,2022-04-30,male,T20,"Royal Challengers Bangalore, Gujarat Titans",Royal Challengers Bangalore,Gujarat Titans,Royal Challengers Bangalore,Gujarat Titans,"Brabourne Stadium, Mumbai",Royal Challengers Bangalore,bat,"HAS Khalid, VK Sharma",V Kohli,Mohammed Shami,F du Plessis,0,4,0,4,0,0,3,0,0,,,,Gujarat Titans,R Tewatia,0,Wickets
43,2022-04-30,male,T20,"Royal Challengers Bangalore, Gujarat Titans",Royal Challengers Bangalore,Gujarat Titans,Royal Challengers Bangalore,Gujarat Titans,"Brabourne Stadium, Mumbai",Royal Challengers Bangalore,bat,"HAS Khalid, VK Sharma",V Kohli,Mohammed Shami,F du Plessis,0,4,0,4,0,0,4,0,0,,,,Gujarat Titans,R Tewatia,0,Wickets
43,2022-04-30,male,T20,"Royal Challengers Bangalore, Gujarat Titans",Royal Challengers Bangalore,Gujarat Titans,Royal Challengers Bangalore,Gujarat Titans,"Brabourne Stadium, Mumbai",Royal Challengers Bangalore,bat,"HAS Khalid, VK Sharma",V Kohli,Mohammed Shami,F du Plessis,0,0,1,1,0,0,5,0,1,,,,Gujarat Titans,R Tewatia,0,Wickets
43,2022-04-30,male,T20,"Royal Challengers Bangalore, Gujarat Titans",Royal Challengers Bangalore,Gujarat Titans,Royal Challengers Bangalore,Gujarat Titans,"Brabourne Stadium, Mumbai",Royal Challengers Bangalore,bat,"HAS Khalid, VK Sharma",V Kohli,Mohammed Shami,F du Plessis,0,1,0,1,0,0,6,0,0,,,,Gujarat Titans,R Tewatia,0,Wickets
43,2022-04-30,male,T20,"Royal Challengers Bangalore, Gujarat Titans",Royal Challengers Bangalore,Gujarat Titans,Royal Challengers Bangalore,Gujarat Titans,"Brabourne Stadium, Mumbai",Royal Challengers Bangalore,bat,"HAS Khalid, VK Sharma",F du Plessis,Mohammed Shami,V Kohli,0,0,0,0,0,0,7,0,0,,,,Gujarat Titans,R Tewatia,0,Wickets
43,2022-04-30,male,T20,"Royal Challengers Bangalore, Gujarat Titans",Royal Challengers Bangalore,Gujarat Titans,Royal Challengers Bangalore,Gujarat Titans,"Brabourne Stadium, Mumbai",Royal Challengers Bangalore,bat,"HAS Khalid, VK Sharma",V Kohli,PJ Sangwan,F du Plessis,1,0,0,0,0,0,1,0,0,,,,Gujarat Titans,R Tewatia,0,Wickets
43,2022-04-30,male,T20,"Royal Challengers Bangalore, Gujarat Titans",Royal Challengers Bangalore,Gujarat Titans,Royal Challengers Bangalore,Gujarat Titans,"Brabourne Stadium, Mumbai",Royal Challengers Bangalore,bat,"HAS Khalid, VK Sharma",V Kohli,PJ Sangwan,F du Plessis,1,1,0,1,0,0,2,0,0,,,,Gujarat Titans,R Tewatia,0,Wickets
43,2022-04-30,male,T20,"Royal Challengers Bangalore, Gujarat Titans",Royal Challengers Bangalore,Gujarat Titans,Royal Challengers Bangalore,Gujarat Titans,"Brabourne Stadium, Mumbai",Royal Challengers Bangalore,bat,"HAS Khalid, VK Sharma",F du Plessis,PJ Sangwan,V Kohli,1,0,0,0,0,0,3,0,0,,,,Gujarat Titans,R Tewatia,0,Wickets
43,2022-04-30,male,T20,"Royal Challengers Bangalore, Gujarat Titans",Royal Challengers Bangalore,Gujarat Titans,Royal Challengers Bangalore,Gujarat Titans,"Brabourne Stadium, Mumbai",Royal Challengers Bangalore,bat,"HAS Khalid, VK Sharma",F du Plessis,PJ Sangwan,V Kohli,1,0,0,0,0,0,4,0,0,,,,Gujarat Titans,R Tewatia,0,Wickets
43,2022-04-30,male,T20,"Royal Challengers Bangalore, Gujarat Titans",Royal Challengers Bangalore,Gujarat Titans,Royal Challengers Bangalore,Gujarat Titans,"Brabourne Stadium, Mumbai",Royal Challengers Bangalore,bat,"HAS Khalid, VK Sharma",F du Plessis,PJ Sangwan,V Kohli,1,0,0,0,0,0,5,0,0,F du Plessis,caught,WP Saha,Gujarat Titans,R Tewatia,1,Wickets
43,2022-04-30,male,T20,"Royal Challengers Bangalore, Gujarat Titans",Royal Challengers Bangalore,Gujarat Titans,Royal Challengers Bangalore,Gujarat Titans,"Brabourne Stadium, Mumbai",Royal Challengers Bangalore,bat,"HAS Khalid, VK Sharma",RM Patidar,PJ Sangwan,V Kohli,1,0,0,0,0,0,6,0,0,,,,Gujarat Titans,R Tewatia,0,Wickets
43,2022-04-30,male,T20,"Royal Challengers Bangalore, Gujarat Titans",Royal Challengers Bangalore,Gujarat Titans,Royal Challengers Bangalore,Gujarat Titans,"Brabourne Stadium, Mumbai",Royal Challengers Bangalore,bat,"HAS Khalid, VK Sharma",V Kohli,Mohammed Shami,RM Patidar,2,0,0,0,0,0,1,0,0,,,,Gujarat Titans,R Tewatia,0,Wickets
43,2022-04-30,male,T20,"Royal Challengers Bangalore, Gujarat Titans",Royal Challengers Bangalore,Gujarat Titans,Royal Challengers Bangalore,Gujarat Titans,"Brabourne Stadium, Mumbai",Royal Challengers Bangalore,bat,"HAS Khalid, VK Sharma",V Kohli,Mohammed Shami,RM Patidar,2,0,0,0,0,0,2,0,0,,,,Gujarat Titans,R Tewatia,0,Wickets
43,2022-04-30,male,T20,"Royal Challengers Bangalore, Gujarat Titans",Royal Challengers Bangalore,Gujarat Titans,Royal Challengers Bangalore,Gujarat Titans,"Brabourne Stadium, Mumbai",Royal Challengers Bangalore,bat,"HAS Khalid, VK Sharma",V Kohli,Mohammed Shami,RM Patidar,2,4,0,4,0,0,3,0,0,,,,Gujarat Titans,R Tewatia,0,Wickets
43,2022-04-30,male,T20,"Royal Challengers Bangalore, Gujarat Titans",Royal Challengers Bangalore,Gujarat Titans,Royal Challengers Bangalore,Gujarat Titans,"Brabourne Stadium, Mumbai",Royal Challengers Bangalore,bat,"HAS Khalid, VK Sharma",V Kohli,Mohammed Shami,RM Patidar,2,0,1,1,1,0,4,0,0,,,,Gujarat Titans,R Tewatia,0,Wickets
43,2022-04-30,male,T20,"Royal Challengers Bangalore, Gujarat Titans",Royal Challengers Bangalore,Gujarat Titans,Royal Challengers Bangalore,Gujarat Titans,"Brabourne Stadium, Mumbai",Royal Challengers Bangalore,bat,"HAS Khalid, VK Sharma",RM Patidar,Mohammed Shami,V Kohli,2,0,0,0,0,0,5,0,0,,,,Gujarat Titans,R Tewatia,0,Wickets
43,2022-04-30,male,T20,"Royal Challengers Bangalore, Gujarat Titans",Royal Challengers Bangalore,Gujarat Titans,Royal Challengers Bangalore,Gujarat Titans,"Brabourne Stadium, Mumbai",Royal Challengers Bangalore,bat,"HAS Khalid, VK Sharma",RM Patidar,Mohammed Shami,V Kohli,2,3,0,3,0,0,6,0,0,,,,Gujarat Titans,R Tewatia,0,Wickets
43,2022-04-30,male,T20,"Royal Challengers Bangalore, Gujarat Titans",Royal Challengers Bangalore,Gujarat Titans,Royal Challengers Bangalore,Gujarat Titans,"Brabourne Stadium, Mumbai",Royal Challengers Bangalore,bat,"HAS Khalid, VK Sharma",RM Patidar,PJ Sangwan,V Kohli,3,0,0,0,0,0,1,0,0,,,,Gujarat Titans,R Tewatia,0,Wickets
43,2022-04-30,male,T20,"Royal Challengers Bangalore, Gujarat Titans",Royal Challengers Bangalore,Gujarat Titans,Royal Challengers Bangalore,Gujarat Titans,"Brabourne Stadium, Mumbai",Royal Challengers Bangalore,bat,"HAS Khalid, VK Sharma",RM Patidar,PJ Sangwan,V Kohli,3,0,0,0,0,0,2,0,0,,,,Gujarat Titans,R Tewatia,0,Wickets
43,2022-04-30,male,T20,"Royal Challengers Bangalore, Gujarat Titans",Royal Challengers Bangalore,Gujarat Titans,Royal Challengers Bangalore,Gujarat Titans,"Brabourne Stadium, Mumbai",Royal Challengers Bangalore,bat,"HAS Khalid, VK Sharma",RM Patidar,PJ Sangwan,V Kohli,3,1,0,1,0,0,3,0,0,,,,Gujarat Titans,R Tewatia,0,Wickets
43,2022-04-30,male,T20,"Royal Challengers Bangalore, Gujarat Titans",Royal Challengers Bangalore,Gujarat Titans,Royal Challengers Bangalore,Gujarat Titans,"Brabourne Stadium, Mumbai",Royal Challengers Bangalore,bat,"HAS Khalid, VK Sharma",V Kohli,PJ Sangwan,RM Patidar,3,0,0,0,0,0,4,0,0,,,,Gujarat Titans,R Tewatia,0,Wickets
43,2022-04-30,male,T20,"Royal Challengers Bangalore, Gujarat Titans",Royal Challengers Bangalore,Gujarat Titans,Royal Challengers Bangalore,Gujarat Titans,"Brabourne Stadium, Mumbai",Royal Challengers Bangalore,bat,"HAS Khalid, VK Sharma",V Kohli,PJ Sangwan,RM Patidar,3,0,0,0,0,0,5,0,0,,,,Gujarat Titans,R Tewatia,0,Wickets
43,2022-04-30,male,T20,"Royal Challengers Bangalore, Gujarat Titans",Royal Challengers Bangalore,Gujarat Titans,Royal Challengers Bangalore,Gujarat Titans,"Brabourne Stadium, Mumbai",Royal Challengers Bangalore,bat,"HAS Khalid, VK Sharma",V Kohli,PJ Sangwan,RM Patidar,3,1,0,1,0,0,6,0,0,,,,Gujarat Titans,R Tewatia,0,Wickets
43,2022-04-30,male,T20,"Royal Challengers Bangalore, Gujarat Titans",Royal Challengers Bangalore,Gujarat Titans,Royal Challengers Bangalore,Gujarat Titans,"Brabourne Stadium, Mumbai",Royal Challengers Bangalore,bat,"HAS Khalid, VK Sharma",V Kohli,AS Joseph,RM Patidar,4,4,0,4,0,0,1,0,0,,,,Gujarat Titans,R Tewatia,0,Wickets
43,2022-04-30,male,T20,"Royal Challengers Bangalore, Gujarat Titans",Royal Challengers Bangalore,Gujarat Titans,Royal Challengers Bangalore,Gujarat Titans,"Brabourne Stadium, Mumbai",Royal Challengers Bangalore,bat,"HAS Khalid, VK Sharma",V Kohli,AS Joseph,RM Patidar,4,4,0,4,0,0,2,0,0,,,,Gujarat Titans,R Tewatia,0,Wickets
43,2022-04-30,male,T20,"Royal Challengers Bangalore, Gujarat Titans",Royal Challengers Bangalore,Gujarat Titans,Royal Challengers Bangalore,Gujarat Titans,"Brabourne Stadium, Mumbai",Royal Challengers Bangalore,bat,"HAS Khalid, VK Sharma",V Kohli,AS Joseph,RM Patidar,4,0,0,0,0,0,3,0,0,,,,Gujarat Titans,R Tewatia,0,Wickets
43,2022-04-30,male,T20,"Royal Challengers Bangalore, Gujarat Titans",Royal Challengers Bangalore,Gujarat Titans,Royal Challengers Bangalore,Gujarat Titans,"Brabourne Stadium, Mumbai",Royal Challengers Bangalore,bat,"HAS Khalid, VK Sharma",V Kohli,AS Joseph,RM Patidar,4,1,0,1,0,0,4,0,0,,,,Gujarat Titans,R Tewatia,0,Wickets
43,2022-04-30,male,T20,"Royal Challengers Bangalore, Gujarat Titans",Royal Challengers Bangalore,Gujarat Titans,Royal Challengers Bangalore,Gujarat Titans,"Brabourne Stadium, Mumbai",Royal Challengers Bangalore,bat,"HAS Khalid, VK Sharma",RM Patidar,AS Joseph,V Kohli,4,4,0,4,0,0,5,0,0,,,,Gujarat Titans,R Tewatia,0,Wickets
43,2022-04-30,male,T20,"Royal Challengers Bangalore, Gujarat Titans",Royal Challengers Bangalore,Gujarat Titans,Royal Challengers Bangalore,Gujarat Titans,"Brabourne Stadium, Mumbai",Royal Challengers Bangalore,bat,"HAS Khalid, VK Sharma",RM Patidar,AS Joseph,V Kohli,4,0,0,0,0,0,6,0,0,,,,Gujarat Titans,R Tewatia,0,Wickets
43,2022-04-30,male,T20,"Royal Challengers Bangalore, Gujarat Titans",Royal Challengers Bangalore,Gujarat Titans,Royal Challengers Bangalore,Gujarat Titans,"Brabourne Stadium, Mumbai",Royal Challengers Bangalore,bat,"HAS Khalid, VK Sharma",V Kohli,PJ Sangwan,RM Patidar,5,1,0,1,0,0,1,0,0,,,,Gujarat Titans,R Tewatia,0,Wickets
43,2022-04-30,male,T20,"Royal Challengers Bangalore, Gujarat Titans",Royal Challengers Bangalore,Gujarat Titans,Royal Challengers Bangalore,Gujarat Titans,"Brabourne Stadium, Mumbai",Royal Challengers Bangalore,bat,"HAS Khalid, VK Sharma",RM Patidar,PJ Sangwan,V Kohli,5,4,0,4,0,0,2,0,0,,,,Gujarat Titans,R Tewatia,0,Wickets
