match_number,date,gender,match_type,teams,team1,team2,team_batting,team_bowling,venue,toss_winner,toss_decision,umpires,batter,bowler,non_striker,over,runs_batter,runs_extras,runs_total,legbyes,byes,no of balls,noballs,wides,player_out,kind,fielders,winner,player_of_match,iswicket_delivery,won_by
18,2016-04-23,male,T20,"Sunrisers Hyderabad, Kings XI Punjab",Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",Sunrisers Hyderabad,field,"AK Chaudhary, CK Nandan",M Vijay,B Kumar,M Vohra,0,1,0,1,0,0,1,0,0,,,,Sunrisers Hyderabad,Mustafizur Rahman,0,Wickets
18,2016-04-23,male,T20,"Sunrisers Hyderabad, Kings XI Punjab",Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",Sunrisers Hyderabad,field,"AK Chaudhary, CK Nandan",M Vohra,B Kumar,M Vijay,0,0,0,0,0,0,2,0,0,,,,Sunrisers Hyderabad,Mustafizur Rahman,0,Wickets
18,2016-04-23,male,T20,"Sunrisers Hyderabad, Kings XI Punjab",Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",Sunrisers Hyderabad,field,"AK Chaudhary, CK Nandan",M Vohra,B Kumar,M Vijay,0,4,0,4,0,0,3,0,0,,,,Sunrisers Hyderabad,Mustafizur Rahman,0,Wickets
18,2016-04-23,male,T20,"Sunrisers Hyderabad, Kings XI Punjab",Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",Sunrisers Hyderabad,field,"AK Chaudhary, CK Nandan",M Vohra,B Kumar,M Vijay,0,1,0,1,0,0,4,0,0,,,,Sunrisers Hyderabad,Mustafizur Rahman,0,Wickets
18,2016-04-23,male,T20,"Sunrisers Hyderabad, Kings XI Punjab",Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",Sunrisers Hyderabad,field,"AK Chaudhary, CK Nandan",M Vijay,B Kumar,M Vohra,0,1,0,1,0,0,5,0,0,,,,Sunrisers Hyderabad,Mustafizur Rahman,0,Wickets
18,2016-04-23,male,T20,"Sunrisers Hyderabad, Kings XI Punjab",Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",Sunrisers Hyderabad,field,"AK Chaudhary, CK Nandan",M Vohra,B Kumar,M Vijay,0,1,0,1,0,0,6,0,0,,,,Sunrisers Hyderabad,Mustafizur Rahman,0,Wickets
18,2016-04-23,male,T20,"Sunrisers Hyderabad, Kings XI Punjab",Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",Sunrisers Hyderabad,field,"AK Chaudhary, CK Nandan",M Vohra,BB Sran,M Vijay,1,0,0,0,0,0,1,0,0,,,,Sunrisers Hyderabad,Mustafizur Rahman,0,Wickets
18,2016-04-23,male,T20,"Sunrisers Hyderabad, Kings XI Punjab",Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",Sunrisers Hyderabad,field,"AK Chaudhary, CK Nandan",M Vohra,BB Sran,M Vijay,1,0,0,0,0,0,2,0,0,,,,Sunrisers Hyderabad,Mustafizur Rahman,0,Wickets
18,2016-04-23,male,T20,"Sunrisers Hyderabad, Kings XI Punjab",Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",Sunrisers Hyderabad,field,"AK Chaudhary, CK Nandan",M Vohra,BB Sran,M Vijay,1,6,0,6,0,0,3,0,0,,,,Sunrisers Hyderabad,Mustafizur Rahman,0,Wickets
18,2016-04-23,male,T20,"Sunrisers Hyderabad, Kings XI Punjab",Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",Sunrisers Hyderabad,field,"AK Chaudhary, CK Nandan",M Vohra,BB Sran,M Vijay,1,0,0,0,0,0,4,0,0,,,,Sunrisers Hyderabad,Mustafizur Rahman,0,Wickets
18,2016-04-23,male,T20,"Sunrisers Hyderabad, Kings XI Punjab",Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",Sunrisers Hyderabad,field,"AK Chaudhary, CK Nandan",M Vohra,BB Sran,M Vijay,1,0,0,0,0,0,5,0,0,,,,Sunrisers Hyderabad,Mustafizur Rahman,0,Wickets
18,2016-04-23,male,T20,"Sunrisers Hyderabad, Kings XI Punjab",Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",Sunrisers Hyderabad,field,"AK Chaudhary, CK Nandan",M Vohra,BB Sran,M Vijay,1,0,0,0,0,0,6,0,0,,,,Sunrisers Hyderabad,Mustafizur Rahman,0,Wickets
18,2016-04-23,male,T20,"Sunrisers Hyderabad, Kings XI Punjab",Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",Sunrisers Hyderabad,field,"AK Chaudhary, CK Nandan",M Vijay,B Kumar,M Vohra,2,0,0,0,0,0,1,0,0,M Vijay,caught,NV Ojha,Sunrisers Hyderabad,Mustafizur Rahman,1,Wickets
18,2016-04-23,male,T20,"Sunrisers Hyderabad, Kings XI Punjab",Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",Sunrisers Hyderabad,field,"AK Chaudhary, CK Nandan",SE Marsh,B Kumar,M Vohra,2,0,0,0,0,0,2,0,0,,,,Sunrisers Hyderabad,Mustafizur Rahman,0,Wickets
