match_number,date,gender,match_type,teams,team1,team2,team_batting,team_bowling,venue,toss_winner,toss_decision,umpires,batter,bowler,non_striker,over,runs_batter,runs_extras,runs_total,legbyes,byes,no of balls,noballs,wides,player_out,kind,fielders,winner,player_of_match,iswicket_delivery,won_by
65,2022-05-17,male,T20,"Sunrisers Hyderabad, Mumbai Indians",Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,"Wankhede Stadium, Mumbai",Mumbai Indians,field,"CB Gaffaney, N Pandit",Abhishek Sharma,DR Sams,PK Garg,0,0,0,0,0,0,1,0,0,,,,Sunrisers Hyderabad,RA Tripathi,0,Runs
65,2022-05-17,male,T20,"Sunrisers Hyderabad, Mumbai Indians",Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,"Wankhede Stadium, Mumbai",Mumbai Indians,field,"CB Gaffaney, N Pandit",Abhishek Sharma,DR Sams,PK Garg,0,0,0,0,0,0,2,0,0,,,,Sunrisers Hyderabad,RA Tripathi,0,Runs
65,2022-05-17,male,T20,"Sunrisers Hyderabad, Mumbai Indians",Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,"Wankhede Stadium, Mumbai",Mumbai Indians,field,"CB Gaffaney, N Pandit",Abhishek Sharma,DR Sams,PK Garg,0,0,0,0,0,0,3,0,0,,,,Sunrisers Hyderabad,RA Tripathi,0,Runs
65,2022-05-17,male,T20,"Sunrisers Hyderabad, Mumbai Indians",Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,"Wankhede Stadium, Mumbai",Mumbai Indians,field,"CB Gaffaney, N Pandit",Abhishek Sharma,DR Sams,PK Garg,0,1,0,1,0,0,4,0,0,,,,Sunrisers Hyderabad,RA Tripathi,0,Runs
65,2022-05-17,male,T20,"Sunrisers Hyderabad, Mumbai Indians",Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,"Wankhede Stadium, Mumbai",Mumbai Indians,field,"CB Gaffaney, N Pandit",PK Garg,DR Sams,Abhishek Sharma,0,0,4,4,4,0,5,0,0,,,,Sunrisers Hyderabad,RA Tripathi,0,Runs
65,2022-05-17,male,T20,"Sunrisers Hyderabad, Mumbai Indians",Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,"Wankhede Stadium, Mumbai",Mumbai Indians,field,"CB Gaffaney, N Pandit",PK Garg,DR Sams,Abhishek Sharma,0,0,0,0,0,0,6,0,0,,,,Sunrisers Hyderabad,RA Tripathi,0,Runs
65,2022-05-17,male,T20,"Sunrisers Hyderabad, Mumbai Indians",Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,"Wankhede Stadium, Mumbai",Mumbai Indians,field,"CB Gaffaney, N Pandit",Abhishek Sharma,RP Meredith,PK Garg,1,4,0,4,0,0,1,0,0,,,,Sunrisers Hyderabad,RA Tripathi,0,Runs
65,2022-05-17,male,T20,"Sunrisers Hyderabad, Mumbai Indians",Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,"Wankhede Stadium, Mumbai",Mumbai Indians,field,"CB Gaffaney, N Pandit",Abhishek Sharma,RP Meredith,PK Garg,1,2,0,2,0,0,2,0,0,,,,Sunrisers Hyderabad,RA Tripathi,0,Runs
65,2022-05-17,male,T20,"Sunrisers Hyderabad, Mumbai Indians",Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,"Wankhede Stadium, Mumbai",Mumbai Indians,field,"CB Gaffaney, N Pandit",Abhishek Sharma,RP Meredith,PK Garg,1,0,0,0,0,0,3,0,0,,,,Sunrisers Hyderabad,RA Tripathi,0,Runs
65,2022-05-17,male,T20,"Sunrisers Hyderabad, Mumbai Indians",Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,"Wankhede Stadium, Mumbai",Mumbai Indians,field,"CB Gaffaney, N Pandit",Abhishek Sharma,RP Meredith,PK Garg,1,1,0,1,0,0,4,0,0,,,,Sunrisers Hyderabad,RA Tripathi,0,Runs
