match_number,date,gender,match_type,teams,team1,team2,team_batting,team_bowling,venue,toss_winner,toss_decision,umpires,batter,bowler,non_striker,over,runs_batter,runs_extras,runs_total,legbyes,byes,no of balls,noballs,wides,player_out,kind,fielders,winner,player_of_match,iswicket_delivery,won_by
53,2011-05-10,male,T20,"Deccan Chargers, Pune Warriors",Deccan Chargers,Pune Warriors,Deccan Chargers,Pune Warriors,"Rajiv Gandhi International Stadium, Uppal",Deccan Chargers,bat,"Asad Rauf, AM Saheba",S Dhawan,B Kumar,DB Ravi Teja,0,0,0,0,0,0,1,0,0,,,,Pune Warriors,MR Marsh,0,Wickets
53,2011-05-10,male,T20,"Deccan Chargers, Pune Warriors",Deccan Chargers,Pune Warriors,Deccan Chargers,Pune Warriors,"Rajiv Gandhi International Stadium, Uppal",Deccan Chargers,bat,"Asad Rauf, AM Saheba",S Dhawan,B Kumar,DB Ravi Teja,0,0,0,0,0,0,2,0,0,,,,Pune Warriors,MR Marsh,0,Wickets
53,2011-05-10,male,T20,"Deccan Chargers, Pune Warriors",Deccan Chargers,Pune Warriors,Deccan Chargers,Pune Warriors,"Rajiv Gandhi International Stadium, Uppal",Deccan Chargers,bat,"Asad Rauf, AM Saheba",S Dhawan,B Kumar,DB Ravi Teja,0,1,0,1,0,0,3,0,0,,,,Pune Warriors,MR Marsh,0,Wickets
53,2011-05-10,male,T20,"Deccan Chargers, Pune Warriors",Deccan Chargers,Pune Warriors,Deccan Chargers,Pune Warriors,"Rajiv Gandhi International Stadium, Uppal",Deccan Chargers,bat,"Asad Rauf, AM Saheba",DB Ravi Teja,B Kumar,S Dhawan,0,1,0,1,0,0,4,0,0,,,,Pune Warriors,MR Marsh,0,Wickets
53,2011-05-10,male,T20,"Deccan Chargers, Pune Warriors",Deccan Chargers,Pune Warriors,Deccan Chargers,Pune Warriors,"Rajiv Gandhi International Stadium, Uppal",Deccan Chargers,bat,"Asad Rauf, AM Saheba",S Dhawan,B Kumar,DB Ravi Teja,0,1,0,1,0,0,5,0,0,,,,Pune Warriors,MR Marsh,0,Wickets
53,2011-05-10,male,T20,"Deccan Chargers, Pune Warriors",Deccan Chargers,Pune Warriors,Deccan Chargers,Pune Warriors,"Rajiv Gandhi International Stadium, Uppal",Deccan Chargers,bat,"Asad Rauf, AM Saheba",DB Ravi Teja,B Kumar,S Dhawan,0,1,0,1,0,0,6,0,0,,,,Pune Warriors,MR Marsh,0,Wickets
53,2011-05-10,male,T20,"Deccan Chargers, Pune Warriors",Deccan Chargers,Pune Warriors,Deccan Chargers,Pune Warriors,"Rajiv Gandhi International Stadium, Uppal",Deccan Chargers,bat,"Asad Rauf, AM Saheba",DB Ravi Teja,SB Wagh,S Dhawan,1,0,0,0,0,0,1,0,0,,,,Pune Warriors,MR Marsh,0,Wickets
53,2011-05-10,male,T20,"Deccan Chargers, Pune Warriors",Deccan Chargers,Pune Warriors,Deccan Chargers,Pune Warriors,"Rajiv Gandhi International Stadium, Uppal",Deccan Chargers,bat,"Asad Rauf, AM Saheba",DB Ravi Teja,SB Wagh,S Dhawan,1,0,0,0,0,0,2,0,0,,,,Pune Warriors,MR Marsh,0,Wickets
53,2011-05-10,male,T20,"Deccan Chargers, Pune Warriors",Deccan Chargers,Pune Warriors,Deccan Chargers,Pune Warriors,"Rajiv Gandhi International Stadium, Uppal",Deccan Chargers,bat,"Asad Rauf, AM Saheba",DB Ravi Teja,SB Wagh,S Dhawan,1,0,0,0,0,0,3,0,0,,,,Pune Warriors,MR Marsh,0,Wickets
53,2011-05-10,male,T20,"Deccan Chargers, Pune Warriors",Deccan Chargers,Pune Warriors,Deccan Chargers,Pune Warriors,"Rajiv Gandhi International Stadium, Uppal",Deccan Chargers,bat,"Asad Rauf, AM Saheba",DB Ravi Teja,SB Wagh,S Dhawan,1,0,0,0,0,0,4,0,0,,,,Pune Warriors,MR Marsh,0,Wickets
53,2011-05-10,male,T20,"Deccan Chargers, Pune Warriors",Deccan Chargers,Pune Warriors,Deccan Chargers,Pune Warriors,"Rajiv Gandhi International Stadium, Uppal",Deccan Chargers,bat,"Asad Rauf, AM Saheba",DB Ravi Teja,SB Wagh,S Dhawan,1,4,0,4,0,0,5,0,0,,,,Pune Warriors,MR Marsh,0,Wickets
53,2011-05-10,male,T20,"Deccan Chargers, Pune Warriors",Deccan Chargers,Pune Warriors,Deccan Chargers,Pune Warriors,"Rajiv Gandhi International Stadium, Uppal",Deccan Chargers,bat,"Asad Rauf, AM Saheba",DB Ravi Teja,SB Wagh,S Dhawan,1,4,0,4,0,0,6,0,0,,,,Pune Warriors,MR Marsh,0,Wickets
53,2011-05-10,male,T20,"Deccan Chargers, Pune Warriors",Deccan Chargers,Pune Warriors,Deccan Chargers,Pune Warriors,"Rajiv Gandhi International Stadium, Uppal",Deccan Chargers,bat,"Asad Rauf, AM Saheba",S Dhawan,B Kumar,DB Ravi Teja,2,1,0,1,0,0,1,0,0,,,,Pune Warriors,MR Marsh,0,Wickets
53,2011-05-10,male,T20,"Deccan Chargers, Pune Warriors",Deccan Chargers,Pune Warriors,Deccan Chargers,Pune Warriors,"Rajiv Gandhi International Stadium, Uppal",Deccan Chargers,bat,"Asad Rauf, AM Saheba",DB Ravi Teja,B Kumar,S Dhawan,2,4,0,4,0,0,2,0,0,,,,Pune Warriors,MR Marsh,0,Wickets
53,2011-05-10,male,T20,"Deccan Chargers, Pune Warriors",Deccan Chargers,Pune Warriors,Deccan Chargers,Pune Warriors,"Rajiv Gandhi International Stadium, Uppal",Deccan Chargers,bat,"Asad Rauf, AM Saheba",DB Ravi Teja,B Kumar,S Dhawan,2,1,0,1,0,0,3,0,0,,,,Pune Warriors,MR Marsh,0,Wickets
53,2011-05-10,male,T20,"Deccan Chargers, Pune Warriors",Deccan Chargers,Pune Warriors,Deccan Chargers,Pune Warriors,"Rajiv Gandhi International Stadium, Uppal",Deccan Chargers,bat,"Asad Rauf, AM Saheba",S Dhawan,B Kumar,DB Ravi Teja,2,1,0,1,0,0,4,0,0,,,,Pune Warriors,MR Marsh,0,Wickets
53,2011-05-10,male,T20,"Deccan Chargers, Pune Warriors",Deccan Chargers,Pune Warriors,Deccan Chargers,Pune Warriors,"Rajiv Gandhi International Stadium, Uppal",Deccan Chargers,bat,"Asad Rauf, AM Saheba",DB Ravi Teja,B Kumar,S Dhawan,2,0,0,0,0,0,5,0,0,,,,Pune Warriors,MR Marsh,0,Wickets
53,2011-05-10,male,T20,"Deccan Chargers, Pune Warriors",Deccan Chargers,Pune Warriors,Deccan Chargers,Pune Warriors,"Rajiv Gandhi International Stadium, Uppal",Deccan Chargers,bat,"Asad Rauf, AM Saheba",DB Ravi Teja,B Kumar,S Dhawan,2,1,0,1,0,0,6,0,0,,,,Pune Warriors,MR Marsh,0,Wickets
53,2011-05-10,male,T20,"Deccan Chargers, Pune Warriors",Deccan Chargers,Pune Warriors,Deccan Chargers,Pune Warriors,"Rajiv Gandhi International Stadium, Uppal",Deccan Chargers,bat,"Asad Rauf, AM Saheba",DB Ravi Teja,WD Parnell,S Dhawan,3,1,0,1,0,0,1,0,0,,,,Pune Warriors,MR Marsh,0,Wickets
53,2011-05-10,male,T20,"Deccan Chargers, Pune Warriors",Deccan Chargers,Pune Warriors,Deccan Chargers,Pune Warriors,"Rajiv Gandhi International Stadium, Uppal",Deccan Chargers,bat,"Asad Rauf, AM Saheba",S Dhawan,WD Parnell,DB Ravi Teja,3,1,0,1,0,0,2,0,0,,,,Pune Warriors,MR Marsh,0,Wickets
53,2011-05-10,male,T20,"Deccan Chargers, Pune Warriors",Deccan Chargers,Pune Warriors,Deccan Chargers,Pune Warriors,"Rajiv Gandhi International Stadium, Uppal",Deccan Chargers,bat,"Asad Rauf, AM Saheba",DB Ravi Teja,WD Parnell,S Dhawan,3,0,0,0,0,0,3,0,0,,,,Pune Warriors,MR Marsh,0,Wickets
53,2011-05-10,male,T20,"Deccan Chargers, Pune Warriors",Deccan Chargers,Pune Warriors,Deccan Chargers,Pune Warriors,"Rajiv Gandhi International Stadium, Uppal",Deccan Chargers,bat,"Asad Rauf, AM Saheba",DB Ravi Teja,WD Parnell,S Dhawan,3,0,1,1,0,0,4,0,1,,,,Pune Warriors,MR Marsh,0,Wickets
53,2011-05-10,male,T20,"Deccan Chargers, Pune Warriors",Deccan Chargers,Pune Warriors,Deccan Chargers,Pune Warriors,"Rajiv Gandhi International Stadium, Uppal",Deccan Chargers,bat,"Asad Rauf, AM Saheba",DB Ravi Teja,WD Parnell,S Dhawan,3,1,0,1,0,0,5,0,0,,,,Pune Warriors,MR Marsh,0,Wickets
53,2011-05-10,male,T20,"Deccan Chargers, Pune Warriors",Deccan Chargers,Pune Warriors,Deccan Chargers,Pune Warriors,"Rajiv Gandhi International Stadium, Uppal",Deccan Chargers,bat,"Asad Rauf, AM Saheba",S Dhawan,WD Parnell,DB Ravi Teja,3,4,0,4,0,0,6,0,0,,,,Pune Warriors,MR Marsh,0,Wickets
53,2011-05-10,male,T20,"Deccan Chargers, Pune Warriors",Deccan Chargers,Pune Warriors,Deccan Chargers,Pune Warriors,"Rajiv Gandhi International Stadium, Uppal",Deccan Chargers,bat,"Asad Rauf, AM Saheba",S Dhawan,WD Parnell,DB Ravi Teja,3,1,0,1,0,0,7,0,0,,,,Pune Warriors,MR Marsh,0,Wickets
53,2011-05-10,male,T20,"Deccan Chargers, Pune Warriors",Deccan Chargers,Pune Warriors,Deccan Chargers,Pune Warriors,"Rajiv Gandhi International Stadium, Uppal",Deccan Chargers,bat,"Asad Rauf, AM Saheba",S Dhawan,R Sharma,DB Ravi Teja,4,1,0,1,0,0,1,0,0,,,,Pune Warriors,MR Marsh,0,Wickets
53,2011-05-10,male,T20,"Deccan Chargers, Pune Warriors",Deccan Chargers,Pune Warriors,Deccan Chargers,Pune Warriors,"Rajiv Gandhi International Stadium, Uppal",Deccan Chargers,bat,"Asad Rauf, AM Saheba",DB Ravi Teja,R Sharma,S Dhawan,4,1,0,1,0,0,2,0,0,,,,Pune Warriors,MR Marsh,0,Wickets
53,2011-05-10,male,T20,"Deccan Chargers, Pune Warriors",Deccan Chargers,Pune Warriors,Deccan Chargers,Pune Warriors,"Rajiv Gandhi International Stadium, Uppal",Deccan Chargers,bat,"Asad Rauf, AM Saheba",S Dhawan,R Sharma,DB Ravi Teja,4,0,0,0,0,0,3,0,0,,,,Pune Warriors,MR Marsh,0,Wickets
53,2011-05-10,male,T20,"Deccan Chargers, Pune Warriors",Deccan Chargers,Pune Warriors,Deccan Chargers,Pune Warriors,"Rajiv Gandhi International Stadium, Uppal",Deccan Chargers,bat,"Asad Rauf, AM Saheba",S Dhawan,R Sharma,DB Ravi Teja,4,1,0,1,0,0,4,0,0,,,,Pune Warriors,MR Marsh,0,Wickets
53,2011-05-10,male,T20,"Deccan Chargers, Pune Warriors",Deccan Chargers,Pune Warriors,Deccan Chargers,Pune Warriors,"Rajiv Gandhi International Stadium, Uppal",Deccan Chargers,bat,"Asad Rauf, AM Saheba",DB Ravi Teja,R Sharma,S Dhawan,4,1,0,1,0,0,5,0,0,,,,Pune Warriors,MR Marsh,0,Wickets
53,2011-05-10,male,T20,"Deccan Chargers, Pune Warriors",Deccan Chargers,Pune Warriors,Deccan Chargers,Pune Warriors,"Rajiv Gandhi International Stadium, Uppal",Deccan Chargers,bat,"Asad Rauf, AM Saheba",S Dhawan,R Sharma,DB Ravi Teja,4,6,0,6,0,0,6,0,0,,,,Pune Warriors,MR Marsh,0,Wickets
53,2011-05-10,male,T20,"Deccan Chargers, Pune Warriors",Deccan Chargers,Pune Warriors,Deccan Chargers,Pune Warriors,"Rajiv Gandhi International Stadium, Uppal",Deccan Chargers,bat,"Asad Rauf, AM Saheba",DB Ravi Teja,WD Parnell,S Dhawan,5,0,0,0,0,0,1,0,0,,,,Pune Warriors,MR Marsh,0,Wickets
53,2011-05-10,male,T20,"Deccan Chargers, Pune Warriors",Deccan Chargers,Pune Warriors,Deccan Chargers,Pune Warriors,"Rajiv Gandhi International Stadium, Uppal",Deccan Chargers,bat,"Asad Rauf, AM Saheba",DB Ravi Teja,WD Parnell,S Dhawan,5,4,0,4,0,0,2,0,0,,,,Pune Warriors,MR Marsh,0,Wickets
53,2011-05-10,male,T20,"Deccan Chargers, Pune Warriors",Deccan Chargers,Pune Warriors,Deccan Chargers,Pune Warriors,"Rajiv Gandhi International Stadium, Uppal",Deccan Chargers,bat,"Asad Rauf, AM Saheba",DB Ravi Teja,WD Parnell,S Dhawan,5,0,0,0,0,0,3,0,0,,,,Pune Warriors,MR Marsh,0,Wickets
53,2011-05-10,male,T20,"Deccan Chargers, Pune Warriors",Deccan Chargers,Pune Warriors,Deccan Chargers,Pune Warriors,"Rajiv Gandhi International Stadium, Uppal",Deccan Chargers,bat,"Asad Rauf, AM Saheba",DB Ravi Teja,WD Parnell,S Dhawan,5,1,0,1,0,0,4,0,0,,,,Pune Warriors,MR Marsh,0,Wickets
53,2011-05-10,male,T20,"Deccan Chargers, Pune Warriors",Deccan Chargers,Pune Warriors,Deccan Chargers,Pune Warriors,"Rajiv Gandhi International Stadium, Uppal",Deccan Chargers,bat,"Asad Rauf, AM Saheba",S Dhawan,WD Parnell,DB Ravi Teja,5,0,0,0,0,0,5,0,0,,,,Pune Warriors,MR Marsh,0,Wickets
