match_number,date,gender,match_type,teams,team1,team2,team_batting,team_bowling,venue,toss_winner,toss_decision,umpires,batter,bowler,non_striker,over,runs_batter,runs_extras,runs_total,legbyes,byes,no of balls,noballs,wides,player_out,kind,fielders,winner,player_of_match,iswicket_delivery,won_by
14,2016-04-20,male,T20,"Mumbai Indians, Royal Challengers Bangalore",Mumbai Indians,Royal Challengers Bangalore,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,Mumbai Indians,field,"AK Chaudhary, CK Nandan",V Kohli,TG Southee,KL Rahul,0,1,0,1,0,0,1,0,0,,,,Mumbai Indians,RG Sharma,0,Wickets
14,2016-04-20,male,T20,"Mumbai Indians, Royal Challengers Bangalore",Mumbai Indians,Royal Challengers Bangalore,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,Mumbai Indians,field,"AK Chaudhary, CK Nandan",KL Rahul,TG Southee,V Kohli,0,0,0,0,0,0,2,0,0,,,,Mumbai Indians,RG Sharma,0,Wickets
14,2016-04-20,male,T20,"Mumbai Indians, Royal Challengers Bangalore",Mumbai Indians,Royal Challengers Bangalore,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,Mumbai Indians,field,"AK Chaudhary, CK Nandan",KL Rahul,TG Southee,V Kohli,0,2,0,2,0,0,3,0,0,,,,Mumbai Indians,RG Sharma,0,Wickets
14,2016-04-20,male,T20,"Mumbai Indians, Royal Challengers Bangalore",Mumbai Indians,Royal Challengers Bangalore,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,Mumbai Indians,field,"AK Chaudhary, CK Nandan",KL Rahul,TG Southee,V Kohli,0,1,0,1,0,0,4,0,0,,,,Mumbai Indians,RG Sharma,0,Wickets
14,2016-04-20,male,T20,"Mumbai Indians, Royal Challengers Bangalore",Mumbai Indians,Royal Challengers Bangalore,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,Mumbai Indians,field,"AK Chaudhary, CK Nandan",V Kohli,TG Southee,KL Rahul,0,0,0,0,0,0,5,0,0,,,,Mumbai Indians,RG Sharma,0,Wickets
14,2016-04-20,male,T20,"Mumbai Indians, Royal Challengers Bangalore",Mumbai Indians,Royal Challengers Bangalore,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,Mumbai Indians,field,"AK Chaudhary, CK Nandan",V Kohli,TG Southee,KL Rahul,0,0,0,0,0,0,6,0,0,,,,Mumbai Indians,RG Sharma,0,Wickets
14,2016-04-20,male,T20,"Mumbai Indians, Royal Challengers Bangalore",Mumbai Indians,Royal Challengers Bangalore,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,Mumbai Indians,field,"AK Chaudhary, CK Nandan",KL Rahul,MJ McClenaghan,V Kohli,1,0,1,1,1,0,1,0,0,,,,Mumbai Indians,RG Sharma,0,Wickets
14,2016-04-20,male,T20,"Mumbai Indians, Royal Challengers Bangalore",Mumbai Indians,Royal Challengers Bangalore,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,Mumbai Indians,field,"AK Chaudhary, CK Nandan",V Kohli,MJ McClenaghan,KL Rahul,1,1,0,1,0,0,2,0,0,,,,Mumbai Indians,RG Sharma,0,Wickets
14,2016-04-20,male,T20,"Mumbai Indians, Royal Challengers Bangalore",Mumbai Indians,Royal Challengers Bangalore,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,Mumbai Indians,field,"AK Chaudhary, CK Nandan",KL Rahul,MJ McClenaghan,V Kohli,1,0,0,0,0,0,3,0,0,,,,Mumbai Indians,RG Sharma,0,Wickets
14,2016-04-20,male,T20,"Mumbai Indians, Royal Challengers Bangalore",Mumbai Indians,Royal Challengers Bangalore,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,Mumbai Indians,field,"AK Chaudhary, CK Nandan",KL Rahul,MJ McClenaghan,V Kohli,1,0,0,0,0,0,4,0,0,,,,Mumbai Indians,RG Sharma,0,Wickets
14,2016-04-20,male,T20,"Mumbai Indians, Royal Challengers Bangalore",Mumbai Indians,Royal Challengers Bangalore,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,Mumbai Indians,field,"AK Chaudhary, CK Nandan",KL Rahul,MJ McClenaghan,V Kohli,1,0,0,0,0,0,5,0,0,,,,Mumbai Indians,RG Sharma,0,Wickets
14,2016-04-20,male,T20,"Mumbai Indians, Royal Challengers Bangalore",Mumbai Indians,Royal Challengers Bangalore,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,Mumbai Indians,field,"AK Chaudhary, CK Nandan",KL Rahul,MJ McClenaghan,V Kohli,1,0,0,0,0,0,6,0,0,,,,Mumbai Indians,RG Sharma,0,Wickets
14,2016-04-20,male,T20,"Mumbai Indians, Royal Challengers Bangalore",Mumbai Indians,Royal Challengers Bangalore,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,Mumbai Indians,field,"AK Chaudhary, CK Nandan",V Kohli,TG Southee,KL Rahul,2,0,0,0,0,0,1,0,0,,,,Mumbai Indians,RG Sharma,0,Wickets
14,2016-04-20,male,T20,"Mumbai Indians, Royal Challengers Bangalore",Mumbai Indians,Royal Challengers Bangalore,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,Mumbai Indians,field,"AK Chaudhary, CK Nandan",V Kohli,TG Southee,KL Rahul,2,0,0,0,0,0,2,0,0,,,,Mumbai Indians,RG Sharma,0,Wickets
14,2016-04-20,male,T20,"Mumbai Indians, Royal Challengers Bangalore",Mumbai Indians,Royal Challengers Bangalore,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,Mumbai Indians,field,"AK Chaudhary, CK Nandan",V Kohli,TG Southee,KL Rahul,2,4,0,4,0,0,3,0,0,,,,Mumbai Indians,RG Sharma,0,Wickets
14,2016-04-20,male,T20,"Mumbai Indians, Royal Challengers Bangalore",Mumbai Indians,Royal Challengers Bangalore,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,Mumbai Indians,field,"AK Chaudhary, CK Nandan",V Kohli,TG Southee,KL Rahul,2,1,0,1,0,0,4,0,0,,,,Mumbai Indians,RG Sharma,0,Wickets
14,2016-04-20,male,T20,"Mumbai Indians, Royal Challengers Bangalore",Mumbai Indians,Royal Challengers Bangalore,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,Mumbai Indians,field,"AK Chaudhary, CK Nandan",KL Rahul,TG Southee,V Kohli,2,0,0,0,0,0,5,0,0,,,,Mumbai Indians,RG Sharma,0,Wickets
14,2016-04-20,male,T20,"Mumbai Indians, Royal Challengers Bangalore",Mumbai Indians,Royal Challengers Bangalore,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,Mumbai Indians,field,"AK Chaudhary, CK Nandan",KL Rahul,TG Southee,V Kohli,2,4,0,4,0,0,6,0,0,,,,Mumbai Indians,RG Sharma,0,Wickets
14,2016-04-20,male,T20,"Mumbai Indians, Royal Challengers Bangalore",Mumbai Indians,Royal Challengers Bangalore,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,Mumbai Indians,field,"AK Chaudhary, CK Nandan",V Kohli,MJ McClenaghan,KL Rahul,3,1,0,1,0,0,1,0,0,,,,Mumbai Indians,RG Sharma,0,Wickets
14,2016-04-20,male,T20,"Mumbai Indians, Royal Challengers Bangalore",Mumbai Indians,Royal Challengers Bangalore,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,Mumbai Indians,field,"AK Chaudhary, CK Nandan",KL Rahul,MJ McClenaghan,V Kohli,3,6,0,6,0,0,2,0,0,,,,Mumbai Indians,RG Sharma,0,Wickets
