match_number,date,gender,match_type,teams,team1,team2,team_batting,team_bowling,venue,toss_winner,toss_decision,umpires,batter,bowler,non_striker,over,runs_batter,runs_extras,runs_total,legbyes,byes,no of balls,noballs,wides,player_out,kind,fielders,winner,player_of_match,iswicket_delivery,won_by
,2013-05-24,male,T20,"Mumbai Indians, Rajasthan Royals",Mumbai Indians,Rajasthan Royals,Rajasthan Royals,Mumbai Indians,Eden Gardens,Rajasthan Royals,bat,"C Shamshuddin, SJA Taufel",R Dravid,MG Johnson,AM Rahane,0,0,0,0,0,0,1,0,0,,,,Mumbai Indians,Harbhajan Singh,0,Wickets
,2013-05-24,male,T20,"Mumbai Indians, Rajasthan Royals",Mumbai Indians,Rajasthan Royals,Rajasthan Royals,Mumbai Indians,Eden Gardens,Rajasthan Royals,bat,"C Shamshuddin, SJA Taufel",R Dravid,MG Johnson,AM Rahane,0,0,0,0,0,0,2,0,0,,,,Mumbai Indians,Harbhajan Singh,0,Wickets
,2013-05-24,male,T20,"Mumbai Indians, Rajasthan Royals",Mumbai Indians,Rajasthan Royals,Rajasthan Royals,Mumbai Indians,Eden Gardens,Rajasthan Royals,bat,"C Shamshuddin, SJA Taufel",R Dravid,MG Johnson,AM Rahane,0,0,0,0,0,0,3,0,0,,,,Mumbai Indians,Harbhajan Singh,0,Wickets
,2013-05-24,male,T20,"Mumbai Indians, Rajasthan Royals",Mumbai Indians,Rajasthan Royals,Rajasthan Royals,Mumbai Indians,Eden Gardens,Rajasthan Royals,bat,"C Shamshuddin, SJA Taufel",R Dravid,MG Johnson,AM Rahane,0,4,0,4,0,0,4,0,0,,,,Mumbai Indians,Harbhajan Singh,0,Wickets
,2013-05-24,male,T20,"Mumbai Indians, Rajasthan Royals",Mumbai Indians,Rajasthan Royals,Rajasthan Royals,Mumbai Indians,Eden Gardens,Rajasthan Royals,bat,"C Shamshuddin, SJA Taufel",R Dravid,MG Johnson,AM Rahane,0,0,0,0,0,0,5,0,0,,,,Mumbai Indians,Harbhajan Singh,0,Wickets
,2013-05-24,male,T20,"Mumbai Indians, Rajasthan Royals",Mumbai Indians,Rajasthan Royals,Rajasthan Royals,Mumbai Indians,Eden Gardens,Rajasthan Royals,bat,"C Shamshuddin, SJA Taufel",R Dravid,MG Johnson,AM Rahane,0,0,0,0,0,0,6,0,0,,,,Mumbai Indians,Harbhajan Singh,0,Wickets
,2013-05-24,male,T20,"Mumbai Indians, Rajasthan Royals",Mumbai Indians,Rajasthan Royals,Rajasthan Royals,Mumbai Indians,Eden Gardens,Rajasthan Royals,bat,"C Shamshuddin, SJA Taufel",AM Rahane,R Dhawan,R Dravid,1,0,0,0,0,0,1,0,0,,,,Mumbai Indians,Harbhajan Singh,0,Wickets
,2013-05-24,male,T20,"Mumbai Indians, Rajasthan Royals",Mumbai Indians,Rajasthan Royals,Rajasthan Royals,Mumbai Indians,Eden Gardens,Rajasthan Royals,bat,"C Shamshuddin, SJA Taufel",AM Rahane,R Dhawan,R Dravid,1,0,0,0,0,0,2,0,0,,,,Mumbai Indians,Harbhajan Singh,0,Wickets
,2013-05-24,male,T20,"Mumbai Indians, Rajasthan Royals",Mumbai Indians,Rajasthan Royals,Rajasthan Royals,Mumbai Indians,Eden Gardens,Rajasthan Royals,bat,"C Shamshuddin, SJA Taufel",AM Rahane,R Dhawan,R Dravid,1,2,0,2,0,0,3,0,0,,,,Mumbai Indians,Harbhajan Singh,0,Wickets
,2013-05-24,male,T20,"Mumbai Indians, Rajasthan Royals",Mumbai Indians,Rajasthan Royals,Rajasthan Royals,Mumbai Indians,Eden Gardens,Rajasthan Royals,bat,"C Shamshuddin, SJA Taufel",AM Rahane,R Dhawan,R Dravid,1,4,0,4,0,0,4,0,0,,,,Mumbai Indians,Harbhajan Singh,0,Wickets
,2013-05-24,male,T20,"Mumbai Indians, Rajasthan Royals",Mumbai Indians,Rajasthan Royals,Rajasthan Royals,Mumbai Indians,Eden Gardens,Rajasthan Royals,bat,"C Shamshuddin, SJA Taufel",AM Rahane,R Dhawan,R Dravid,1,0,0,0,0,0,5,0,0,,,,Mumbai Indians,Harbhajan Singh,0,Wickets
,2013-05-24,male,T20,"Mumbai Indians, Rajasthan Royals",Mumbai Indians,Rajasthan Royals,Rajasthan Royals,Mumbai Indians,Eden Gardens,Rajasthan Royals,bat,"C Shamshuddin, SJA Taufel",AM Rahane,R Dhawan,R Dravid,1,1,0,1,0,0,6,0,0,,,,Mumbai Indians,Harbhajan Singh,0,Wickets
,2013-05-24,male,T20,"Mumbai Indians, Rajasthan Royals",Mumbai Indians,Rajasthan Royals,Rajasthan Royals,Mumbai Indians,Eden Gardens,Rajasthan Royals,bat,"C Shamshuddin, SJA Taufel",AM Rahane,MG Johnson,R Dravid,2,1,0,1,0,0,1,0,0,,,,Mumbai Indians,Harbhajan Singh,0,Wickets
,2013-05-24,male,T20,"Mumbai Indians, Rajasthan Royals",Mumbai Indians,Rajasthan Royals,Rajasthan Royals,Mumbai Indians,Eden Gardens,Rajasthan Royals,bat,"C Shamshuddin, SJA Taufel",R Dravid,MG Johnson,AM Rahane,2,0,0,0,0,0,2,0,0,,,,Mumbai Indians,Harbhajan Singh,0,Wickets
