match_number,date,gender,match_type,teams,team1,team2,team_batting,team_bowling,venue,toss_winner,toss_decision,umpires,batter,bowler,non_striker,over,runs_batter,runs_extras,runs_total,legbyes,byes,no of balls,noballs,wides,player_out,kind,fielders,winner,player_of_match,iswicket_delivery,won_by
51,2016-05-19,male,T20,"Gujarat Lions, Kolkata Knight Riders",Gujarat Lions,Kolkata Knight Riders,Kolkata Knight Riders,Gujarat Lions,Green Park,Gujarat Lions,field,"AK Chaudhary, CK Nandan",RV Uthappa,P Kumar,G Gambhir,0,0,0,0,0,0,1,0,0,,,,Gujarat Lions,DR Smith,0,Wickets
51,2016-05-19,male,T20,"Gujarat Lions, Kolkata Knight Riders",Gujarat Lions,Kolkata Knight Riders,Kolkata Knight Riders,Gujarat Lions,Green Park,Gujarat Lions,field,"AK Chaudhary, CK Nandan",RV Uthappa,P Kumar,G Gambhir,0,1,0,1,0,0,2,0,0,,,,Gujarat Lions,DR Smith,0,Wickets
51,2016-05-19,male,T20,"Gujarat Lions, Kolkata Knight Riders",Gujarat Lions,Kolkata Knight Riders,Kolkata Knight Riders,Gujarat Lions,Green Park,Gujarat Lions,field,"AK Chaudhary, CK Nandan",G Gambhir,P Kumar,RV Uthappa,0,0,0,0,0,0,3,0,0,,,,Gujarat Lions,DR Smith,0,Wickets
51,2016-05-19,male,T20,"Gujarat Lions, Kolkata Knight Riders",Gujarat Lions,Kolkata Knight Riders,Kolkata Knight Riders,Gujarat Lions,Green Park,Gujarat Lions,field,"AK Chaudhary, CK Nandan",G Gambhir,P Kumar,RV Uthappa,0,1,0,1,0,0,4,0,0,,,,Gujarat Lions,DR Smith,0,Wickets
51,2016-05-19,male,T20,"Gujarat Lions, Kolkata Knight Riders",Gujarat Lions,Kolkata Knight Riders,Kolkata Knight Riders,Gujarat Lions,Green Park,Gujarat Lions,field,"AK Chaudhary, CK Nandan",RV Uthappa,P Kumar,G Gambhir,0,1,0,1,0,0,5,0,0,,,,Gujarat Lions,DR Smith,0,Wickets
51,2016-05-19,male,T20,"Gujarat Lions, Kolkata Knight Riders",Gujarat Lions,Kolkata Knight Riders,Kolkata Knight Riders,Gujarat Lions,Green Park,Gujarat Lions,field,"AK Chaudhary, CK Nandan",G Gambhir,P Kumar,RV Uthappa,0,0,0,0,0,0,6,0,0,,,,Gujarat Lions,DR Smith,0,Wickets
51,2016-05-19,male,T20,"Gujarat Lions, Kolkata Knight Riders",Gujarat Lions,Kolkata Knight Riders,Kolkata Knight Riders,Gujarat Lions,Green Park,Gujarat Lions,field,"AK Chaudhary, CK Nandan",RV Uthappa,DS Kulkarni,G Gambhir,1,4,0,4,0,0,1,0,0,,,,Gujarat Lions,DR Smith,0,Wickets
51,2016-05-19,male,T20,"Gujarat Lions, Kolkata Knight Riders",Gujarat Lions,Kolkata Knight Riders,Kolkata Knight Riders,Gujarat Lions,Green Park,Gujarat Lions,field,"AK Chaudhary, CK Nandan",RV Uthappa,DS Kulkarni,G Gambhir,1,0,0,0,0,0,2,0,0,,,,Gujarat Lions,DR Smith,0,Wickets
51,2016-05-19,male,T20,"Gujarat Lions, Kolkata Knight Riders",Gujarat Lions,Kolkata Knight Riders,Kolkata Knight Riders,Gujarat Lions,Green Park,Gujarat Lions,field,"AK Chaudhary, CK Nandan",RV Uthappa,DS Kulkarni,G Gambhir,1,1,0,1,0,0,3,0,0,,,,Gujarat Lions,DR Smith,0,Wickets
51,2016-05-19,male,T20,"Gujarat Lions, Kolkata Knight Riders",Gujarat Lions,Kolkata Knight Riders,Kolkata Knight Riders,Gujarat Lions,Green Park,Gujarat Lions,field,"AK Chaudhary, CK Nandan",G Gambhir,DS Kulkarni,RV Uthappa,1,0,0,0,0,0,4,0,0,,,,Gujarat Lions,DR Smith,0,Wickets
51,2016-05-19,male,T20,"Gujarat Lions, Kolkata Knight Riders",Gujarat Lions,Kolkata Knight Riders,Kolkata Knight Riders,Gujarat Lions,Green Park,Gujarat Lions,field,"AK Chaudhary, CK Nandan",G Gambhir,DS Kulkarni,RV Uthappa,1,4,0,4,0,0,5,0,0,,,,Gujarat Lions,DR Smith,0,Wickets
51,2016-05-19,male,T20,"Gujarat Lions, Kolkata Knight Riders",Gujarat Lions,Kolkata Knight Riders,Kolkata Knight Riders,Gujarat Lions,Green Park,Gujarat Lions,field,"AK Chaudhary, CK Nandan",G Gambhir,DS Kulkarni,RV Uthappa,1,2,0,2,0,0,6,0,0,,,,Gujarat Lions,DR Smith,0,Wickets
51,2016-05-19,male,T20,"Gujarat Lions, Kolkata Knight Riders",Gujarat Lions,Kolkata Knight Riders,Kolkata Knight Riders,Gujarat Lions,Green Park,Gujarat Lions,field,"AK Chaudhary, CK Nandan",RV Uthappa,P Kumar,G Gambhir,2,0,1,1,0,0,1,0,1,,,,Gujarat Lions,DR Smith,0,Wickets
51,2016-05-19,male,T20,"Gujarat Lions, Kolkata Knight Riders",Gujarat Lions,Kolkata Knight Riders,Kolkata Knight Riders,Gujarat Lions,Green Park,Gujarat Lions,field,"AK Chaudhary, CK Nandan",RV Uthappa,P Kumar,G Gambhir,2,0,1,1,0,0,2,0,1,,,,Gujarat Lions,DR Smith,0,Wickets
