match_number,date,gender,match_type,teams,team1,team2,team_batting,team_bowling,venue,toss_winner,toss_decision,umpires,batter,bowler,non_striker,over,runs_batter,runs_extras,runs_total,legbyes,byes,no of balls,noballs,wides,player_out,kind,fielders,winner,player_of_match,iswicket_delivery,won_by
22,2020-10-08,male,T20,"Sunrisers Hyderabad, Kings XI Punjab",Sunrisers Hyderabad,Kings XI Punjab,Sunrisers Hyderabad,Kings XI Punjab,Dubai International Cricket Stadium,Sunrisers Hyderabad,bat,"AK Chaudhary, Nitin Menon",DA Warner,SS Cottrell,JM Bairstow,0,0,0,0,0,0,1,0,0,,,,Sunrisers Hyderabad,JM Bairstow,0,Runs
22,2020-10-08,male,T20,"Sunrisers Hyderabad, Kings XI Punjab",Sunrisers Hyderabad,Kings XI Punjab,Sunrisers Hyderabad,Kings XI Punjab,Dubai International Cricket Stadium,Sunrisers Hyderabad,bat,"AK Chaudhary, Nitin Menon",DA Warner,SS Cottrell,JM Bairstow,0,0,0,0,0,0,2,0,0,,,,Sunrisers Hyderabad,JM Bairstow,0,Runs
22,2020-10-08,male,T20,"Sunrisers Hyderabad, Kings XI Punjab",Sunrisers Hyderabad,Kings XI Punjab,Sunrisers Hyderabad,Kings XI Punjab,Dubai International Cricket Stadium,Sunrisers Hyderabad,bat,"AK Chaudhary, Nitin Menon",DA Warner,SS Cottrell,JM Bairstow,0,0,0,0,0,0,3,0,0,,,,Sunrisers Hyderabad,JM Bairstow,0,Runs
22,2020-10-08,male,T20,"Sunrisers Hyderabad, Kings XI Punjab",Sunrisers Hyderabad,Kings XI Punjab,Sunrisers Hyderabad,Kings XI Punjab,Dubai International Cricket Stadium,Sunrisers Hyderabad,bat,"AK Chaudhary, Nitin Menon",DA Warner,SS Cottrell,JM Bairstow,0,0,5,5,0,0,4,0,5,,,,Sunrisers Hyderabad,JM Bairstow,0,Runs
22,2020-10-08,male,T20,"Sunrisers Hyderabad, Kings XI Punjab",Sunrisers Hyderabad,Kings XI Punjab,Sunrisers Hyderabad,Kings XI Punjab,Dubai International Cricket Stadium,Sunrisers Hyderabad,bat,"AK Chaudhary, Nitin Menon",DA Warner,SS Cottrell,JM Bairstow,0,0,0,0,0,0,5,0,0,,,,Sunrisers Hyderabad,JM Bairstow,0,Runs
22,2020-10-08,male,T20,"Sunrisers Hyderabad, Kings XI Punjab",Sunrisers Hyderabad,Kings XI Punjab,Sunrisers Hyderabad,Kings XI Punjab,Dubai International Cricket Stadium,Sunrisers Hyderabad,bat,"AK Chaudhary, Nitin Menon",DA Warner,SS Cottrell,JM Bairstow,0,4,0,4,0,0,6,0,0,,,,Sunrisers Hyderabad,JM Bairstow,0,Runs
22,2020-10-08,male,T20,"Sunrisers Hyderabad, Kings XI Punjab",Sunrisers Hyderabad,Kings XI Punjab,Sunrisers Hyderabad,Kings XI Punjab,Dubai International Cricket Stadium,Sunrisers Hyderabad,bat,"AK Chaudhary, Nitin Menon",DA Warner,SS Cottrell,JM Bairstow,0,4,0,4,0,0,7,0,0,,,,Sunrisers Hyderabad,JM Bairstow,0,Runs
22,2020-10-08,male,T20,"Sunrisers Hyderabad, Kings XI Punjab",Sunrisers Hyderabad,Kings XI Punjab,Sunrisers Hyderabad,Kings XI Punjab,Dubai International Cricket Stadium,Sunrisers Hyderabad,bat,"AK Chaudhary, Nitin Menon",JM Bairstow,Mujeeb Ur Rahman,DA Warner,1,0,0,0,0,0,1,0,0,,,,Sunrisers Hyderabad,JM Bairstow,0,Runs
22,2020-10-08,male,T20,"Sunrisers Hyderabad, Kings XI Punjab",Sunrisers Hyderabad,Kings XI Punjab,Sunrisers Hyderabad,Kings XI Punjab,Dubai International Cricket Stadium,Sunrisers Hyderabad,bat,"AK Chaudhary, Nitin Menon",JM Bairstow,Mujeeb Ur Rahman,DA Warner,1,4,0,4,0,0,2,0,0,,,,Sunrisers Hyderabad,JM Bairstow,0,Runs
22,2020-10-08,male,T20,"Sunrisers Hyderabad, Kings XI Punjab",Sunrisers Hyderabad,Kings XI Punjab,Sunrisers Hyderabad,Kings XI Punjab,Dubai International Cricket Stadium,Sunrisers Hyderabad,bat,"AK Chaudhary, Nitin Menon",JM Bairstow,Mujeeb Ur Rahman,DA Warner,1,0,0,0,0,0,3,0,0,,,,Sunrisers Hyderabad,JM Bairstow,0,Runs
