match_number,date,gender,match_type,teams,team1,team2,team_batting,team_bowling,venue,toss_winner,toss_decision,umpires,batter,bowler,non_striker,over,runs_batter,runs_extras,runs_total,legbyes,byes,no of balls,noballs,wides,player_out,kind,fielders,winner,player_of_match,iswicket_delivery,won_by
25,2017-04-22,male,T20,"Mumbai Indians, Delhi Daredevils",Mumbai Indians,Delhi Daredevils,Mumbai Indians,Delhi Daredevils,Wankhede Stadium,Delhi Daredevils,field,"A Nand Kishore, S Ravi",PA Patel,K Rabada,JC Buttler,0,0,1,1,1,0,1,0,0,,,,Mumbai Indians,MJ McClenaghan,0,Runs
25,2017-04-22,male,T20,"Mumbai Indians, Delhi Daredevils",Mumbai Indians,Delhi Daredevils,Mumbai Indians,Delhi Daredevils,Wankhede Stadium,Delhi Daredevils,field,"A Nand Kishore, S Ravi",JC Buttler,K Rabada,PA Patel,0,0,5,5,0,0,2,0,5,,,,Mumbai Indians,MJ McClenaghan,0,Runs
25,2017-04-22,male,T20,"Mumbai Indians, Delhi Daredevils",Mumbai Indians,Delhi Daredevils,Mumbai Indians,Delhi Daredevils,Wankhede Stadium,Delhi Daredevils,field,"A Nand Kishore, S Ravi",JC Buttler,K Rabada,PA Patel,0,1,0,1,0,0,3,0,0,,,,Mumbai Indians,MJ McClenaghan,0,Runs
25,2017-04-22,male,T20,"Mumbai Indians, Delhi Daredevils",Mumbai Indians,Delhi Daredevils,Mumbai Indians,Delhi Daredevils,Wankhede Stadium,Delhi Daredevils,field,"A Nand Kishore, S Ravi",PA Patel,K Rabada,JC Buttler,0,1,0,1,0,0,4,0,0,,,,Mumbai Indians,MJ McClenaghan,0,Runs
25,2017-04-22,male,T20,"Mumbai Indians, Delhi Daredevils",Mumbai Indians,Delhi Daredevils,Mumbai Indians,Delhi Daredevils,Wankhede Stadium,Delhi Daredevils,field,"A Nand Kishore, S Ravi",JC Buttler,K Rabada,PA Patel,0,0,0,0,0,0,5,0,0,,,,Mumbai Indians,MJ McClenaghan,0,Runs
25,2017-04-22,male,T20,"Mumbai Indians, Delhi Daredevils",Mumbai Indians,Delhi Daredevils,Mumbai Indians,Delhi Daredevils,Wankhede Stadium,Delhi Daredevils,field,"A Nand Kishore, S Ravi",JC Buttler,K Rabada,PA Patel,0,0,0,0,0,0,6,0,0,,,,Mumbai Indians,MJ McClenaghan,0,Runs
25,2017-04-22,male,T20,"Mumbai Indians, Delhi Daredevils",Mumbai Indians,Delhi Daredevils,Mumbai Indians,Delhi Daredevils,Wankhede Stadium,Delhi Daredevils,field,"A Nand Kishore, S Ravi",JC Buttler,K Rabada,PA Patel,0,0,0,0,0,0,7,0,0,,,,Mumbai Indians,MJ McClenaghan,0,Runs
25,2017-04-22,male,T20,"Mumbai Indians, Delhi Daredevils",Mumbai Indians,Delhi Daredevils,Mumbai Indians,Delhi Daredevils,Wankhede Stadium,Delhi Daredevils,field,"A Nand Kishore, S Ravi",PA Patel,CH Morris,JC Buttler,1,0,0,0,0,0,1,0,0,,,,Mumbai Indians,MJ McClenaghan,0,Runs
25,2017-04-22,male,T20,"Mumbai Indians, Delhi Daredevils",Mumbai Indians,Delhi Daredevils,Mumbai Indians,Delhi Daredevils,Wankhede Stadium,Delhi Daredevils,field,"A Nand Kishore, S Ravi",PA Patel,CH Morris,JC Buttler,1,0,1,1,0,0,2,0,1,,,,Mumbai Indians,MJ McClenaghan,0,Runs
25,2017-04-22,male,T20,"Mumbai Indians, Delhi Daredevils",Mumbai Indians,Delhi Daredevils,Mumbai Indians,Delhi Daredevils,Wankhede Stadium,Delhi Daredevils,field,"A Nand Kishore, S Ravi",PA Patel,CH Morris,JC Buttler,1,0,0,0,0,0,3,0,0,,,,Mumbai Indians,MJ McClenaghan,0,Runs
