match_number,date,gender,match_type,teams,team1,team2,team_batting,team_bowling,venue,toss_winner,toss_decision,umpires,batter,bowler,non_striker,over,runs_batter,runs_extras,runs_total,legbyes,byes,no of balls,noballs,wides,player_out,kind,fielders,winner,player_of_match,iswicket_delivery,won_by
33,2009-05-07,male,T20,"Royal Challengers Bangalore, Rajasthan Royals",Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore,Rajasthan Royals,SuperSport Park,Rajasthan Royals,field,"K Hariharan, DJ Harper",JH Kallis,A Singh,W Jaffer,0,0,0,0,0,0,1,0,0,,,,Rajasthan Royals,A Singh,0,Wickets
33,2009-05-07,male,T20,"Royal Challengers Bangalore, Rajasthan Royals",Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore,Rajasthan Royals,SuperSport Park,Rajasthan Royals,field,"K Hariharan, DJ Harper",JH Kallis,A Singh,W Jaffer,0,1,0,1,0,0,2,0,0,,,,Rajasthan Royals,A Singh,0,Wickets
33,2009-05-07,male,T20,"Royal Challengers Bangalore, Rajasthan Royals",Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore,Rajasthan Royals,SuperSport Park,Rajasthan Royals,field,"K Hariharan, DJ Harper",W Jaffer,A Singh,JH Kallis,0,1,0,1,0,0,3,0,0,,,,Rajasthan Royals,A Singh,0,Wickets
33,2009-05-07,male,T20,"Royal Challengers Bangalore, Rajasthan Royals",Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore,Rajasthan Royals,SuperSport Park,Rajasthan Royals,field,"K Hariharan, DJ Harper",JH Kallis,A Singh,W Jaffer,0,0,0,0,0,0,4,0,0,,,,Rajasthan Royals,A Singh,0,Wickets
33,2009-05-07,male,T20,"Royal Challengers Bangalore, Rajasthan Royals",Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore,Rajasthan Royals,SuperSport Park,Rajasthan Royals,field,"K Hariharan, DJ Harper",JH Kallis,A Singh,W Jaffer,0,0,1,1,0,0,5,0,1,,,,Rajasthan Royals,A Singh,0,Wickets
33,2009-05-07,male,T20,"Royal Challengers Bangalore, Rajasthan Royals",Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore,Rajasthan Royals,SuperSport Park,Rajasthan Royals,field,"K Hariharan, DJ Harper",JH Kallis,A Singh,W Jaffer,0,0,0,0,0,0,6,0,0,,,,Rajasthan Royals,A Singh,0,Wickets
33,2009-05-07,male,T20,"Royal Challengers Bangalore, Rajasthan Royals",Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore,Rajasthan Royals,SuperSport Park,Rajasthan Royals,field,"K Hariharan, DJ Harper",JH Kallis,A Singh,W Jaffer,0,0,0,0,0,0,7,0,0,,,,Rajasthan Royals,A Singh,0,Wickets
33,2009-05-07,male,T20,"Royal Challengers Bangalore, Rajasthan Royals",Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore,Rajasthan Royals,SuperSport Park,Rajasthan Royals,field,"K Hariharan, DJ Harper",W Jaffer,M Morkel,JH Kallis,1,0,0,0,0,0,1,0,0,,,,Rajasthan Royals,A Singh,0,Wickets
33,2009-05-07,male,T20,"Royal Challengers Bangalore, Rajasthan Royals",Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore,Rajasthan Royals,SuperSport Park,Rajasthan Royals,field,"K Hariharan, DJ Harper",W Jaffer,M Morkel,JH Kallis,1,2,0,2,0,0,2,0,0,,,,Rajasthan Royals,A Singh,0,Wickets
33,2009-05-07,male,T20,"Royal Challengers Bangalore, Rajasthan Royals",Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore,Rajasthan Royals,SuperSport Park,Rajasthan Royals,field,"K Hariharan, DJ Harper",W Jaffer,M Morkel,JH Kallis,1,0,0,0,0,0,3,0,0,,,,Rajasthan Royals,A Singh,0,Wickets
33,2009-05-07,male,T20,"Royal Challengers Bangalore, Rajasthan Royals",Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore,Rajasthan Royals,SuperSport Park,Rajasthan Royals,field,"K Hariharan, DJ Harper",W Jaffer,M Morkel,JH Kallis,1,4,0,4,0,0,4,0,0,,,,Rajasthan Royals,A Singh,0,Wickets
33,2009-05-07,male,T20,"Royal Challengers Bangalore, Rajasthan Royals",Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore,Rajasthan Royals,SuperSport Park,Rajasthan Royals,field,"K Hariharan, DJ Harper",W Jaffer,M Morkel,JH Kallis,1,0,0,0,0,0,5,0,0,,,,Rajasthan Royals,A Singh,0,Wickets
33,2009-05-07,male,T20,"Royal Challengers Bangalore, Rajasthan Royals",Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore,Rajasthan Royals,SuperSport Park,Rajasthan Royals,field,"K Hariharan, DJ Harper",W Jaffer,M Morkel,JH Kallis,1,1,0,1,0,0,6,0,0,,,,Rajasthan Royals,A Singh,0,Wickets
33,2009-05-07,male,T20,"Royal Challengers Bangalore, Rajasthan Royals",Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore,Rajasthan Royals,SuperSport Park,Rajasthan Royals,field,"K Hariharan, DJ Harper",W Jaffer,A Singh,JH Kallis,2,0,0,0,0,0,1,0,0,,,,Rajasthan Royals,A Singh,0,Wickets
33,2009-05-07,male,T20,"Royal Challengers Bangalore, Rajasthan Royals",Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore,Rajasthan Royals,SuperSport Park,Rajasthan Royals,field,"K Hariharan, DJ Harper",W Jaffer,A Singh,JH Kallis,2,0,0,0,0,0,2,0,0,W Jaffer,caught,LA Carseldine,Rajasthan Royals,A Singh,1,Wickets
33,2009-05-07,male,T20,"Royal Challengers Bangalore, Rajasthan Royals",Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore,Rajasthan Royals,SuperSport Park,Rajasthan Royals,field,"K Hariharan, DJ Harper",RV Uthappa,A Singh,JH Kallis,2,1,0,1,0,0,3,0,0,,,,Rajasthan Royals,A Singh,0,Wickets
33,2009-05-07,male,T20,"Royal Challengers Bangalore, Rajasthan Royals",Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore,Rajasthan Royals,SuperSport Park,Rajasthan Royals,field,"K Hariharan, DJ Harper",JH Kallis,A Singh,RV Uthappa,2,0,0,0,0,0,4,0,0,,,,Rajasthan Royals,A Singh,0,Wickets
33,2009-05-07,male,T20,"Royal Challengers Bangalore, Rajasthan Royals",Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore,Rajasthan Royals,SuperSport Park,Rajasthan Royals,field,"K Hariharan, DJ Harper",JH Kallis,A Singh,RV Uthappa,2,1,1,2,0,0,5,1,0,,,,Rajasthan Royals,A Singh,0,Wickets
33,2009-05-07,male,T20,"Royal Challengers Bangalore, Rajasthan Royals",Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore,Rajasthan Royals,SuperSport Park,Rajasthan Royals,field,"K Hariharan, DJ Harper",RV Uthappa,A Singh,JH Kallis,2,0,0,0,0,0,6,0,0,,,,Rajasthan Royals,A Singh,0,Wickets
33,2009-05-07,male,T20,"Royal Challengers Bangalore, Rajasthan Royals",Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore,Rajasthan Royals,SuperSport Park,Rajasthan Royals,field,"K Hariharan, DJ Harper",RV Uthappa,A Singh,JH Kallis,2,0,0,0,0,0,7,0,0,,,,Rajasthan Royals,A Singh,0,Wickets
33,2009-05-07,male,T20,"Royal Challengers Bangalore, Rajasthan Royals",Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore,Rajasthan Royals,SuperSport Park,Rajasthan Royals,field,"K Hariharan, DJ Harper",JH Kallis,M Morkel,RV Uthappa,3,1,0,1,0,0,1,0,0,,,,Rajasthan Royals,A Singh,0,Wickets
33,2009-05-07,male,T20,"Royal Challengers Bangalore, Rajasthan Royals",Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore,Rajasthan Royals,SuperSport Park,Rajasthan Royals,field,"K Hariharan, DJ Harper",RV Uthappa,M Morkel,JH Kallis,3,1,0,1,0,0,2,0,0,,,,Rajasthan Royals,A Singh,0,Wickets
33,2009-05-07,male,T20,"Royal Challengers Bangalore, Rajasthan Royals",Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore,Rajasthan Royals,SuperSport Park,Rajasthan Royals,field,"K Hariharan, DJ Harper",JH Kallis,M Morkel,RV Uthappa,3,0,0,0,0,0,3,0,0,,,,Rajasthan Royals,A Singh,0,Wickets
33,2009-05-07,male,T20,"Royal Challengers Bangalore, Rajasthan Royals",Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore,Rajasthan Royals,SuperSport Park,Rajasthan Royals,field,"K Hariharan, DJ Harper",JH Kallis,M Morkel,RV Uthappa,3,1,0,1,0,0,4,0,0,,,,Rajasthan Royals,A Singh,0,Wickets
33,2009-05-07,male,T20,"Royal Challengers Bangalore, Rajasthan Royals",Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore,Rajasthan Royals,SuperSport Park,Rajasthan Royals,field,"K Hariharan, DJ Harper",RV Uthappa,M Morkel,JH Kallis,3,0,0,0,0,0,5,0,0,,,,Rajasthan Royals,A Singh,0,Wickets
33,2009-05-07,male,T20,"Royal Challengers Bangalore, Rajasthan Royals",Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore,Rajasthan Royals,SuperSport Park,Rajasthan Royals,field,"K Hariharan, DJ Harper",RV Uthappa,M Morkel,JH Kallis,3,0,0,0,0,0,6,0,0,,,,Rajasthan Royals,A Singh,0,Wickets
33,2009-05-07,male,T20,"Royal Challengers Bangalore, Rajasthan Royals",Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore,Rajasthan Royals,SuperSport Park,Rajasthan Royals,field,"K Hariharan, DJ Harper",JH Kallis,MM Patel,RV Uthappa,4,6,0,6,0,0,1,0,0,,,,Rajasthan Royals,A Singh,0,Wickets
33,2009-05-07,male,T20,"Royal Challengers Bangalore, Rajasthan Royals",Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore,Rajasthan Royals,SuperSport Park,Rajasthan Royals,field,"K Hariharan, DJ Harper",JH Kallis,MM Patel,RV Uthappa,4,0,0,0,0,0,2,0,0,,,,Rajasthan Royals,A Singh,0,Wickets
33,2009-05-07,male,T20,"Royal Challengers Bangalore, Rajasthan Royals",Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore,Rajasthan Royals,SuperSport Park,Rajasthan Royals,field,"K Hariharan, DJ Harper",JH Kallis,MM Patel,RV Uthappa,4,0,0,0,0,0,3,0,0,,,,Rajasthan Royals,A Singh,0,Wickets
33,2009-05-07,male,T20,"Royal Challengers Bangalore, Rajasthan Royals",Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore,Rajasthan Royals,SuperSport Park,Rajasthan Royals,field,"K Hariharan, DJ Harper",JH Kallis,MM Patel,RV Uthappa,4,0,0,0,0,0,4,0,0,JH Kallis,caught,NK Patel,Rajasthan Royals,A Singh,1,Wickets
33,2009-05-07,male,T20,"Royal Challengers Bangalore, Rajasthan Royals",Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore,Rajasthan Royals,SuperSport Park,Rajasthan Royals,field,"K Hariharan, DJ Harper",RV Uthappa,MM Patel,R Dravid,4,1,0,1,0,0,5,0,0,,,,Rajasthan Royals,A Singh,0,Wickets
33,2009-05-07,male,T20,"Royal Challengers Bangalore, Rajasthan Royals",Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore,Rajasthan Royals,SuperSport Park,Rajasthan Royals,field,"K Hariharan, DJ Harper",R Dravid,MM Patel,RV Uthappa,4,0,0,0,0,0,6,0,0,,,,Rajasthan Royals,A Singh,0,Wickets
33,2009-05-07,male,T20,"Royal Challengers Bangalore, Rajasthan Royals",Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore,Rajasthan Royals,SuperSport Park,Rajasthan Royals,field,"K Hariharan, DJ Harper",RV Uthappa,LA Carseldine,R Dravid,5,0,0,0,0,0,1,0,0,,,,Rajasthan Royals,A Singh,0,Wickets
33,2009-05-07,male,T20,"Royal Challengers Bangalore, Rajasthan Royals",Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore,Rajasthan Royals,SuperSport Park,Rajasthan Royals,field,"K Hariharan, DJ Harper",RV Uthappa,LA Carseldine,R Dravid,5,0,0,0,0,0,2,0,0,,,,Rajasthan Royals,A Singh,0,Wickets
33,2009-05-07,male,T20,"Royal Challengers Bangalore, Rajasthan Royals",Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore,Rajasthan Royals,SuperSport Park,Rajasthan Royals,field,"K Hariharan, DJ Harper",RV Uthappa,LA Carseldine,R Dravid,5,4,0,4,0,0,3,0,0,,,,Rajasthan Royals,A Singh,0,Wickets
33,2009-05-07,male,T20,"Royal Challengers Bangalore, Rajasthan Royals",Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore,Rajasthan Royals,SuperSport Park,Rajasthan Royals,field,"K Hariharan, DJ Harper",RV Uthappa,LA Carseldine,R Dravid,5,0,1,1,0,0,4,0,1,,,,Rajasthan Royals,A Singh,0,Wickets
33,2009-05-07,male,T20,"Royal Challengers Bangalore, Rajasthan Royals",Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore,Rajasthan Royals,SuperSport Park,Rajasthan Royals,field,"K Hariharan, DJ Harper",RV Uthappa,LA Carseldine,R Dravid,5,1,0,1,0,0,5,0,0,,,,Rajasthan Royals,A Singh,0,Wickets
33,2009-05-07,male,T20,"Royal Challengers Bangalore, Rajasthan Royals",Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore,Rajasthan Royals,SuperSport Park,Rajasthan Royals,field,"K Hariharan, DJ Harper",R Dravid,LA Carseldine,RV Uthappa,5,0,0,0,0,0,6,0,0,R Dravid,caught,NV Ojha,Rajasthan Royals,A Singh,1,Wickets
33,2009-05-07,male,T20,"Royal Challengers Bangalore, Rajasthan Royals",Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore,Rajasthan Royals,SuperSport Park,Rajasthan Royals,field,"K Hariharan, DJ Harper",V Kohli,LA Carseldine,RV Uthappa,5,0,0,0,0,0,7,0,0,,,,Rajasthan Royals,A Singh,0,Wickets
33,2009-05-07,male,T20,"Royal Challengers Bangalore, Rajasthan Royals",Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore,Rajasthan Royals,SuperSport Park,Rajasthan Royals,field,"K Hariharan, DJ Harper",RV Uthappa,MM Patel,V Kohli,6,0,0,0,0,0,1,0,0,,,,Rajasthan Royals,A Singh,0,Wickets
33,2009-05-07,male,T20,"Royal Challengers Bangalore, Rajasthan Royals",Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore,Rajasthan Royals,SuperSport Park,Rajasthan Royals,field,"K Hariharan, DJ Harper",RV Uthappa,MM Patel,V Kohli,6,0,0,0,0,0,2,0,0,,,,Rajasthan Royals,A Singh,0,Wickets
