match_number,date,gender,match_type,teams,team1,team2,team_batting,team_bowling,venue,toss_winner,toss_decision,umpires,batter,bowler,non_striker,over,runs_batter,runs_extras,runs_total,legbyes,byes,no of balls,noballs,wides,player_out,kind,fielders,winner,player_of_match,iswicket_delivery,won_by
14,2022-04-06,male,T20,"Mumbai Indians, Kolkata Knight Riders",Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,"Maharashtra Cricket Association Stadium, Pune",Kolkata Knight Riders,field,"BNJ Oxenford, KN Ananthapadmanabhan",RG Sharma,UT Yadav,Ishan Kishan,0,0,0,0,0,0,1,0,0,,,,Kolkata Knight Riders,PJ Cummins,0,Wickets
14,2022-04-06,male,T20,"Mumbai Indians, Kolkata Knight Riders",Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,"Maharashtra Cricket Association Stadium, Pune",Kolkata Knight Riders,field,"BNJ Oxenford, KN Ananthapadmanabhan",RG Sharma,UT Yadav,Ishan Kishan,0,0,0,0,0,0,2,0,0,,,,Kolkata Knight Riders,PJ Cummins,0,Wickets
14,2022-04-06,male,T20,"Mumbai Indians, Kolkata Knight Riders",Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,"Maharashtra Cricket Association Stadium, Pune",Kolkata Knight Riders,field,"BNJ Oxenford, KN Ananthapadmanabhan",RG Sharma,UT Yadav,Ishan Kishan,0,0,0,0,0,0,3,0,0,,,,Kolkata Knight Riders,PJ Cummins,0,Wickets
14,2022-04-06,male,T20,"Mumbai Indians, Kolkata Knight Riders",Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,"Maharashtra Cricket Association Stadium, Pune",Kolkata Knight Riders,field,"BNJ Oxenford, KN Ananthapadmanabhan",RG Sharma,UT Yadav,Ishan Kishan,0,1,0,1,0,0,4,0,0,,,,Kolkata Knight Riders,PJ Cummins,0,Wickets
14,2022-04-06,male,T20,"Mumbai Indians, Kolkata Knight Riders",Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,"Maharashtra Cricket Association Stadium, Pune",Kolkata Knight Riders,field,"BNJ Oxenford, KN Ananthapadmanabhan",Ishan Kishan,UT Yadav,RG Sharma,0,0,0,0,0,0,5,0,0,,,,Kolkata Knight Riders,PJ Cummins,0,Wickets
14,2022-04-06,male,T20,"Mumbai Indians, Kolkata Knight Riders",Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,"Maharashtra Cricket Association Stadium, Pune",Kolkata Knight Riders,field,"BNJ Oxenford, KN Ananthapadmanabhan",Ishan Kishan,UT Yadav,RG Sharma,0,0,0,0,0,0,6,0,0,,,,Kolkata Knight Riders,PJ Cummins,0,Wickets
14,2022-04-06,male,T20,"Mumbai Indians, Kolkata Knight Riders",Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,"Maharashtra Cricket Association Stadium, Pune",Kolkata Knight Riders,field,"BNJ Oxenford, KN Ananthapadmanabhan",RG Sharma,Rasikh Salam,Ishan Kishan,1,0,0,0,0,0,1,0,0,,,,Kolkata Knight Riders,PJ Cummins,0,Wickets
14,2022-04-06,male,T20,"Mumbai Indians, Kolkata Knight Riders",Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,"Maharashtra Cricket Association Stadium, Pune",Kolkata Knight Riders,field,"BNJ Oxenford, KN Ananthapadmanabhan",RG Sharma,Rasikh Salam,Ishan Kishan,1,0,0,0,0,0,2,0,0,,,,Kolkata Knight Riders,PJ Cummins,0,Wickets
14,2022-04-06,male,T20,"Mumbai Indians, Kolkata Knight Riders",Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,"Maharashtra Cricket Association Stadium, Pune",Kolkata Knight Riders,field,"BNJ Oxenford, KN Ananthapadmanabhan",RG Sharma,Rasikh Salam,Ishan Kishan,1,1,0,1,0,0,3,0,0,,,,Kolkata Knight Riders,PJ Cummins,0,Wickets
14,2022-04-06,male,T20,"Mumbai Indians, Kolkata Knight Riders",Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,"Maharashtra Cricket Association Stadium, Pune",Kolkata Knight Riders,field,"BNJ Oxenford, KN Ananthapadmanabhan",Ishan Kishan,Rasikh Salam,RG Sharma,1,1,0,1,0,0,4,0,0,,,,Kolkata Knight Riders,PJ Cummins,0,Wickets
