match_number,date,gender,match_type,teams,team1,team2,team_batting,team_bowling,venue,toss_winner,toss_decision,umpires,batter,bowler,non_striker,over,runs_batter,runs_extras,runs_total,legbyes,byes,no of balls,noballs,wides,player_out,kind,fielders,winner,player_of_match,iswicket_delivery,won_by
,2021-10-13,male,T20,"Delhi Capitals, Kolkata Knight Riders",Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,Kolkata Knight Riders,Sharjah Cricket Stadium,Kolkata Knight Riders,field,"KN Ananthapadmanabhan, MA Gough",PP Shaw,Shakib Al Hasan,S Dhawan,0,0,0,0,0,0,1,0,0,,,,Kolkata Knight Riders,VR Iyer,0,Wickets
,2021-10-13,male,T20,"Delhi Capitals, Kolkata Knight Riders",Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,Kolkata Knight Riders,Sharjah Cricket Stadium,Kolkata Knight Riders,field,"KN Ananthapadmanabhan, MA Gough",PP Shaw,Shakib Al Hasan,S Dhawan,0,1,0,1,0,0,2,0,0,,,,Kolkata Knight Riders,VR Iyer,0,Wickets
,2021-10-13,male,T20,"Delhi Capitals, Kolkata Knight Riders",Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,Kolkata Knight Riders,Sharjah Cricket Stadium,Kolkata Knight Riders,field,"KN Ananthapadmanabhan, MA Gough",S Dhawan,Shakib Al Hasan,PP Shaw,0,0,0,0,0,0,3,0,0,,,,Kolkata Knight Riders,VR Iyer,0,Wickets
,2021-10-13,male,T20,"Delhi Capitals, Kolkata Knight Riders",Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,Kolkata Knight Riders,Sharjah Cricket Stadium,Kolkata Knight Riders,field,"KN Ananthapadmanabhan, MA Gough",S Dhawan,Shakib Al Hasan,PP Shaw,0,0,0,0,0,0,4,0,0,,,,Kolkata Knight Riders,VR Iyer,0,Wickets
,2021-10-13,male,T20,"Delhi Capitals, Kolkata Knight Riders",Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,Kolkata Knight Riders,Sharjah Cricket Stadium,Kolkata Knight Riders,field,"KN Ananthapadmanabhan, MA Gough",S Dhawan,Shakib Al Hasan,PP Shaw,0,0,0,0,0,0,5,0,0,,,,Kolkata Knight Riders,VR Iyer,0,Wickets
,2021-10-13,male,T20,"Delhi Capitals, Kolkata Knight Riders",Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,Kolkata Knight Riders,Sharjah Cricket Stadium,Kolkata Knight Riders,field,"KN Ananthapadmanabhan, MA Gough",S Dhawan,Shakib Al Hasan,PP Shaw,0,0,0,0,0,0,6,0,0,,,,Kolkata Knight Riders,VR Iyer,0,Wickets
,2021-10-13,male,T20,"Delhi Capitals, Kolkata Knight Riders",Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,Kolkata Knight Riders,Sharjah Cricket Stadium,Kolkata Knight Riders,field,"KN Ananthapadmanabhan, MA Gough",PP Shaw,LH Ferguson,S Dhawan,1,4,0,4,0,0,1,0,0,,,,Kolkata Knight Riders,VR Iyer,0,Wickets
,2021-10-13,male,T20,"Delhi Capitals, Kolkata Knight Riders",Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,Kolkata Knight Riders,Sharjah Cricket Stadium,Kolkata Knight Riders,field,"KN Ananthapadmanabhan, MA Gough",PP Shaw,LH Ferguson,S Dhawan,1,0,0,0,0,0,2,0,0,,,,Kolkata Knight Riders,VR Iyer,0,Wickets
,2021-10-13,male,T20,"Delhi Capitals, Kolkata Knight Riders",Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,Kolkata Knight Riders,Sharjah Cricket Stadium,Kolkata Knight Riders,field,"KN Ananthapadmanabhan, MA Gough",PP Shaw,LH Ferguson,S Dhawan,1,1,0,1,0,0,3,0,0,,,,Kolkata Knight Riders,VR Iyer,0,Wickets
,2021-10-13,male,T20,"Delhi Capitals, Kolkata Knight Riders",Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,Kolkata Knight Riders,Sharjah Cricket Stadium,Kolkata Knight Riders,field,"KN Ananthapadmanabhan, MA Gough",S Dhawan,LH Ferguson,PP Shaw,1,0,0,0,0,0,4,0,0,,,,Kolkata Knight Riders,VR Iyer,0,Wickets
