match_number,date,gender,match_type,teams,team1,team2,team_batting,team_bowling,venue,toss_winner,toss_decision,umpires,batter,bowler,non_striker,over,runs_batter,runs_extras,runs_total,legbyes,byes,no of balls,noballs,wides,player_out,kind,fielders,winner,player_of_match,iswicket_delivery,won_by
8,2012-04-08,male,T20,"Pune Warriors, Kings XI Punjab",Pune Warriors,Kings XI Punjab,Pune Warriors,Kings XI Punjab,Subrata Roy Sahara Stadium,Pune Warriors,bat,"S Das, SJA Taufel",JD Ryder,P Kumar,SC Ganguly,0,1,0,1,0,0,1,0,0,,,,Pune Warriors,MN Samuels,0,Runs
8,2012-04-08,male,T20,"Pune Warriors, Kings XI Punjab",Pune Warriors,Kings XI Punjab,Pune Warriors,Kings XI Punjab,Subrata Roy Sahara Stadium,Pune Warriors,bat,"S Das, SJA Taufel",SC Ganguly,P Kumar,JD Ryder,0,4,0,4,0,0,2,0,0,,,,Pune Warriors,MN Samuels,0,Runs
8,2012-04-08,male,T20,"Pune Warriors, Kings XI Punjab",Pune Warriors,Kings XI Punjab,Pune Warriors,Kings XI Punjab,Subrata Roy Sahara Stadium,Pune Warriors,bat,"S Das, SJA Taufel",SC Ganguly,P Kumar,JD Ryder,0,0,0,0,0,0,3,0,0,,,,Pune Warriors,MN Samuels,0,Runs
8,2012-04-08,male,T20,"Pune Warriors, Kings XI Punjab",Pune Warriors,Kings XI Punjab,Pune Warriors,Kings XI Punjab,Subrata Roy Sahara Stadium,Pune Warriors,bat,"S Das, SJA Taufel",SC Ganguly,P Kumar,JD Ryder,0,0,0,0,0,0,4,0,0,,,,Pune Warriors,MN Samuels,0,Runs
8,2012-04-08,male,T20,"Pune Warriors, Kings XI Punjab",Pune Warriors,Kings XI Punjab,Pune Warriors,Kings XI Punjab,Subrata Roy Sahara Stadium,Pune Warriors,bat,"S Das, SJA Taufel",SC Ganguly,P Kumar,JD Ryder,0,4,0,4,0,0,5,0,0,,,,Pune Warriors,MN Samuels,0,Runs
8,2012-04-08,male,T20,"Pune Warriors, Kings XI Punjab",Pune Warriors,Kings XI Punjab,Pune Warriors,Kings XI Punjab,Subrata Roy Sahara Stadium,Pune Warriors,bat,"S Das, SJA Taufel",SC Ganguly,P Kumar,JD Ryder,0,1,0,1,0,0,6,0,0,,,,Pune Warriors,MN Samuels,0,Runs
8,2012-04-08,male,T20,"Pune Warriors, Kings XI Punjab",Pune Warriors,Kings XI Punjab,Pune Warriors,Kings XI Punjab,Subrata Roy Sahara Stadium,Pune Warriors,bat,"S Das, SJA Taufel",SC Ganguly,JP Faulkner,JD Ryder,1,4,0,4,0,0,1,0,0,,,,Pune Warriors,MN Samuels,0,Runs
8,2012-04-08,male,T20,"Pune Warriors, Kings XI Punjab",Pune Warriors,Kings XI Punjab,Pune Warriors,Kings XI Punjab,Subrata Roy Sahara Stadium,Pune Warriors,bat,"S Das, SJA Taufel",SC Ganguly,JP Faulkner,JD Ryder,1,0,0,0,0,0,2,0,0,,,,Pune Warriors,MN Samuels,0,Runs
8,2012-04-08,male,T20,"Pune Warriors, Kings XI Punjab",Pune Warriors,Kings XI Punjab,Pune Warriors,Kings XI Punjab,Subrata Roy Sahara Stadium,Pune Warriors,bat,"S Das, SJA Taufel",SC Ganguly,JP Faulkner,JD Ryder,1,0,0,0,0,0,3,0,0,,,,Pune Warriors,MN Samuels,0,Runs
8,2012-04-08,male,T20,"Pune Warriors, Kings XI Punjab",Pune Warriors,Kings XI Punjab,Pune Warriors,Kings XI Punjab,Subrata Roy Sahara Stadium,Pune Warriors,bat,"S Das, SJA Taufel",SC Ganguly,JP Faulkner,JD Ryder,1,0,0,0,0,0,4,0,0,,,,Pune Warriors,MN Samuels,0,Runs
8,2012-04-08,male,T20,"Pune Warriors, Kings XI Punjab",Pune Warriors,Kings XI Punjab,Pune Warriors,Kings XI Punjab,Subrata Roy Sahara Stadium,Pune Warriors,bat,"S Das, SJA Taufel",SC Ganguly,JP Faulkner,JD Ryder,1,0,0,0,0,0,5,0,0,,,,Pune Warriors,MN Samuels,0,Runs
8,2012-04-08,male,T20,"Pune Warriors, Kings XI Punjab",Pune Warriors,Kings XI Punjab,Pune Warriors,Kings XI Punjab,Subrata Roy Sahara Stadium,Pune Warriors,bat,"S Das, SJA Taufel",SC Ganguly,JP Faulkner,JD Ryder,1,1,0,1,0,0,6,0,0,,,,Pune Warriors,MN Samuels,0,Runs
8,2012-04-08,male,T20,"Pune Warriors, Kings XI Punjab",Pune Warriors,Kings XI Punjab,Pune Warriors,Kings XI Punjab,Subrata Roy Sahara Stadium,Pune Warriors,bat,"S Das, SJA Taufel",SC Ganguly,P Kumar,JD Ryder,2,0,0,0,0,0,1,0,0,,,,Pune Warriors,MN Samuels,0,Runs
8,2012-04-08,male,T20,"Pune Warriors, Kings XI Punjab",Pune Warriors,Kings XI Punjab,Pune Warriors,Kings XI Punjab,Subrata Roy Sahara Stadium,Pune Warriors,bat,"S Das, SJA Taufel",SC Ganguly,P Kumar,JD Ryder,2,0,1,1,1,0,2,0,0,,,,Pune Warriors,MN Samuels,0,Runs
8,2012-04-08,male,T20,"Pune Warriors, Kings XI Punjab",Pune Warriors,Kings XI Punjab,Pune Warriors,Kings XI Punjab,Subrata Roy Sahara Stadium,Pune Warriors,bat,"S Das, SJA Taufel",JD Ryder,P Kumar,SC Ganguly,2,0,0,0,0,0,3,0,0,,,,Pune Warriors,MN Samuels,0,Runs
8,2012-04-08,male,T20,"Pune Warriors, Kings XI Punjab",Pune Warriors,Kings XI Punjab,Pune Warriors,Kings XI Punjab,Subrata Roy Sahara Stadium,Pune Warriors,bat,"S Das, SJA Taufel",JD Ryder,P Kumar,SC Ganguly,2,3,0,3,0,0,4,0,0,,,,Pune Warriors,MN Samuels,0,Runs
8,2012-04-08,male,T20,"Pune Warriors, Kings XI Punjab",Pune Warriors,Kings XI Punjab,Pune Warriors,Kings XI Punjab,Subrata Roy Sahara Stadium,Pune Warriors,bat,"S Das, SJA Taufel",SC Ganguly,P Kumar,JD Ryder,2,1,0,1,0,0,5,0,0,,,,Pune Warriors,MN Samuels,0,Runs
8,2012-04-08,male,T20,"Pune Warriors, Kings XI Punjab",Pune Warriors,Kings XI Punjab,Pune Warriors,Kings XI Punjab,Subrata Roy Sahara Stadium,Pune Warriors,bat,"S Das, SJA Taufel",JD Ryder,P Kumar,SC Ganguly,2,1,0,1,0,0,6,0,0,,,,Pune Warriors,MN Samuels,0,Runs
8,2012-04-08,male,T20,"Pune Warriors, Kings XI Punjab",Pune Warriors,Kings XI Punjab,Pune Warriors,Kings XI Punjab,Subrata Roy Sahara Stadium,Pune Warriors,bat,"S Das, SJA Taufel",JD Ryder,AD Mascarenhas,SC Ganguly,3,1,0,1,0,0,1,0,0,,,,Pune Warriors,MN Samuels,0,Runs
8,2012-04-08,male,T20,"Pune Warriors, Kings XI Punjab",Pune Warriors,Kings XI Punjab,Pune Warriors,Kings XI Punjab,Subrata Roy Sahara Stadium,Pune Warriors,bat,"S Das, SJA Taufel",SC Ganguly,AD Mascarenhas,JD Ryder,3,1,0,1,0,0,2,0,0,,,,Pune Warriors,MN Samuels,0,Runs
8,2012-04-08,male,T20,"Pune Warriors, Kings XI Punjab",Pune Warriors,Kings XI Punjab,Pune Warriors,Kings XI Punjab,Subrata Roy Sahara Stadium,Pune Warriors,bat,"S Das, SJA Taufel",JD Ryder,AD Mascarenhas,SC Ganguly,3,1,0,1,0,0,3,0,0,,,,Pune Warriors,MN Samuels,0,Runs
8,2012-04-08,male,T20,"Pune Warriors, Kings XI Punjab",Pune Warriors,Kings XI Punjab,Pune Warriors,Kings XI Punjab,Subrata Roy Sahara Stadium,Pune Warriors,bat,"S Das, SJA Taufel",SC Ganguly,AD Mascarenhas,JD Ryder,3,2,0,2,0,0,4,0,0,,,,Pune Warriors,MN Samuels,0,Runs
8,2012-04-08,male,T20,"Pune Warriors, Kings XI Punjab",Pune Warriors,Kings XI Punjab,Pune Warriors,Kings XI Punjab,Subrata Roy Sahara Stadium,Pune Warriors,bat,"S Das, SJA Taufel",SC Ganguly,AD Mascarenhas,JD Ryder,3,2,0,2,0,0,5,0,0,,,,Pune Warriors,MN Samuels,0,Runs
8,2012-04-08,male,T20,"Pune Warriors, Kings XI Punjab",Pune Warriors,Kings XI Punjab,Pune Warriors,Kings XI Punjab,Subrata Roy Sahara Stadium,Pune Warriors,bat,"S Das, SJA Taufel",SC Ganguly,AD Mascarenhas,JD Ryder,3,0,0,0,0,0,6,0,0,SC Ganguly,caught,PC Valthaty,Pune Warriors,MN Samuels,1,Runs
