match_number,date,gender,match_type,teams,team1,team2,team_batting,team_bowling,venue,toss_winner,toss_decision,umpires,batter,bowler,non_striker,over,runs_batter,runs_extras,runs_total,legbyes,byes,no of balls,noballs,wides,player_out,kind,fielders,winner,player_of_match,iswicket_delivery,won_by
41,2013-04-29,male,T20,"Mumbai Indians, Kings XI Punjab",Mumbai Indians,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Wankhede Stadium,Mumbai Indians,bat,"Asad Rauf, AK Chaudhary",DR Smith,P Kumar,SR Tendulkar,0,1,0,1,0,0,1,0,0,,,,Mumbai Indians,RG Sharma,0,Runs
41,2013-04-29,male,T20,"Mumbai Indians, Kings XI Punjab",Mumbai Indians,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Wankhede Stadium,Mumbai Indians,bat,"Asad Rauf, AK Chaudhary",SR Tendulkar,P Kumar,DR Smith,0,0,0,0,0,0,2,0,0,,,,Mumbai Indians,RG Sharma,0,Runs
41,2013-04-29,male,T20,"Mumbai Indians, Kings XI Punjab",Mumbai Indians,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Wankhede Stadium,Mumbai Indians,bat,"Asad Rauf, AK Chaudhary",SR Tendulkar,P Kumar,DR Smith,0,0,0,0,0,0,3,0,0,,,,Mumbai Indians,RG Sharma,0,Runs
41,2013-04-29,male,T20,"Mumbai Indians, Kings XI Punjab",Mumbai Indians,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Wankhede Stadium,Mumbai Indians,bat,"Asad Rauf, AK Chaudhary",SR Tendulkar,P Kumar,DR Smith,0,1,0,1,0,0,4,0,0,,,,Mumbai Indians,RG Sharma,0,Runs
41,2013-04-29,male,T20,"Mumbai Indians, Kings XI Punjab",Mumbai Indians,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Wankhede Stadium,Mumbai Indians,bat,"Asad Rauf, AK Chaudhary",DR Smith,P Kumar,SR Tendulkar,0,0,0,0,0,0,5,0,0,,,,Mumbai Indians,RG Sharma,0,Runs
41,2013-04-29,male,T20,"Mumbai Indians, Kings XI Punjab",Mumbai Indians,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Wankhede Stadium,Mumbai Indians,bat,"Asad Rauf, AK Chaudhary",DR Smith,P Kumar,SR Tendulkar,0,0,0,0,0,0,6,0,0,,,,Mumbai Indians,RG Sharma,0,Runs
41,2013-04-29,male,T20,"Mumbai Indians, Kings XI Punjab",Mumbai Indians,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Wankhede Stadium,Mumbai Indians,bat,"Asad Rauf, AK Chaudhary",SR Tendulkar,Azhar Mahmood,DR Smith,1,0,0,0,0,0,1,0,0,,,,Mumbai Indians,RG Sharma,0,Runs
41,2013-04-29,male,T20,"Mumbai Indians, Kings XI Punjab",Mumbai Indians,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Wankhede Stadium,Mumbai Indians,bat,"Asad Rauf, AK Chaudhary",SR Tendulkar,Azhar Mahmood,DR Smith,1,4,0,4,0,0,2,0,0,,,,Mumbai Indians,RG Sharma,0,Runs
41,2013-04-29,male,T20,"Mumbai Indians, Kings XI Punjab",Mumbai Indians,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Wankhede Stadium,Mumbai Indians,bat,"Asad Rauf, AK Chaudhary",SR Tendulkar,Azhar Mahmood,DR Smith,1,0,0,0,0,0,3,0,0,,,,Mumbai Indians,RG Sharma,0,Runs
41,2013-04-29,male,T20,"Mumbai Indians, Kings XI Punjab",Mumbai Indians,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Wankhede Stadium,Mumbai Indians,bat,"Asad Rauf, AK Chaudhary",SR Tendulkar,Azhar Mahmood,DR Smith,1,4,0,4,0,0,4,0,0,,,,Mumbai Indians,RG Sharma,0,Runs
41,2013-04-29,male,T20,"Mumbai Indians, Kings XI Punjab",Mumbai Indians,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Wankhede Stadium,Mumbai Indians,bat,"Asad Rauf, AK Chaudhary",SR Tendulkar,Azhar Mahmood,DR Smith,1,0,0,0,0,0,5,0,0,,,,Mumbai Indians,RG Sharma,0,Runs
41,2013-04-29,male,T20,"Mumbai Indians, Kings XI Punjab",Mumbai Indians,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Wankhede Stadium,Mumbai Indians,bat,"Asad Rauf, AK Chaudhary",SR Tendulkar,Azhar Mahmood,DR Smith,1,0,0,0,0,0,6,0,0,,,,Mumbai Indians,RG Sharma,0,Runs
41,2013-04-29,male,T20,"Mumbai Indians, Kings XI Punjab",Mumbai Indians,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Wankhede Stadium,Mumbai Indians,bat,"Asad Rauf, AK Chaudhary",DR Smith,P Kumar,SR Tendulkar,2,0,0,0,0,0,1,0,0,,,,Mumbai Indians,RG Sharma,0,Runs
41,2013-04-29,male,T20,"Mumbai Indians, Kings XI Punjab",Mumbai Indians,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Wankhede Stadium,Mumbai Indians,bat,"Asad Rauf, AK Chaudhary",DR Smith,P Kumar,SR Tendulkar,2,0,0,0,0,0,2,0,0,,,,Mumbai Indians,RG Sharma,0,Runs
41,2013-04-29,male,T20,"Mumbai Indians, Kings XI Punjab",Mumbai Indians,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Wankhede Stadium,Mumbai Indians,bat,"Asad Rauf, AK Chaudhary",DR Smith,P Kumar,SR Tendulkar,2,1,0,1,0,0,3,0,0,,,,Mumbai Indians,RG Sharma,0,Runs
41,2013-04-29,male,T20,"Mumbai Indians, Kings XI Punjab",Mumbai Indians,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Wankhede Stadium,Mumbai Indians,bat,"Asad Rauf, AK Chaudhary",SR Tendulkar,P Kumar,DR Smith,2,0,0,0,0,0,4,0,0,SR Tendulkar,bowled,,Mumbai Indians,RG Sharma,1,Runs
41,2013-04-29,male,T20,"Mumbai Indians, Kings XI Punjab",Mumbai Indians,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Wankhede Stadium,Mumbai Indians,bat,"Asad Rauf, AK Chaudhary",KD Karthik,P Kumar,DR Smith,2,0,1,1,0,0,5,0,1,,,,Mumbai Indians,RG Sharma,0,Runs
41,2013-04-29,male,T20,"Mumbai Indians, Kings XI Punjab",Mumbai Indians,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Wankhede Stadium,Mumbai Indians,bat,"Asad Rauf, AK Chaudhary",KD Karthik,P Kumar,DR Smith,2,0,0,0,0,0,6,0,0,,,,Mumbai Indians,RG Sharma,0,Runs
41,2013-04-29,male,T20,"Mumbai Indians, Kings XI Punjab",Mumbai Indians,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Wankhede Stadium,Mumbai Indians,bat,"Asad Rauf, AK Chaudhary",KD Karthik,P Kumar,DR Smith,2,1,0,1,0,0,7,0,0,,,,Mumbai Indians,RG Sharma,0,Runs
41,2013-04-29,male,T20,"Mumbai Indians, Kings XI Punjab",Mumbai Indians,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Wankhede Stadium,Mumbai Indians,bat,"Asad Rauf, AK Chaudhary",KD Karthik,Azhar Mahmood,DR Smith,3,0,0,0,0,0,1,0,0,,,,Mumbai Indians,RG Sharma,0,Runs
41,2013-04-29,male,T20,"Mumbai Indians, Kings XI Punjab",Mumbai Indians,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Wankhede Stadium,Mumbai Indians,bat,"Asad Rauf, AK Chaudhary",KD Karthik,Azhar Mahmood,DR Smith,3,1,0,1,0,0,2,0,0,,,,Mumbai Indians,RG Sharma,0,Runs
41,2013-04-29,male,T20,"Mumbai Indians, Kings XI Punjab",Mumbai Indians,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Wankhede Stadium,Mumbai Indians,bat,"Asad Rauf, AK Chaudhary",DR Smith,Azhar Mahmood,KD Karthik,3,0,0,0,0,0,3,0,0,,,,Mumbai Indians,RG Sharma,0,Runs
41,2013-04-29,male,T20,"Mumbai Indians, Kings XI Punjab",Mumbai Indians,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Wankhede Stadium,Mumbai Indians,bat,"Asad Rauf, AK Chaudhary",DR Smith,Azhar Mahmood,KD Karthik,3,1,0,1,0,0,4,0,0,,,,Mumbai Indians,RG Sharma,0,Runs
41,2013-04-29,male,T20,"Mumbai Indians, Kings XI Punjab",Mumbai Indians,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Wankhede Stadium,Mumbai Indians,bat,"Asad Rauf, AK Chaudhary",KD Karthik,Azhar Mahmood,DR Smith,3,0,0,0,0,0,5,0,0,,,,Mumbai Indians,RG Sharma,0,Runs
41,2013-04-29,male,T20,"Mumbai Indians, Kings XI Punjab",Mumbai Indians,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Wankhede Stadium,Mumbai Indians,bat,"Asad Rauf, AK Chaudhary",KD Karthik,Azhar Mahmood,DR Smith,3,1,0,1,0,0,6,0,0,,,,Mumbai Indians,RG Sharma,0,Runs
41,2013-04-29,male,T20,"Mumbai Indians, Kings XI Punjab",Mumbai Indians,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Wankhede Stadium,Mumbai Indians,bat,"Asad Rauf, AK Chaudhary",KD Karthik,P Kumar,DR Smith,4,0,0,0,0,0,1,0,0,,,,Mumbai Indians,RG Sharma,0,Runs
41,2013-04-29,male,T20,"Mumbai Indians, Kings XI Punjab",Mumbai Indians,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Wankhede Stadium,Mumbai Indians,bat,"Asad Rauf, AK Chaudhary",KD Karthik,P Kumar,DR Smith,4,4,0,4,0,0,2,0,0,,,,Mumbai Indians,RG Sharma,0,Runs
41,2013-04-29,male,T20,"Mumbai Indians, Kings XI Punjab",Mumbai Indians,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Wankhede Stadium,Mumbai Indians,bat,"Asad Rauf, AK Chaudhary",KD Karthik,P Kumar,DR Smith,4,6,0,6,0,0,3,0,0,,,,Mumbai Indians,RG Sharma,0,Runs
41,2013-04-29,male,T20,"Mumbai Indians, Kings XI Punjab",Mumbai Indians,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Wankhede Stadium,Mumbai Indians,bat,"Asad Rauf, AK Chaudhary",KD Karthik,P Kumar,DR Smith,4,0,1,1,1,0,4,0,0,,,,Mumbai Indians,RG Sharma,0,Runs
41,2013-04-29,male,T20,"Mumbai Indians, Kings XI Punjab",Mumbai Indians,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Wankhede Stadium,Mumbai Indians,bat,"Asad Rauf, AK Chaudhary",DR Smith,P Kumar,KD Karthik,4,0,0,0,0,0,5,0,0,,,,Mumbai Indians,RG Sharma,0,Runs
41,2013-04-29,male,T20,"Mumbai Indians, Kings XI Punjab",Mumbai Indians,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Wankhede Stadium,Mumbai Indians,bat,"Asad Rauf, AK Chaudhary",DR Smith,P Kumar,KD Karthik,4,1,0,1,0,0,6,0,0,,,,Mumbai Indians,RG Sharma,0,Runs
41,2013-04-29,male,T20,"Mumbai Indians, Kings XI Punjab",Mumbai Indians,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Wankhede Stadium,Mumbai Indians,bat,"Asad Rauf, AK Chaudhary",DR Smith,Azhar Mahmood,KD Karthik,5,0,0,0,0,0,1,0,0,,,,Mumbai Indians,RG Sharma,0,Runs
41,2013-04-29,male,T20,"Mumbai Indians, Kings XI Punjab",Mumbai Indians,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Wankhede Stadium,Mumbai Indians,bat,"Asad Rauf, AK Chaudhary",DR Smith,Azhar Mahmood,KD Karthik,5,0,0,0,0,0,2,0,0,,,,Mumbai Indians,RG Sharma,0,Runs
41,2013-04-29,male,T20,"Mumbai Indians, Kings XI Punjab",Mumbai Indians,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Wankhede Stadium,Mumbai Indians,bat,"Asad Rauf, AK Chaudhary",DR Smith,Azhar Mahmood,KD Karthik,5,1,0,1,0,0,3,0,0,,,,Mumbai Indians,RG Sharma,0,Runs
41,2013-04-29,male,T20,"Mumbai Indians, Kings XI Punjab",Mumbai Indians,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Wankhede Stadium,Mumbai Indians,bat,"Asad Rauf, AK Chaudhary",KD Karthik,Azhar Mahmood,DR Smith,5,5,0,5,0,0,4,0,0,,,,Mumbai Indians,RG Sharma,0,Runs
41,2013-04-29,male,T20,"Mumbai Indians, Kings XI Punjab",Mumbai Indians,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Wankhede Stadium,Mumbai Indians,bat,"Asad Rauf, AK Chaudhary",DR Smith,Azhar Mahmood,KD Karthik,5,1,0,1,0,0,5,0,0,,,,Mumbai Indians,RG Sharma,0,Runs
41,2013-04-29,male,T20,"Mumbai Indians, Kings XI Punjab",Mumbai Indians,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Wankhede Stadium,Mumbai Indians,bat,"Asad Rauf, AK Chaudhary",KD Karthik,Azhar Mahmood,DR Smith,5,1,0,1,0,0,6,0,0,,,,Mumbai Indians,RG Sharma,0,Runs
41,2013-04-29,male,T20,"Mumbai Indians, Kings XI Punjab",Mumbai Indians,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Wankhede Stadium,Mumbai Indians,bat,"Asad Rauf, AK Chaudhary",KD Karthik,P Awana,DR Smith,6,1,0,1,0,0,1,0,0,,,,Mumbai Indians,RG Sharma,0,Runs
41,2013-04-29,male,T20,"Mumbai Indians, Kings XI Punjab",Mumbai Indians,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Wankhede Stadium,Mumbai Indians,bat,"Asad Rauf, AK Chaudhary",DR Smith,P Awana,KD Karthik,6,1,0,1,0,0,2,0,0,,,,Mumbai Indians,RG Sharma,0,Runs
41,2013-04-29,male,T20,"Mumbai Indians, Kings XI Punjab",Mumbai Indians,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Wankhede Stadium,Mumbai Indians,bat,"Asad Rauf, AK Chaudhary",KD Karthik,P Awana,DR Smith,6,0,0,0,0,0,3,0,0,,,,Mumbai Indians,RG Sharma,0,Runs
41,2013-04-29,male,T20,"Mumbai Indians, Kings XI Punjab",Mumbai Indians,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Wankhede Stadium,Mumbai Indians,bat,"Asad Rauf, AK Chaudhary",KD Karthik,P Awana,DR Smith,6,1,0,1,0,0,4,0,0,,,,Mumbai Indians,RG Sharma,0,Runs
