match_number,date,gender,match_type,teams,team1,team2,team_batting,team_bowling,venue,toss_winner,toss_decision,umpires,batter,bowler,non_striker,over,runs_batter,runs_extras,runs_total,legbyes,byes,no of balls,noballs,wides,player_out,kind,fielders,winner,player_of_match,iswicket_delivery,won_by
9,2015-04-14,male,T20,"Rajasthan Royals, Mumbai Indians",Rajasthan Royals,Mumbai Indians,Mumbai Indians,Rajasthan Royals,"Sardar Patel Stadium, Motera",Mumbai Indians,bat,"AK Chaudhary, SD Fry",AJ Finch,TG Southee,PA Patel,0,0,0,0,0,0,1,0,0,,,,Rajasthan Royals,SPD Smith,0,Wickets
9,2015-04-14,male,T20,"Rajasthan Royals, Mumbai Indians",Rajasthan Royals,Mumbai Indians,Mumbai Indians,Rajasthan Royals,"Sardar Patel Stadium, Motera",Mumbai Indians,bat,"AK Chaudhary, SD Fry",AJ Finch,TG Southee,PA Patel,0,1,0,1,0,0,2,0,0,,,,Rajasthan Royals,SPD Smith,0,Wickets
9,2015-04-14,male,T20,"Rajasthan Royals, Mumbai Indians",Rajasthan Royals,Mumbai Indians,Mumbai Indians,Rajasthan Royals,"Sardar Patel Stadium, Motera",Mumbai Indians,bat,"AK Chaudhary, SD Fry",PA Patel,TG Southee,AJ Finch,0,1,0,1,0,0,3,0,0,,,,Rajasthan Royals,SPD Smith,0,Wickets
9,2015-04-14,male,T20,"Rajasthan Royals, Mumbai Indians",Rajasthan Royals,Mumbai Indians,Mumbai Indians,Rajasthan Royals,"Sardar Patel Stadium, Motera",Mumbai Indians,bat,"AK Chaudhary, SD Fry",AJ Finch,TG Southee,PA Patel,0,4,0,4,0,0,4,0,0,,,,Rajasthan Royals,SPD Smith,0,Wickets
9,2015-04-14,male,T20,"Rajasthan Royals, Mumbai Indians",Rajasthan Royals,Mumbai Indians,Mumbai Indians,Rajasthan Royals,"Sardar Patel Stadium, Motera",Mumbai Indians,bat,"AK Chaudhary, SD Fry",AJ Finch,TG Southee,PA Patel,0,0,0,0,0,0,5,0,0,,,,Rajasthan Royals,SPD Smith,0,Wickets
9,2015-04-14,male,T20,"Rajasthan Royals, Mumbai Indians",Rajasthan Royals,Mumbai Indians,Mumbai Indians,Rajasthan Royals,"Sardar Patel Stadium, Motera",Mumbai Indians,bat,"AK Chaudhary, SD Fry",AJ Finch,TG Southee,PA Patel,0,0,0,0,0,0,6,0,0,,,,Rajasthan Royals,SPD Smith,0,Wickets
9,2015-04-14,male,T20,"Rajasthan Royals, Mumbai Indians",Rajasthan Royals,Mumbai Indians,Mumbai Indians,Rajasthan Royals,"Sardar Patel Stadium, Motera",Mumbai Indians,bat,"AK Chaudhary, SD Fry",PA Patel,CH Morris,AJ Finch,1,4,0,4,0,0,1,0,0,,,,Rajasthan Royals,SPD Smith,0,Wickets
9,2015-04-14,male,T20,"Rajasthan Royals, Mumbai Indians",Rajasthan Royals,Mumbai Indians,Mumbai Indians,Rajasthan Royals,"Sardar Patel Stadium, Motera",Mumbai Indians,bat,"AK Chaudhary, SD Fry",PA Patel,CH Morris,AJ Finch,1,0,0,0,0,0,2,0,0,,,,Rajasthan Royals,SPD Smith,0,Wickets
9,2015-04-14,male,T20,"Rajasthan Royals, Mumbai Indians",Rajasthan Royals,Mumbai Indians,Mumbai Indians,Rajasthan Royals,"Sardar Patel Stadium, Motera",Mumbai Indians,bat,"AK Chaudhary, SD Fry",PA Patel,CH Morris,AJ Finch,1,3,0,3,0,0,3,0,0,,,,Rajasthan Royals,SPD Smith,0,Wickets
9,2015-04-14,male,T20,"Rajasthan Royals, Mumbai Indians",Rajasthan Royals,Mumbai Indians,Mumbai Indians,Rajasthan Royals,"Sardar Patel Stadium, Motera",Mumbai Indians,bat,"AK Chaudhary, SD Fry",AJ Finch,CH Morris,PA Patel,1,0,0,0,0,0,4,0,0,,,,Rajasthan Royals,SPD Smith,0,Wickets
