match_number,date,gender,match_type,teams,team1,team2,team_batting,team_bowling,venue,toss_winner,toss_decision,umpires,batter,bowler,non_striker,over,runs_batter,runs_extras,runs_total,legbyes,byes,no of balls,noballs,wides,player_out,kind,fielders,winner,player_of_match,iswicket_delivery,won_by
20,2012-04-17,male,T20,"Rajasthan Royals, Deccan Chargers",Rajasthan Royals,Deccan Chargers,Deccan Chargers,Rajasthan Royals,Sawai Mansingh Stadium,Deccan Chargers,bat,"Aleem Dar, BNJ Oxenford",KC Sangakkara,Pankaj Singh,S Dhawan,0,4,0,4,0,0,1,0,0,,,,Rajasthan Royals,BJ Hodge,0,Wickets
20,2012-04-17,male,T20,"Rajasthan Royals, Deccan Chargers",Rajasthan Royals,Deccan Chargers,Deccan Chargers,Rajasthan Royals,Sawai Mansingh Stadium,Deccan Chargers,bat,"Aleem Dar, BNJ Oxenford",KC Sangakkara,Pankaj Singh,S Dhawan,0,0,0,0,0,0,2,0,0,,,,Rajasthan Royals,BJ Hodge,0,Wickets
20,2012-04-17,male,T20,"Rajasthan Royals, Deccan Chargers",Rajasthan Royals,Deccan Chargers,Deccan Chargers,Rajasthan Royals,Sawai Mansingh Stadium,Deccan Chargers,bat,"Aleem Dar, BNJ Oxenford",KC Sangakkara,Pankaj Singh,S Dhawan,0,1,0,1,0,0,3,0,0,,,,Rajasthan Royals,BJ Hodge,0,Wickets
20,2012-04-17,male,T20,"Rajasthan Royals, Deccan Chargers",Rajasthan Royals,Deccan Chargers,Deccan Chargers,Rajasthan Royals,Sawai Mansingh Stadium,Deccan Chargers,bat,"Aleem Dar, BNJ Oxenford",S Dhawan,Pankaj Singh,KC Sangakkara,0,0,0,0,0,0,4,0,0,,,,Rajasthan Royals,BJ Hodge,0,Wickets
20,2012-04-17,male,T20,"Rajasthan Royals, Deccan Chargers",Rajasthan Royals,Deccan Chargers,Deccan Chargers,Rajasthan Royals,Sawai Mansingh Stadium,Deccan Chargers,bat,"Aleem Dar, BNJ Oxenford",S Dhawan,Pankaj Singh,KC Sangakkara,0,0,0,0,0,0,5,0,0,,,,Rajasthan Royals,BJ Hodge,0,Wickets
20,2012-04-17,male,T20,"Rajasthan Royals, Deccan Chargers",Rajasthan Royals,Deccan Chargers,Deccan Chargers,Rajasthan Royals,Sawai Mansingh Stadium,Deccan Chargers,bat,"Aleem Dar, BNJ Oxenford",S Dhawan,Pankaj Singh,KC Sangakkara,0,4,0,4,0,0,6,0,0,,,,Rajasthan Royals,BJ Hodge,0,Wickets
20,2012-04-17,male,T20,"Rajasthan Royals, Deccan Chargers",Rajasthan Royals,Deccan Chargers,Deccan Chargers,Rajasthan Royals,Sawai Mansingh Stadium,Deccan Chargers,bat,"Aleem Dar, BNJ Oxenford",KC Sangakkara,A Singh,S Dhawan,1,1,0,1,0,0,1,0,0,,,,Rajasthan Royals,BJ Hodge,0,Wickets
20,2012-04-17,male,T20,"Rajasthan Royals, Deccan Chargers",Rajasthan Royals,Deccan Chargers,Deccan Chargers,Rajasthan Royals,Sawai Mansingh Stadium,Deccan Chargers,bat,"Aleem Dar, BNJ Oxenford",S Dhawan,A Singh,KC Sangakkara,1,1,0,1,0,0,2,0,0,,,,Rajasthan Royals,BJ Hodge,0,Wickets
20,2012-04-17,male,T20,"Rajasthan Royals, Deccan Chargers",Rajasthan Royals,Deccan Chargers,Deccan Chargers,Rajasthan Royals,Sawai Mansingh Stadium,Deccan Chargers,bat,"Aleem Dar, BNJ Oxenford",KC Sangakkara,A Singh,S Dhawan,1,0,0,0,0,0,3,0,0,,,,Rajasthan Royals,BJ Hodge,0,Wickets
20,2012-04-17,male,T20,"Rajasthan Royals, Deccan Chargers",Rajasthan Royals,Deccan Chargers,Deccan Chargers,Rajasthan Royals,Sawai Mansingh Stadium,Deccan Chargers,bat,"Aleem Dar, BNJ Oxenford",KC Sangakkara,A Singh,S Dhawan,1,0,1,1,0,0,4,0,1,,,,Rajasthan Royals,BJ Hodge,0,Wickets
