match_number,date,gender,match_type,teams,team1,team2,team_batting,team_bowling,venue,toss_winner,toss_decision,umpires,batter,bowler,non_striker,over,runs_batter,runs_extras,runs_total,legbyes,byes,no of balls,noballs,wides,player_out,kind,fielders,winner,player_of_match,iswicket_delivery,won_by
66,2013-05-15,male,T20,"Mumbai Indians, Rajasthan Royals",Mumbai Indians,Rajasthan Royals,Mumbai Indians,Rajasthan Royals,Wankhede Stadium,Rajasthan Royals,field,"Asad Rauf, S Asnani",GJ Maxwell,AA Chavan,AP Tare,0,0,0,0,0,0,1,0,0,,,,Mumbai Indians,AP Tare,0,Runs
66,2013-05-15,male,T20,"Mumbai Indians, Rajasthan Royals",Mumbai Indians,Rajasthan Royals,Mumbai Indians,Rajasthan Royals,Wankhede Stadium,Rajasthan Royals,field,"Asad Rauf, S Asnani",GJ Maxwell,AA Chavan,AP Tare,0,0,0,0,0,0,2,0,0,,,,Mumbai Indians,AP Tare,0,Runs
66,2013-05-15,male,T20,"Mumbai Indians, Rajasthan Royals",Mumbai Indians,Rajasthan Royals,Mumbai Indians,Rajasthan Royals,Wankhede Stadium,Rajasthan Royals,field,"Asad Rauf, S Asnani",GJ Maxwell,AA Chavan,AP Tare,0,0,0,0,0,0,3,0,0,,,,Mumbai Indians,AP Tare,0,Runs
66,2013-05-15,male,T20,"Mumbai Indians, Rajasthan Royals",Mumbai Indians,Rajasthan Royals,Mumbai Indians,Rajasthan Royals,Wankhede Stadium,Rajasthan Royals,field,"Asad Rauf, S Asnani",GJ Maxwell,AA Chavan,AP Tare,0,1,0,1,0,0,4,0,0,,,,Mumbai Indians,AP Tare,0,Runs
66,2013-05-15,male,T20,"Mumbai Indians, Rajasthan Royals",Mumbai Indians,Rajasthan Royals,Mumbai Indians,Rajasthan Royals,Wankhede Stadium,Rajasthan Royals,field,"Asad Rauf, S Asnani",AP Tare,AA Chavan,GJ Maxwell,0,1,0,1,0,0,5,0,0,,,,Mumbai Indians,AP Tare,0,Runs
66,2013-05-15,male,T20,"Mumbai Indians, Rajasthan Royals",Mumbai Indians,Rajasthan Royals,Mumbai Indians,Rajasthan Royals,Wankhede Stadium,Rajasthan Royals,field,"Asad Rauf, S Asnani",GJ Maxwell,AA Chavan,AP Tare,0,0,0,0,0,0,6,0,0,,,,Mumbai Indians,AP Tare,0,Runs
66,2013-05-15,male,T20,"Mumbai Indians, Rajasthan Royals",Mumbai Indians,Rajasthan Royals,Mumbai Indians,Rajasthan Royals,Wankhede Stadium,Rajasthan Royals,field,"Asad Rauf, S Asnani",AP Tare,JP Faulkner,GJ Maxwell,1,1,0,1,0,0,1,0,0,,,,Mumbai Indians,AP Tare,0,Runs
66,2013-05-15,male,T20,"Mumbai Indians, Rajasthan Royals",Mumbai Indians,Rajasthan Royals,Mumbai Indians,Rajasthan Royals,Wankhede Stadium,Rajasthan Royals,field,"Asad Rauf, S Asnani",GJ Maxwell,JP Faulkner,AP Tare,1,0,0,0,0,0,2,0,0,,,,Mumbai Indians,AP Tare,0,Runs
66,2013-05-15,male,T20,"Mumbai Indians, Rajasthan Royals",Mumbai Indians,Rajasthan Royals,Mumbai Indians,Rajasthan Royals,Wankhede Stadium,Rajasthan Royals,field,"Asad Rauf, S Asnani",GJ Maxwell,JP Faulkner,AP Tare,1,0,0,0,0,0,3,0,0,,,,Mumbai Indians,AP Tare,0,Runs
66,2013-05-15,male,T20,"Mumbai Indians, Rajasthan Royals",Mumbai Indians,Rajasthan Royals,Mumbai Indians,Rajasthan Royals,Wankhede Stadium,Rajasthan Royals,field,"Asad Rauf, S Asnani",GJ Maxwell,JP Faulkner,AP Tare,1,6,0,6,0,0,4,0,0,,,,Mumbai Indians,AP Tare,0,Runs
66,2013-05-15,male,T20,"Mumbai Indians, Rajasthan Royals",Mumbai Indians,Rajasthan Royals,Mumbai Indians,Rajasthan Royals,Wankhede Stadium,Rajasthan Royals,field,"Asad Rauf, S Asnani",GJ Maxwell,JP Faulkner,AP Tare,1,0,0,0,0,0,5,0,0,,,,Mumbai Indians,AP Tare,0,Runs
66,2013-05-15,male,T20,"Mumbai Indians, Rajasthan Royals",Mumbai Indians,Rajasthan Royals,Mumbai Indians,Rajasthan Royals,Wankhede Stadium,Rajasthan Royals,field,"Asad Rauf, S Asnani",GJ Maxwell,JP Faulkner,AP Tare,1,1,0,1,0,0,6,0,0,,,,Mumbai Indians,AP Tare,0,Runs
66,2013-05-15,male,T20,"Mumbai Indians, Rajasthan Royals",Mumbai Indians,Rajasthan Royals,Mumbai Indians,Rajasthan Royals,Wankhede Stadium,Rajasthan Royals,field,"Asad Rauf, S Asnani",GJ Maxwell,AA Chavan,AP Tare,2,6,0,6,0,0,1,0,0,,,,Mumbai Indians,AP Tare,0,Runs
