match_number,date,gender,match_type,teams,team1,team2,team_batting,team_bowling,venue,toss_winner,toss_decision,umpires,batter,bowler,non_striker,over,runs_batter,runs_extras,runs_total,legbyes,byes,no of balls,noballs,wides,player_out,kind,fielders,winner,player_of_match,iswicket_delivery,won_by
52,2009-05-19,male,T20,"Royal Challengers Bangalore, Delhi Daredevils",Royal Challengers Bangalore,Delhi Daredevils,Delhi Daredevils,Royal Challengers Bangalore,New Wanderers Stadium,Delhi Daredevils,bat,"IL Howell, RB Tiffin",G Gambhir,P Kumar,V Sehwag,0,1,0,1,0,0,1,0,0,,,,Royal Challengers Bangalore,JH Kallis,0,Wickets
52,2009-05-19,male,T20,"Royal Challengers Bangalore, Delhi Daredevils",Royal Challengers Bangalore,Delhi Daredevils,Delhi Daredevils,Royal Challengers Bangalore,New Wanderers Stadium,Delhi Daredevils,bat,"IL Howell, RB Tiffin",V Sehwag,P Kumar,G Gambhir,0,0,0,0,0,0,2,0,0,,,,Royal Challengers Bangalore,JH Kallis,0,Wickets
52,2009-05-19,male,T20,"Royal Challengers Bangalore, Delhi Daredevils",Royal Challengers Bangalore,Delhi Daredevils,Delhi Daredevils,Royal Challengers Bangalore,New Wanderers Stadium,Delhi Daredevils,bat,"IL Howell, RB Tiffin",V Sehwag,P Kumar,G Gambhir,0,0,0,0,0,0,3,0,0,V Sehwag,caught,LRPL Taylor,Royal Challengers Bangalore,JH Kallis,1,Wickets
52,2009-05-19,male,T20,"Royal Challengers Bangalore, Delhi Daredevils",Royal Challengers Bangalore,Delhi Daredevils,Delhi Daredevils,Royal Challengers Bangalore,New Wanderers Stadium,Delhi Daredevils,bat,"IL Howell, RB Tiffin",M Manhas,P Kumar,G Gambhir,0,0,0,0,0,0,4,0,0,,,,Royal Challengers Bangalore,JH Kallis,0,Wickets
52,2009-05-19,male,T20,"Royal Challengers Bangalore, Delhi Daredevils",Royal Challengers Bangalore,Delhi Daredevils,Delhi Daredevils,Royal Challengers Bangalore,New Wanderers Stadium,Delhi Daredevils,bat,"IL Howell, RB Tiffin",M Manhas,P Kumar,G Gambhir,0,0,0,0,0,0,5,0,0,M Manhas,caught,JH Kallis,Royal Challengers Bangalore,JH Kallis,1,Wickets
52,2009-05-19,male,T20,"Royal Challengers Bangalore, Delhi Daredevils",Royal Challengers Bangalore,Delhi Daredevils,Delhi Daredevils,Royal Challengers Bangalore,New Wanderers Stadium,Delhi Daredevils,bat,"IL Howell, RB Tiffin",AB de Villiers,P Kumar,G Gambhir,0,0,0,0,0,0,6,0,0,,,,Royal Challengers Bangalore,JH Kallis,0,Wickets
52,2009-05-19,male,T20,"Royal Challengers Bangalore, Delhi Daredevils",Royal Challengers Bangalore,Delhi Daredevils,Delhi Daredevils,Royal Challengers Bangalore,New Wanderers Stadium,Delhi Daredevils,bat,"IL Howell, RB Tiffin",G Gambhir,JH Kallis,AB de Villiers,1,0,0,0,0,0,1,0,0,,,,Royal Challengers Bangalore,JH Kallis,0,Wickets
52,2009-05-19,male,T20,"Royal Challengers Bangalore, Delhi Daredevils",Royal Challengers Bangalore,Delhi Daredevils,Delhi Daredevils,Royal Challengers Bangalore,New Wanderers Stadium,Delhi Daredevils,bat,"IL Howell, RB Tiffin",G Gambhir,JH Kallis,AB de Villiers,1,0,0,0,0,0,2,0,0,,,,Royal Challengers Bangalore,JH Kallis,0,Wickets
52,2009-05-19,male,T20,"Royal Challengers Bangalore, Delhi Daredevils",Royal Challengers Bangalore,Delhi Daredevils,Delhi Daredevils,Royal Challengers Bangalore,New Wanderers Stadium,Delhi Daredevils,bat,"IL Howell, RB Tiffin",G Gambhir,JH Kallis,AB de Villiers,1,0,0,0,0,0,3,0,0,,,,Royal Challengers Bangalore,JH Kallis,0,Wickets
52,2009-05-19,male,T20,"Royal Challengers Bangalore, Delhi Daredevils",Royal Challengers Bangalore,Delhi Daredevils,Delhi Daredevils,Royal Challengers Bangalore,New Wanderers Stadium,Delhi Daredevils,bat,"IL Howell, RB Tiffin",G Gambhir,JH Kallis,AB de Villiers,1,1,0,1,0,0,4,0,0,,,,Royal Challengers Bangalore,JH Kallis,0,Wickets
52,2009-05-19,male,T20,"Royal Challengers Bangalore, Delhi Daredevils",Royal Challengers Bangalore,Delhi Daredevils,Delhi Daredevils,Royal Challengers Bangalore,New Wanderers Stadium,Delhi Daredevils,bat,"IL Howell, RB Tiffin",AB de Villiers,JH Kallis,G Gambhir,1,0,0,0,0,0,5,0,0,,,,Royal Challengers Bangalore,JH Kallis,0,Wickets
52,2009-05-19,male,T20,"Royal Challengers Bangalore, Delhi Daredevils",Royal Challengers Bangalore,Delhi Daredevils,Delhi Daredevils,Royal Challengers Bangalore,New Wanderers Stadium,Delhi Daredevils,bat,"IL Howell, RB Tiffin",AB de Villiers,JH Kallis,G Gambhir,1,0,0,0,0,0,6,0,0,,,,Royal Challengers Bangalore,JH Kallis,0,Wickets
52,2009-05-19,male,T20,"Royal Challengers Bangalore, Delhi Daredevils",Royal Challengers Bangalore,Delhi Daredevils,Delhi Daredevils,Royal Challengers Bangalore,New Wanderers Stadium,Delhi Daredevils,bat,"IL Howell, RB Tiffin",G Gambhir,P Kumar,AB de Villiers,2,4,0,4,0,0,1,0,0,,,,Royal Challengers Bangalore,JH Kallis,0,Wickets
52,2009-05-19,male,T20,"Royal Challengers Bangalore, Delhi Daredevils",Royal Challengers Bangalore,Delhi Daredevils,Delhi Daredevils,Royal Challengers Bangalore,New Wanderers Stadium,Delhi Daredevils,bat,"IL Howell, RB Tiffin",G Gambhir,P Kumar,AB de Villiers,2,0,0,0,0,0,2,0,0,,,,Royal Challengers Bangalore,JH Kallis,0,Wickets
52,2009-05-19,male,T20,"Royal Challengers Bangalore, Delhi Daredevils",Royal Challengers Bangalore,Delhi Daredevils,Delhi Daredevils,Royal Challengers Bangalore,New Wanderers Stadium,Delhi Daredevils,bat,"IL Howell, RB Tiffin",G Gambhir,P Kumar,AB de Villiers,2,0,0,0,0,0,3,0,0,,,,Royal Challengers Bangalore,JH Kallis,0,Wickets
52,2009-05-19,male,T20,"Royal Challengers Bangalore, Delhi Daredevils",Royal Challengers Bangalore,Delhi Daredevils,Delhi Daredevils,Royal Challengers Bangalore,New Wanderers Stadium,Delhi Daredevils,bat,"IL Howell, RB Tiffin",G Gambhir,P Kumar,AB de Villiers,2,0,0,0,0,0,4,0,0,,,,Royal Challengers Bangalore,JH Kallis,0,Wickets
52,2009-05-19,male,T20,"Royal Challengers Bangalore, Delhi Daredevils",Royal Challengers Bangalore,Delhi Daredevils,Delhi Daredevils,Royal Challengers Bangalore,New Wanderers Stadium,Delhi Daredevils,bat,"IL Howell, RB Tiffin",G Gambhir,P Kumar,AB de Villiers,2,6,0,6,0,0,5,0,0,,,,Royal Challengers Bangalore,JH Kallis,0,Wickets
52,2009-05-19,male,T20,"Royal Challengers Bangalore, Delhi Daredevils",Royal Challengers Bangalore,Delhi Daredevils,Delhi Daredevils,Royal Challengers Bangalore,New Wanderers Stadium,Delhi Daredevils,bat,"IL Howell, RB Tiffin",G Gambhir,P Kumar,AB de Villiers,2,2,0,2,0,0,6,0,0,,,,Royal Challengers Bangalore,JH Kallis,0,Wickets
52,2009-05-19,male,T20,"Royal Challengers Bangalore, Delhi Daredevils",Royal Challengers Bangalore,Delhi Daredevils,Delhi Daredevils,Royal Challengers Bangalore,New Wanderers Stadium,Delhi Daredevils,bat,"IL Howell, RB Tiffin",AB de Villiers,JH Kallis,G Gambhir,3,0,0,0,0,0,1,0,0,,,,Royal Challengers Bangalore,JH Kallis,0,Wickets
52,2009-05-19,male,T20,"Royal Challengers Bangalore, Delhi Daredevils",Royal Challengers Bangalore,Delhi Daredevils,Delhi Daredevils,Royal Challengers Bangalore,New Wanderers Stadium,Delhi Daredevils,bat,"IL Howell, RB Tiffin",AB de Villiers,JH Kallis,G Gambhir,3,0,0,0,0,0,2,0,0,,,,Royal Challengers Bangalore,JH Kallis,0,Wickets
52,2009-05-19,male,T20,"Royal Challengers Bangalore, Delhi Daredevils",Royal Challengers Bangalore,Delhi Daredevils,Delhi Daredevils,Royal Challengers Bangalore,New Wanderers Stadium,Delhi Daredevils,bat,"IL Howell, RB Tiffin",AB de Villiers,JH Kallis,G Gambhir,3,0,0,0,0,0,3,0,0,,,,Royal Challengers Bangalore,JH Kallis,0,Wickets
