match_number,date,gender,match_type,teams,team1,team2,team_batting,team_bowling,venue,toss_winner,toss_decision,umpires,batter,bowler,non_striker,over,runs_batter,runs_extras,runs_total,legbyes,byes,no of balls,noballs,wides,player_out,kind,fielders,winner,player_of_match,iswicket_delivery,won_by
48,2010-04-13,male,T20,"Chennai Super Kings, Kolkata Knight Riders",Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",Kolkata Knight Riders,bat,"SS Hazare, SJA Taufel",SC Ganguly,R Ashwin,CH Gayle,0,0,0,0,0,0,1,0,0,,,,Chennai Super Kings,R Ashwin,0,Wickets
48,2010-04-13,male,T20,"Chennai Super Kings, Kolkata Knight Riders",Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",Kolkata Knight Riders,bat,"SS Hazare, SJA Taufel",SC Ganguly,R Ashwin,CH Gayle,0,0,0,0,0,0,2,0,0,,,,Chennai Super Kings,R Ashwin,0,Wickets
48,2010-04-13,male,T20,"Chennai Super Kings, Kolkata Knight Riders",Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",Kolkata Knight Riders,bat,"SS Hazare, SJA Taufel",SC Ganguly,R Ashwin,CH Gayle,0,1,0,1,0,0,3,0,0,,,,Chennai Super Kings,R Ashwin,0,Wickets
48,2010-04-13,male,T20,"Chennai Super Kings, Kolkata Knight Riders",Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",Kolkata Knight Riders,bat,"SS Hazare, SJA Taufel",CH Gayle,R Ashwin,SC Ganguly,0,1,0,1,0,0,4,0,0,,,,Chennai Super Kings,R Ashwin,0,Wickets
48,2010-04-13,male,T20,"Chennai Super Kings, Kolkata Knight Riders",Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",Kolkata Knight Riders,bat,"SS Hazare, SJA Taufel",SC Ganguly,R Ashwin,CH Gayle,0,1,0,1,0,0,5,0,0,,,,Chennai Super Kings,R Ashwin,0,Wickets
48,2010-04-13,male,T20,"Chennai Super Kings, Kolkata Knight Riders",Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",Kolkata Knight Riders,bat,"SS Hazare, SJA Taufel",CH Gayle,R Ashwin,SC Ganguly,0,0,0,0,0,0,6,0,0,,,,Chennai Super Kings,R Ashwin,0,Wickets
48,2010-04-13,male,T20,"Chennai Super Kings, Kolkata Knight Riders",Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",Kolkata Knight Riders,bat,"SS Hazare, SJA Taufel",SC Ganguly,DE Bollinger,CH Gayle,1,0,0,0,0,0,1,0,0,,,,Chennai Super Kings,R Ashwin,0,Wickets
48,2010-04-13,male,T20,"Chennai Super Kings, Kolkata Knight Riders",Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",Kolkata Knight Riders,bat,"SS Hazare, SJA Taufel",SC Ganguly,DE Bollinger,CH Gayle,1,4,0,4,0,0,2,0,0,,,,Chennai Super Kings,R Ashwin,0,Wickets
48,2010-04-13,male,T20,"Chennai Super Kings, Kolkata Knight Riders",Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",Kolkata Knight Riders,bat,"SS Hazare, SJA Taufel",SC Ganguly,DE Bollinger,CH Gayle,1,0,0,0,0,0,3,0,0,,,,Chennai Super Kings,R Ashwin,0,Wickets
48,2010-04-13,male,T20,"Chennai Super Kings, Kolkata Knight Riders",Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",Kolkata Knight Riders,bat,"SS Hazare, SJA Taufel",SC Ganguly,DE Bollinger,CH Gayle,1,0,0,0,0,0,4,0,0,,,,Chennai Super Kings,R Ashwin,0,Wickets
48,2010-04-13,male,T20,"Chennai Super Kings, Kolkata Knight Riders",Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",Kolkata Knight Riders,bat,"SS Hazare, SJA Taufel",SC Ganguly,DE Bollinger,CH Gayle,1,4,0,4,0,0,5,0,0,,,,Chennai Super Kings,R Ashwin,0,Wickets
48,2010-04-13,male,T20,"Chennai Super Kings, Kolkata Knight Riders",Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",Kolkata Knight Riders,bat,"SS Hazare, SJA Taufel",SC Ganguly,DE Bollinger,CH Gayle,1,0,0,0,0,0,6,0,0,,,,Chennai Super Kings,R Ashwin,0,Wickets
48,2010-04-13,male,T20,"Chennai Super Kings, Kolkata Knight Riders",Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",Kolkata Knight Riders,bat,"SS Hazare, SJA Taufel",CH Gayle,R Ashwin,SC Ganguly,2,6,0,6,0,0,1,0,0,,,,Chennai Super Kings,R Ashwin,0,Wickets
48,2010-04-13,male,T20,"Chennai Super Kings, Kolkata Knight Riders",Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",Kolkata Knight Riders,bat,"SS Hazare, SJA Taufel",CH Gayle,R Ashwin,SC Ganguly,2,0,0,0,0,0,2,0,0,CH Gayle,stumped,MS Dhoni,Chennai Super Kings,R Ashwin,1,Wickets
48,2010-04-13,male,T20,"Chennai Super Kings, Kolkata Knight Riders",Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",Kolkata Knight Riders,bat,"SS Hazare, SJA Taufel",BB McCullum,R Ashwin,SC Ganguly,2,0,0,0,0,0,3,0,0,,,,Chennai Super Kings,R Ashwin,0,Wickets
48,2010-04-13,male,T20,"Chennai Super Kings, Kolkata Knight Riders",Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",Kolkata Knight Riders,bat,"SS Hazare, SJA Taufel",BB McCullum,R Ashwin,SC Ganguly,2,0,0,0,0,0,4,0,0,,,,Chennai Super Kings,R Ashwin,0,Wickets
48,2010-04-13,male,T20,"Chennai Super Kings, Kolkata Knight Riders",Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",Kolkata Knight Riders,bat,"SS Hazare, SJA Taufel",BB McCullum,R Ashwin,SC Ganguly,2,0,0,0,0,0,5,0,0,,,,Chennai Super Kings,R Ashwin,0,Wickets
