match_number,date,gender,match_type,teams,team1,team2,team_batting,team_bowling,venue,toss_winner,toss_decision,umpires,batter,bowler,non_striker,over,runs_batter,runs_extras,runs_total,legbyes,byes,no of balls,noballs,wides,player_out,kind,fielders,winner,player_of_match,iswicket_delivery,won_by
6,2008-04-21,male,T20,"Rajasthan Royals, Kings XI Punjab",Rajasthan Royals,Kings XI Punjab,Kings XI Punjab,Rajasthan Royals,Sawai Mansingh Stadium,Kings XI Punjab,bat,"Aleem Dar, RB Tiffin",K Goel,MM Patel,JR Hopes,0,0,0,0,0,0,1,0,0,,,,Rajasthan Royals,SR Watson,0,Wickets
6,2008-04-21,male,T20,"Rajasthan Royals, Kings XI Punjab",Rajasthan Royals,Kings XI Punjab,Kings XI Punjab,Rajasthan Royals,Sawai Mansingh Stadium,Kings XI Punjab,bat,"Aleem Dar, RB Tiffin",K Goel,MM Patel,JR Hopes,0,0,0,0,0,0,2,0,0,,,,Rajasthan Royals,SR Watson,0,Wickets
6,2008-04-21,male,T20,"Rajasthan Royals, Kings XI Punjab",Rajasthan Royals,Kings XI Punjab,Kings XI Punjab,Rajasthan Royals,Sawai Mansingh Stadium,Kings XI Punjab,bat,"Aleem Dar, RB Tiffin",K Goel,MM Patel,JR Hopes,0,0,0,0,0,0,3,0,0,,,,Rajasthan Royals,SR Watson,0,Wickets
6,2008-04-21,male,T20,"Rajasthan Royals, Kings XI Punjab",Rajasthan Royals,Kings XI Punjab,Kings XI Punjab,Rajasthan Royals,Sawai Mansingh Stadium,Kings XI Punjab,bat,"Aleem Dar, RB Tiffin",K Goel,MM Patel,JR Hopes,0,0,0,0,0,0,4,0,0,,,,Rajasthan Royals,SR Watson,0,Wickets
6,2008-04-21,male,T20,"Rajasthan Royals, Kings XI Punjab",Rajasthan Royals,Kings XI Punjab,Kings XI Punjab,Rajasthan Royals,Sawai Mansingh Stadium,Kings XI Punjab,bat,"Aleem Dar, RB Tiffin",K Goel,MM Patel,JR Hopes,0,1,0,1,0,0,5,0,0,,,,Rajasthan Royals,SR Watson,0,Wickets
6,2008-04-21,male,T20,"Rajasthan Royals, Kings XI Punjab",Rajasthan Royals,Kings XI Punjab,Kings XI Punjab,Rajasthan Royals,Sawai Mansingh Stadium,Kings XI Punjab,bat,"Aleem Dar, RB Tiffin",JR Hopes,MM Patel,K Goel,0,0,0,0,0,0,6,0,0,,,,Rajasthan Royals,SR Watson,0,Wickets
6,2008-04-21,male,T20,"Rajasthan Royals, Kings XI Punjab",Rajasthan Royals,Kings XI Punjab,Kings XI Punjab,Rajasthan Royals,Sawai Mansingh Stadium,Kings XI Punjab,bat,"Aleem Dar, RB Tiffin",K Goel,SR Watson,JR Hopes,1,4,0,4,0,0,1,0,0,,,,Rajasthan Royals,SR Watson,0,Wickets
6,2008-04-21,male,T20,"Rajasthan Royals, Kings XI Punjab",Rajasthan Royals,Kings XI Punjab,Kings XI Punjab,Rajasthan Royals,Sawai Mansingh Stadium,Kings XI Punjab,bat,"Aleem Dar, RB Tiffin",K Goel,SR Watson,JR Hopes,1,0,0,0,0,0,2,0,0,,,,Rajasthan Royals,SR Watson,0,Wickets
6,2008-04-21,male,T20,"Rajasthan Royals, Kings XI Punjab",Rajasthan Royals,Kings XI Punjab,Kings XI Punjab,Rajasthan Royals,Sawai Mansingh Stadium,Kings XI Punjab,bat,"Aleem Dar, RB Tiffin",K Goel,SR Watson,JR Hopes,1,0,0,0,0,0,3,0,0,,,,Rajasthan Royals,SR Watson,0,Wickets
6,2008-04-21,male,T20,"Rajasthan Royals, Kings XI Punjab",Rajasthan Royals,Kings XI Punjab,Kings XI Punjab,Rajasthan Royals,Sawai Mansingh Stadium,Kings XI Punjab,bat,"Aleem Dar, RB Tiffin",K Goel,SR Watson,JR Hopes,1,0,0,0,0,0,4,0,0,,,,Rajasthan Royals,SR Watson,0,Wickets
