match_number,date,gender,match_type,teams,team1,team2,team_batting,team_bowling,venue,toss_winner,toss_decision,umpires,batter,bowler,non_striker,over,runs_batter,runs_extras,runs_total,legbyes,byes,no of balls,noballs,wides,player_out,kind,fielders,winner,player_of_match,iswicket_delivery,won_by
2,2011-04-09,male,T20,"Deccan Chargers, Rajasthan Royals",Deccan Chargers,Rajasthan Royals,Deccan Chargers,Rajasthan Royals,"Rajiv Gandhi International Stadium, Uppal",Rajasthan Royals,field,"RE Koertzen, SK Tarapore",S Dhawan,JDP Oram,IR Jaggi,0,5,0,5,0,0,1,0,0,,,,Rajasthan Royals,SK Trivedi,0,Wickets
2,2011-04-09,male,T20,"Deccan Chargers, Rajasthan Royals",Deccan Chargers,Rajasthan Royals,Deccan Chargers,Rajasthan Royals,"Rajiv Gandhi International Stadium, Uppal",Rajasthan Royals,field,"RE Koertzen, SK Tarapore",IR Jaggi,JDP Oram,S Dhawan,0,0,0,0,0,0,2,0,0,,,,Rajasthan Royals,SK Trivedi,0,Wickets
2,2011-04-09,male,T20,"Deccan Chargers, Rajasthan Royals",Deccan Chargers,Rajasthan Royals,Deccan Chargers,Rajasthan Royals,"Rajiv Gandhi International Stadium, Uppal",Rajasthan Royals,field,"RE Koertzen, SK Tarapore",IR Jaggi,JDP Oram,S Dhawan,0,0,0,0,0,0,3,0,0,,,,Rajasthan Royals,SK Trivedi,0,Wickets
2,2011-04-09,male,T20,"Deccan Chargers, Rajasthan Royals",Deccan Chargers,Rajasthan Royals,Deccan Chargers,Rajasthan Royals,"Rajiv Gandhi International Stadium, Uppal",Rajasthan Royals,field,"RE Koertzen, SK Tarapore",IR Jaggi,JDP Oram,S Dhawan,0,1,0,1,0,0,4,0,0,,,,Rajasthan Royals,SK Trivedi,0,Wickets
2,2011-04-09,male,T20,"Deccan Chargers, Rajasthan Royals",Deccan Chargers,Rajasthan Royals,Deccan Chargers,Rajasthan Royals,"Rajiv Gandhi International Stadium, Uppal",Rajasthan Royals,field,"RE Koertzen, SK Tarapore",S Dhawan,JDP Oram,IR Jaggi,0,0,0,0,0,0,5,0,0,,,,Rajasthan Royals,SK Trivedi,0,Wickets
2,2011-04-09,male,T20,"Deccan Chargers, Rajasthan Royals",Deccan Chargers,Rajasthan Royals,Deccan Chargers,Rajasthan Royals,"Rajiv Gandhi International Stadium, Uppal",Rajasthan Royals,field,"RE Koertzen, SK Tarapore",S Dhawan,JDP Oram,IR Jaggi,0,4,0,4,0,0,6,0,0,,,,Rajasthan Royals,SK Trivedi,0,Wickets
2,2011-04-09,male,T20,"Deccan Chargers, Rajasthan Royals",Deccan Chargers,Rajasthan Royals,Deccan Chargers,Rajasthan Royals,"Rajiv Gandhi International Stadium, Uppal",Rajasthan Royals,field,"RE Koertzen, SK Tarapore",IR Jaggi,A Singh,S Dhawan,1,4,0,4,0,0,1,0,0,,,,Rajasthan Royals,SK Trivedi,0,Wickets
2,2011-04-09,male,T20,"Deccan Chargers, Rajasthan Royals",Deccan Chargers,Rajasthan Royals,Deccan Chargers,Rajasthan Royals,"Rajiv Gandhi International Stadium, Uppal",Rajasthan Royals,field,"RE Koertzen, SK Tarapore",IR Jaggi,A Singh,S Dhawan,1,4,0,4,0,0,2,0,0,,,,Rajasthan Royals,SK Trivedi,0,Wickets
2,2011-04-09,male,T20,"Deccan Chargers, Rajasthan Royals",Deccan Chargers,Rajasthan Royals,Deccan Chargers,Rajasthan Royals,"Rajiv Gandhi International Stadium, Uppal",Rajasthan Royals,field,"RE Koertzen, SK Tarapore",IR Jaggi,A Singh,S Dhawan,1,1,0,1,0,0,3,0,0,,,,Rajasthan Royals,SK Trivedi,0,Wickets
2,2011-04-09,male,T20,"Deccan Chargers, Rajasthan Royals",Deccan Chargers,Rajasthan Royals,Deccan Chargers,Rajasthan Royals,"Rajiv Gandhi International Stadium, Uppal",Rajasthan Royals,field,"RE Koertzen, SK Tarapore",S Dhawan,A Singh,IR Jaggi,1,1,0,1,0,0,4,0,0,,,,Rajasthan Royals,SK Trivedi,0,Wickets
