match_number,date,gender,match_type,teams,team1,team2,team_batting,team_bowling,venue,toss_winner,toss_decision,umpires,batter,bowler,non_striker,over,runs_batter,runs_extras,runs_total,legbyes,byes,no of balls,noballs,wides,player_out,kind,fielders,winner,player_of_match,iswicket_delivery,won_by
,2015-05-22,male,T20,"Chennai Super Kings, Royal Challengers Bangalore",Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,Chennai Super Kings,JSCA International Stadium Complex,Chennai Super Kings,field,"AK Chaudhary, CB Gaffaney",CH Gayle,A Nehra,V Kohli,0,0,0,0,0,0,1,0,0,,,,Chennai Super Kings,A Nehra,0,Wickets
,2015-05-22,male,T20,"Chennai Super Kings, Royal Challengers Bangalore",Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,Chennai Super Kings,JSCA International Stadium Complex,Chennai Super Kings,field,"AK Chaudhary, CB Gaffaney",CH Gayle,A Nehra,V Kohli,0,6,0,6,0,0,2,0,0,,,,Chennai Super Kings,A Nehra,0,Wickets
,2015-05-22,male,T20,"Chennai Super Kings, Royal Challengers Bangalore",Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,Chennai Super Kings,JSCA International Stadium Complex,Chennai Super Kings,field,"AK Chaudhary, CB Gaffaney",CH Gayle,A Nehra,V Kohli,0,0,0,0,0,0,3,0,0,,,,Chennai Super Kings,A Nehra,0,Wickets
,2015-05-22,male,T20,"Chennai Super Kings, Royal Challengers Bangalore",Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,Chennai Super Kings,JSCA International Stadium Complex,Chennai Super Kings,field,"AK Chaudhary, CB Gaffaney",CH Gayle,A Nehra,V Kohli,0,0,0,0,0,0,4,0,0,,,,Chennai Super Kings,A Nehra,0,Wickets
,2015-05-22,male,T20,"Chennai Super Kings, Royal Challengers Bangalore",Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,Chennai Super Kings,JSCA International Stadium Complex,Chennai Super Kings,field,"AK Chaudhary, CB Gaffaney",CH Gayle,A Nehra,V Kohli,0,0,0,0,0,0,5,0,0,,,,Chennai Super Kings,A Nehra,0,Wickets
,2015-05-22,male,T20,"Chennai Super Kings, Royal Challengers Bangalore",Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,Chennai Super Kings,JSCA International Stadium Complex,Chennai Super Kings,field,"AK Chaudhary, CB Gaffaney",CH Gayle,A Nehra,V Kohli,0,0,0,0,0,0,6,0,0,,,,Chennai Super Kings,A Nehra,0,Wickets
,2015-05-22,male,T20,"Chennai Super Kings, Royal Challengers Bangalore",Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,Chennai Super Kings,JSCA International Stadium Complex,Chennai Super Kings,field,"AK Chaudhary, CB Gaffaney",V Kohli,R Ashwin,CH Gayle,1,1,0,1,0,0,1,0,0,,,,Chennai Super Kings,A Nehra,0,Wickets
,2015-05-22,male,T20,"Chennai Super Kings, Royal Challengers Bangalore",Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,Chennai Super Kings,JSCA International Stadium Complex,Chennai Super Kings,field,"AK Chaudhary, CB Gaffaney",CH Gayle,R Ashwin,V Kohli,1,0,0,0,0,0,2,0,0,,,,Chennai Super Kings,A Nehra,0,Wickets
,2015-05-22,male,T20,"Chennai Super Kings, Royal Challengers Bangalore",Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,Chennai Super Kings,JSCA International Stadium Complex,Chennai Super Kings,field,"AK Chaudhary, CB Gaffaney",CH Gayle,R Ashwin,V Kohli,1,0,0,0,0,0,3,0,0,,,,Chennai Super Kings,A Nehra,0,Wickets
,2015-05-22,male,T20,"Chennai Super Kings, Royal Challengers Bangalore",Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,Chennai Super Kings,JSCA International Stadium Complex,Chennai Super Kings,field,"AK Chaudhary, CB Gaffaney",CH Gayle,R Ashwin,V Kohli,1,0,0,0,0,0,4,0,0,,,,Chennai Super Kings,A Nehra,0,Wickets
