match_number,date,gender,match_type,teams,team1,team2,team_batting,team_bowling,venue,toss_winner,toss_decision,umpires,batter,bowler,non_striker,over,runs_batter,runs_extras,runs_total,legbyes,byes,no of balls,noballs,wides,player_out,kind,fielders,winner,player_of_match,iswicket_delivery,won_by
6,2009-04-21,male,T20,"Kings XI Punjab, Kolkata Knight Riders",Kings XI Punjab,Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,Kingsmead,Kolkata Knight Riders,field,"DJ Harper, SD Ranade",RS Bopara,I Sharma,K Goel,0,1,0,1,0,0,1,0,0,,,,Kolkata Knight Riders,CH Gayle,0,Runs
6,2009-04-21,male,T20,"Kings XI Punjab, Kolkata Knight Riders",Kings XI Punjab,Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,Kingsmead,Kolkata Knight Riders,field,"DJ Harper, SD Ranade",K Goel,I Sharma,RS Bopara,0,0,0,0,0,0,2,0,0,,,,Kolkata Knight Riders,CH Gayle,0,Runs
6,2009-04-21,male,T20,"Kings XI Punjab, Kolkata Knight Riders",Kings XI Punjab,Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,Kingsmead,Kolkata Knight Riders,field,"DJ Harper, SD Ranade",K Goel,I Sharma,RS Bopara,0,0,0,0,0,0,3,0,0,,,,Kolkata Knight Riders,CH Gayle,0,Runs
6,2009-04-21,male,T20,"Kings XI Punjab, Kolkata Knight Riders",Kings XI Punjab,Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,Kingsmead,Kolkata Knight Riders,field,"DJ Harper, SD Ranade",K Goel,I Sharma,RS Bopara,0,0,0,0,0,0,4,0,0,,,,Kolkata Knight Riders,CH Gayle,0,Runs
6,2009-04-21,male,T20,"Kings XI Punjab, Kolkata Knight Riders",Kings XI Punjab,Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,Kingsmead,Kolkata Knight Riders,field,"DJ Harper, SD Ranade",K Goel,I Sharma,RS Bopara,0,0,0,0,0,0,5,0,0,,,,Kolkata Knight Riders,CH Gayle,0,Runs
6,2009-04-21,male,T20,"Kings XI Punjab, Kolkata Knight Riders",Kings XI Punjab,Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,Kingsmead,Kolkata Knight Riders,field,"DJ Harper, SD Ranade",K Goel,I Sharma,RS Bopara,0,0,0,0,0,0,6,0,0,,,,Kolkata Knight Riders,CH Gayle,0,Runs
6,2009-04-21,male,T20,"Kings XI Punjab, Kolkata Knight Riders",Kings XI Punjab,Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,Kingsmead,Kolkata Knight Riders,field,"DJ Harper, SD Ranade",RS Bopara,AB Dinda,K Goel,1,0,0,0,0,0,1,0,0,,,,Kolkata Knight Riders,CH Gayle,0,Runs
6,2009-04-21,male,T20,"Kings XI Punjab, Kolkata Knight Riders",Kings XI Punjab,Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,Kingsmead,Kolkata Knight Riders,field,"DJ Harper, SD Ranade",RS Bopara,AB Dinda,K Goel,1,0,0,0,0,0,2,0,0,,,,Kolkata Knight Riders,CH Gayle,0,Runs
6,2009-04-21,male,T20,"Kings XI Punjab, Kolkata Knight Riders",Kings XI Punjab,Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,Kingsmead,Kolkata Knight Riders,field,"DJ Harper, SD Ranade",RS Bopara,AB Dinda,K Goel,1,0,0,0,0,0,3,0,0,,,,Kolkata Knight Riders,CH Gayle,0,Runs
6,2009-04-21,male,T20,"Kings XI Punjab, Kolkata Knight Riders",Kings XI Punjab,Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,Kingsmead,Kolkata Knight Riders,field,"DJ Harper, SD Ranade",RS Bopara,AB Dinda,K Goel,1,0,0,0,0,0,4,0,0,,,,Kolkata Knight Riders,CH Gayle,0,Runs
