match_number,date,gender,match_type,teams,team1,team2,team_batting,team_bowling,venue,toss_winner,toss_decision,umpires,batter,bowler,non_striker,over,runs_batter,runs_extras,runs_total,legbyes,byes,no of balls,noballs,wides,player_out,kind,fielders,winner,player_of_match,iswicket_delivery,won_by
34,2010-04-04,male,T20,"Kolkata Knight Riders, Kings XI Punjab",Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,Kolkata Knight Riders,bat,"S Asnani, DJ Harper",SC Ganguly,IK Pathan,CH Gayle,0,0,0,0,0,0,1,0,0,,,,Kings XI Punjab,DPMD Jayawardene,0,Wickets
34,2010-04-04,male,T20,"Kolkata Knight Riders, Kings XI Punjab",Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,Kolkata Knight Riders,bat,"S Asnani, DJ Harper",SC Ganguly,IK Pathan,CH Gayle,0,0,0,0,0,0,2,0,0,,,,Kings XI Punjab,DPMD Jayawardene,0,Wickets
34,2010-04-04,male,T20,"Kolkata Knight Riders, Kings XI Punjab",Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,Kolkata Knight Riders,bat,"S Asnani, DJ Harper",SC Ganguly,IK Pathan,CH Gayle,0,0,1,1,0,0,3,0,1,,,,Kings XI Punjab,DPMD Jayawardene,0,Wickets
34,2010-04-04,male,T20,"Kolkata Knight Riders, Kings XI Punjab",Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,Kolkata Knight Riders,bat,"S Asnani, DJ Harper",SC Ganguly,IK Pathan,CH Gayle,0,4,0,4,0,0,4,0,0,,,,Kings XI Punjab,DPMD Jayawardene,0,Wickets
34,2010-04-04,male,T20,"Kolkata Knight Riders, Kings XI Punjab",Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,Kolkata Knight Riders,bat,"S Asnani, DJ Harper",SC Ganguly,IK Pathan,CH Gayle,0,0,0,0,0,0,5,0,0,,,,Kings XI Punjab,DPMD Jayawardene,0,Wickets
34,2010-04-04,male,T20,"Kolkata Knight Riders, Kings XI Punjab",Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,Kolkata Knight Riders,bat,"S Asnani, DJ Harper",SC Ganguly,IK Pathan,CH Gayle,0,0,0,0,0,0,6,0,0,,,,Kings XI Punjab,DPMD Jayawardene,0,Wickets
34,2010-04-04,male,T20,"Kolkata Knight Riders, Kings XI Punjab",Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,Kolkata Knight Riders,bat,"S Asnani, DJ Harper",SC Ganguly,IK Pathan,CH Gayle,0,4,0,4,0,0,7,0,0,,,,Kings XI Punjab,DPMD Jayawardene,0,Wickets
34,2010-04-04,male,T20,"Kolkata Knight Riders, Kings XI Punjab",Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,Kolkata Knight Riders,bat,"S Asnani, DJ Harper",CH Gayle,RR Powar,SC Ganguly,1,1,0,1,0,0,1,0,0,,,,Kings XI Punjab,DPMD Jayawardene,0,Wickets
34,2010-04-04,male,T20,"Kolkata Knight Riders, Kings XI Punjab",Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,Kolkata Knight Riders,bat,"S Asnani, DJ Harper",SC Ganguly,RR Powar,CH Gayle,1,0,1,1,0,0,2,0,1,,,,Kings XI Punjab,DPMD Jayawardene,0,Wickets
34,2010-04-04,male,T20,"Kolkata Knight Riders, Kings XI Punjab",Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,Kolkata Knight Riders,bat,"S Asnani, DJ Harper",SC Ganguly,RR Powar,CH Gayle,1,1,0,1,0,0,3,0,0,,,,Kings XI Punjab,DPMD Jayawardene,0,Wickets
34,2010-04-04,male,T20,"Kolkata Knight Riders, Kings XI Punjab",Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,Kolkata Knight Riders,bat,"S Asnani, DJ Harper",CH Gayle,RR Powar,SC Ganguly,1,1,0,1,0,0,4,0,0,,,,Kings XI Punjab,DPMD Jayawardene,0,Wickets
34,2010-04-04,male,T20,"Kolkata Knight Riders, Kings XI Punjab",Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,Kolkata Knight Riders,bat,"S Asnani, DJ Harper",SC Ganguly,RR Powar,CH Gayle,1,0,0,0,0,0,5,0,0,,,,Kings XI Punjab,DPMD Jayawardene,0,Wickets
34,2010-04-04,male,T20,"Kolkata Knight Riders, Kings XI Punjab",Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,Kolkata Knight Riders,bat,"S Asnani, DJ Harper",SC Ganguly,RR Powar,CH Gayle,1,4,0,4,0,0,6,0,0,,,,Kings XI Punjab,DPMD Jayawardene,0,Wickets
34,2010-04-04,male,T20,"Kolkata Knight Riders, Kings XI Punjab",Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,Kolkata Knight Riders,bat,"S Asnani, DJ Harper",SC Ganguly,RR Powar,CH Gayle,1,0,0,0,0,0,7,0,0,,,,Kings XI Punjab,DPMD Jayawardene,0,Wickets
34,2010-04-04,male,T20,"Kolkata Knight Riders, Kings XI Punjab",Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,Kolkata Knight Riders,bat,"S Asnani, DJ Harper",CH Gayle,SJ Srivastava,SC Ganguly,2,0,0,0,0,0,1,0,0,,,,Kings XI Punjab,DPMD Jayawardene,0,Wickets
34,2010-04-04,male,T20,"Kolkata Knight Riders, Kings XI Punjab",Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,Kolkata Knight Riders,bat,"S Asnani, DJ Harper",CH Gayle,SJ Srivastava,SC Ganguly,2,0,0,0,0,0,2,0,0,,,,Kings XI Punjab,DPMD Jayawardene,0,Wickets
34,2010-04-04,male,T20,"Kolkata Knight Riders, Kings XI Punjab",Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,Kolkata Knight Riders,bat,"S Asnani, DJ Harper",CH Gayle,SJ Srivastava,SC Ganguly,2,4,0,4,0,0,3,0,0,,,,Kings XI Punjab,DPMD Jayawardene,0,Wickets
34,2010-04-04,male,T20,"Kolkata Knight Riders, Kings XI Punjab",Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,Kolkata Knight Riders,bat,"S Asnani, DJ Harper",CH Gayle,SJ Srivastava,SC Ganguly,2,0,0,0,0,0,4,0,0,,,,Kings XI Punjab,DPMD Jayawardene,0,Wickets
34,2010-04-04,male,T20,"Kolkata Knight Riders, Kings XI Punjab",Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,Kolkata Knight Riders,bat,"S Asnani, DJ Harper",CH Gayle,SJ Srivastava,SC Ganguly,2,0,0,0,0,0,5,0,0,,,,Kings XI Punjab,DPMD Jayawardene,0,Wickets
34,2010-04-04,male,T20,"Kolkata Knight Riders, Kings XI Punjab",Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,Kolkata Knight Riders,bat,"S Asnani, DJ Harper",CH Gayle,SJ Srivastava,SC Ganguly,2,4,0,4,0,0,6,0,0,,,,Kings XI Punjab,DPMD Jayawardene,0,Wickets
34,2010-04-04,male,T20,"Kolkata Knight Riders, Kings XI Punjab",Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,Kolkata Knight Riders,bat,"S Asnani, DJ Harper",SC Ganguly,J Theron,CH Gayle,3,0,0,0,0,0,1,0,0,,,,Kings XI Punjab,DPMD Jayawardene,0,Wickets
34,2010-04-04,male,T20,"Kolkata Knight Riders, Kings XI Punjab",Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,Kolkata Knight Riders,bat,"S Asnani, DJ Harper",SC Ganguly,J Theron,CH Gayle,3,4,0,4,0,0,2,0,0,,,,Kings XI Punjab,DPMD Jayawardene,0,Wickets
34,2010-04-04,male,T20,"Kolkata Knight Riders, Kings XI Punjab",Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,Kolkata Knight Riders,bat,"S Asnani, DJ Harper",SC Ganguly,J Theron,CH Gayle,3,0,0,0,0,0,3,0,0,,,,Kings XI Punjab,DPMD Jayawardene,0,Wickets
34,2010-04-04,male,T20,"Kolkata Knight Riders, Kings XI Punjab",Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,Kolkata Knight Riders,bat,"S Asnani, DJ Harper",SC Ganguly,J Theron,CH Gayle,3,0,1,1,0,0,4,1,0,,,,Kings XI Punjab,DPMD Jayawardene,0,Wickets
34,2010-04-04,male,T20,"Kolkata Knight Riders, Kings XI Punjab",Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,Kolkata Knight Riders,bat,"S Asnani, DJ Harper",SC Ganguly,J Theron,CH Gayle,3,0,0,0,0,0,5,0,0,,,,Kings XI Punjab,DPMD Jayawardene,0,Wickets
