match_number,date,gender,match_type,teams,team1,team2,team_batting,team_bowling,venue,toss_winner,toss_decision,umpires,batter,bowler,non_striker,over,runs_batter,runs_extras,runs_total,legbyes,byes,no of balls,noballs,wides,player_out,kind,fielders,winner,player_of_match,iswicket_delivery,won_by
31,2022-04-19,male,T20,"Royal Challengers Bangalore, Lucknow Super Giants",Royal Challengers Bangalore,Lucknow Super Giants,Royal Challengers Bangalore,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai",Lucknow Super Giants,field,"CB Gaffaney, N Pandit",Anuj Rawat,PVD Chameera,F du Plessis,0,0,0,0,0,0,1,0,0,,,,Royal Challengers Bangalore,F du Plessis,0,Runs
31,2022-04-19,male,T20,"Royal Challengers Bangalore, Lucknow Super Giants",Royal Challengers Bangalore,Lucknow Super Giants,Royal Challengers Bangalore,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai",Lucknow Super Giants,field,"CB Gaffaney, N Pandit",Anuj Rawat,PVD Chameera,F du Plessis,0,0,2,2,2,0,2,0,0,,,,Royal Challengers Bangalore,F du Plessis,0,Runs
31,2022-04-19,male,T20,"Royal Challengers Bangalore, Lucknow Super Giants",Royal Challengers Bangalore,Lucknow Super Giants,Royal Challengers Bangalore,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai",Lucknow Super Giants,field,"CB Gaffaney, N Pandit",Anuj Rawat,PVD Chameera,F du Plessis,0,0,1,1,0,0,3,0,1,,,,Royal Challengers Bangalore,F du Plessis,0,Runs
31,2022-04-19,male,T20,"Royal Challengers Bangalore, Lucknow Super Giants",Royal Challengers Bangalore,Lucknow Super Giants,Royal Challengers Bangalore,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai",Lucknow Super Giants,field,"CB Gaffaney, N Pandit",Anuj Rawat,PVD Chameera,F du Plessis,0,0,0,0,0,0,4,0,0,,,,Royal Challengers Bangalore,F du Plessis,0,Runs
31,2022-04-19,male,T20,"Royal Challengers Bangalore, Lucknow Super Giants",Royal Challengers Bangalore,Lucknow Super Giants,Royal Challengers Bangalore,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai",Lucknow Super Giants,field,"CB Gaffaney, N Pandit",Anuj Rawat,PVD Chameera,F du Plessis,0,4,0,4,0,0,5,0,0,,,,Royal Challengers Bangalore,F du Plessis,0,Runs
31,2022-04-19,male,T20,"Royal Challengers Bangalore, Lucknow Super Giants",Royal Challengers Bangalore,Lucknow Super Giants,Royal Challengers Bangalore,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai",Lucknow Super Giants,field,"CB Gaffaney, N Pandit",Anuj Rawat,PVD Chameera,F du Plessis,0,0,0,0,0,0,6,0,0,Anuj Rawat,caught,KL Rahul,Royal Challengers Bangalore,F du Plessis,1,Runs
31,2022-04-19,male,T20,"Royal Challengers Bangalore, Lucknow Super Giants",Royal Challengers Bangalore,Lucknow Super Giants,Royal Challengers Bangalore,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai",Lucknow Super Giants,field,"CB Gaffaney, N Pandit",V Kohli,PVD Chameera,F du Plessis,0,0,0,0,0,0,7,0,0,V Kohli,caught,DJ Hooda,Royal Challengers Bangalore,F du Plessis,1,Runs
31,2022-04-19,male,T20,"Royal Challengers Bangalore, Lucknow Super Giants",Royal Challengers Bangalore,Lucknow Super Giants,Royal Challengers Bangalore,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai",Lucknow Super Giants,field,"CB Gaffaney, N Pandit",F du Plessis,Avesh Khan,GJ Maxwell,1,0,0,0,0,0,1,0,0,,,,Royal Challengers Bangalore,F du Plessis,0,Runs
31,2022-04-19,male,T20,"Royal Challengers Bangalore, Lucknow Super Giants",Royal Challengers Bangalore,Lucknow Super Giants,Royal Challengers Bangalore,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai",Lucknow Super Giants,field,"CB Gaffaney, N Pandit",F du Plessis,Avesh Khan,GJ Maxwell,1,0,0,0,0,0,2,0,0,,,,Royal Challengers Bangalore,F du Plessis,0,Runs
31,2022-04-19,male,T20,"Royal Challengers Bangalore, Lucknow Super Giants",Royal Challengers Bangalore,Lucknow Super Giants,Royal Challengers Bangalore,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai",Lucknow Super Giants,field,"CB Gaffaney, N Pandit",F du Plessis,Avesh Khan,GJ Maxwell,1,0,0,0,0,0,3,0,0,,,,Royal Challengers Bangalore,F du Plessis,0,Runs
