match_number,date,gender,match_type,teams,team1,team2,team_batting,team_bowling,venue,toss_winner,toss_decision,umpires,batter,bowler,non_striker,over,runs_batter,runs_extras,runs_total,legbyes,byes,no of balls,noballs,wides,player_out,kind,fielders,winner,player_of_match,iswicket_delivery,won_by
43,2016-05-13,male,T20,"Mumbai Indians, Kings XI Punjab",Mumbai Indians,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Mumbai Indians,bat,"HDPK Dharmasena, CK Nandan",RG Sharma,Sandeep Sharma,UBT Chand,0,4,0,4,0,0,1,0,0,,,,Kings XI Punjab,MP Stoinis,0,Wickets
43,2016-05-13,male,T20,"Mumbai Indians, Kings XI Punjab",Mumbai Indians,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Mumbai Indians,bat,"HDPK Dharmasena, CK Nandan",RG Sharma,Sandeep Sharma,UBT Chand,0,0,0,0,0,0,2,0,0,,,,Kings XI Punjab,MP Stoinis,0,Wickets
43,2016-05-13,male,T20,"Mumbai Indians, Kings XI Punjab",Mumbai Indians,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Mumbai Indians,bat,"HDPK Dharmasena, CK Nandan",RG Sharma,Sandeep Sharma,UBT Chand,0,0,0,0,0,0,3,0,0,,,,Kings XI Punjab,MP Stoinis,0,Wickets
43,2016-05-13,male,T20,"Mumbai Indians, Kings XI Punjab",Mumbai Indians,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Mumbai Indians,bat,"HDPK Dharmasena, CK Nandan",RG Sharma,Sandeep Sharma,UBT Chand,0,0,0,0,0,0,4,0,0,,,,Kings XI Punjab,MP Stoinis,0,Wickets
43,2016-05-13,male,T20,"Mumbai Indians, Kings XI Punjab",Mumbai Indians,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Mumbai Indians,bat,"HDPK Dharmasena, CK Nandan",RG Sharma,Sandeep Sharma,UBT Chand,0,1,0,1,0,0,5,0,0,,,,Kings XI Punjab,MP Stoinis,0,Wickets
43,2016-05-13,male,T20,"Mumbai Indians, Kings XI Punjab",Mumbai Indians,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Mumbai Indians,bat,"HDPK Dharmasena, CK Nandan",UBT Chand,Sandeep Sharma,RG Sharma,0,0,0,0,0,0,6,0,0,,,,Kings XI Punjab,MP Stoinis,0,Wickets
43,2016-05-13,male,T20,"Mumbai Indians, Kings XI Punjab",Mumbai Indians,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Mumbai Indians,bat,"HDPK Dharmasena, CK Nandan",RG Sharma,MM Sharma,UBT Chand,1,0,0,0,0,0,1,0,0,,,,Kings XI Punjab,MP Stoinis,0,Wickets
43,2016-05-13,male,T20,"Mumbai Indians, Kings XI Punjab",Mumbai Indians,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Mumbai Indians,bat,"HDPK Dharmasena, CK Nandan",RG Sharma,MM Sharma,UBT Chand,1,0,0,0,0,0,2,0,0,,,,Kings XI Punjab,MP Stoinis,0,Wickets
43,2016-05-13,male,T20,"Mumbai Indians, Kings XI Punjab",Mumbai Indians,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Mumbai Indians,bat,"HDPK Dharmasena, CK Nandan",RG Sharma,MM Sharma,UBT Chand,1,1,0,1,0,0,3,0,0,,,,Kings XI Punjab,MP Stoinis,0,Wickets
43,2016-05-13,male,T20,"Mumbai Indians, Kings XI Punjab",Mumbai Indians,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Mumbai Indians,bat,"HDPK Dharmasena, CK Nandan",UBT Chand,MM Sharma,RG Sharma,1,0,1,1,0,0,4,0,1,,,,Kings XI Punjab,MP Stoinis,0,Wickets
43,2016-05-13,male,T20,"Mumbai Indians, Kings XI Punjab",Mumbai Indians,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Mumbai Indians,bat,"HDPK Dharmasena, CK Nandan",UBT Chand,MM Sharma,RG Sharma,1,0,0,0,0,0,5,0,0,,,,Kings XI Punjab,MP Stoinis,0,Wickets
43,2016-05-13,male,T20,"Mumbai Indians, Kings XI Punjab",Mumbai Indians,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Mumbai Indians,bat,"HDPK Dharmasena, CK Nandan",UBT Chand,MM Sharma,RG Sharma,1,0,0,0,0,0,6,0,0,,,,Kings XI Punjab,MP Stoinis,0,Wickets
43,2016-05-13,male,T20,"Mumbai Indians, Kings XI Punjab",Mumbai Indians,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Mumbai Indians,bat,"HDPK Dharmasena, CK Nandan",UBT Chand,MM Sharma,RG Sharma,1,0,0,0,0,0,7,0,0,UBT Chand,caught,Gurkeerat Singh,Kings XI Punjab,MP Stoinis,1,Wickets
43,2016-05-13,male,T20,"Mumbai Indians, Kings XI Punjab",Mumbai Indians,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Mumbai Indians,bat,"HDPK Dharmasena, CK Nandan",RG Sharma,Sandeep Sharma,AT Rayudu,2,0,0,0,0,0,1,0,0,,,,Kings XI Punjab,MP Stoinis,0,Wickets
43,2016-05-13,male,T20,"Mumbai Indians, Kings XI Punjab",Mumbai Indians,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Mumbai Indians,bat,"HDPK Dharmasena, CK Nandan",RG Sharma,Sandeep Sharma,AT Rayudu,2,1,0,1,0,0,2,0,0,,,,Kings XI Punjab,MP Stoinis,0,Wickets
43,2016-05-13,male,T20,"Mumbai Indians, Kings XI Punjab",Mumbai Indians,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Mumbai Indians,bat,"HDPK Dharmasena, CK Nandan",AT Rayudu,Sandeep Sharma,RG Sharma,2,0,0,0,0,0,3,0,0,,,,Kings XI Punjab,MP Stoinis,0,Wickets
43,2016-05-13,male,T20,"Mumbai Indians, Kings XI Punjab",Mumbai Indians,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Mumbai Indians,bat,"HDPK Dharmasena, CK Nandan",AT Rayudu,Sandeep Sharma,RG Sharma,2,0,0,0,0,0,4,0,0,,,,Kings XI Punjab,MP Stoinis,0,Wickets
43,2016-05-13,male,T20,"Mumbai Indians, Kings XI Punjab",Mumbai Indians,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Mumbai Indians,bat,"HDPK Dharmasena, CK Nandan",AT Rayudu,Sandeep Sharma,RG Sharma,2,0,0,0,0,0,5,0,0,AT Rayudu,bowled,,Kings XI Punjab,MP Stoinis,1,Wickets
