match_number,date,gender,match_type,teams,team1,team2,team_batting,team_bowling,venue,toss_winner,toss_decision,umpires,batter,bowler,non_striker,over,runs_batter,runs_extras,runs_total,legbyes,byes,no of balls,noballs,wides,player_out,kind,fielders,winner,player_of_match,iswicket_delivery,won_by
7,2013-04-07,male,T20,"Sunrisers Hyderabad, Royal Challengers Bangalore",Sunrisers Hyderabad,Royal Challengers Bangalore,Royal Challengers Bangalore,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",Royal Challengers Bangalore,bat,"AK Chaudhary, S Ravi",CH Gayle,DW Steyn,TM Dilshan,0,1,0,1,0,0,1,0,0,,,,,GH Vihari,0,
7,2013-04-07,male,T20,"Sunrisers Hyderabad, Royal Challengers Bangalore",Sunrisers Hyderabad,Royal Challengers Bangalore,Royal Challengers Bangalore,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",Royal Challengers Bangalore,bat,"AK Chaudhary, S Ravi",TM Dilshan,DW Steyn,CH Gayle,0,2,0,2,0,0,2,0,0,,,,,GH Vihari,0,
7,2013-04-07,male,T20,"Sunrisers Hyderabad, Royal Challengers Bangalore",Sunrisers Hyderabad,Royal Challengers Bangalore,Royal Challengers Bangalore,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",Royal Challengers Bangalore,bat,"AK Chaudhary, S Ravi",TM Dilshan,DW Steyn,CH Gayle,0,0,0,0,0,0,3,0,0,,,,,GH Vihari,0,
7,2013-04-07,male,T20,"Sunrisers Hyderabad, Royal Challengers Bangalore",Sunrisers Hyderabad,Royal Challengers Bangalore,Royal Challengers Bangalore,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",Royal Challengers Bangalore,bat,"AK Chaudhary, S Ravi",TM Dilshan,DW Steyn,CH Gayle,0,0,0,0,0,0,4,0,0,,,,,GH Vihari,0,
7,2013-04-07,male,T20,"Sunrisers Hyderabad, Royal Challengers Bangalore",Sunrisers Hyderabad,Royal Challengers Bangalore,Royal Challengers Bangalore,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",Royal Challengers Bangalore,bat,"AK Chaudhary, S Ravi",TM Dilshan,DW Steyn,CH Gayle,0,0,0,0,0,0,5,0,0,,,,,GH Vihari,0,
7,2013-04-07,male,T20,"Sunrisers Hyderabad, Royal Challengers Bangalore",Sunrisers Hyderabad,Royal Challengers Bangalore,Royal Challengers Bangalore,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",Royal Challengers Bangalore,bat,"AK Chaudhary, S Ravi",TM Dilshan,DW Steyn,CH Gayle,0,0,5,5,0,0,6,0,5,,,,,GH Vihari,0,
7,2013-04-07,male,T20,"Sunrisers Hyderabad, Royal Challengers Bangalore",Sunrisers Hyderabad,Royal Challengers Bangalore,Royal Challengers Bangalore,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",Royal Challengers Bangalore,bat,"AK Chaudhary, S Ravi",TM Dilshan,DW Steyn,CH Gayle,0,0,0,0,0,0,7,0,0,,,,,GH Vihari,0,
7,2013-04-07,male,T20,"Sunrisers Hyderabad, Royal Challengers Bangalore",Sunrisers Hyderabad,Royal Challengers Bangalore,Royal Challengers Bangalore,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",Royal Challengers Bangalore,bat,"AK Chaudhary, S Ravi",CH Gayle,GH Vihari,TM Dilshan,1,0,0,0,0,0,1,0,0,CH Gayle,caught,PA Patel,,GH Vihari,1,
7,2013-04-07,male,T20,"Sunrisers Hyderabad, Royal Challengers Bangalore",Sunrisers Hyderabad,Royal Challengers Bangalore,Royal Challengers Bangalore,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",Royal Challengers Bangalore,bat,"AK Chaudhary, S Ravi",V Kohli,GH Vihari,TM Dilshan,1,1,0,1,0,0,2,0,0,,,,,GH Vihari,0,
7,2013-04-07,male,T20,"Sunrisers Hyderabad, Royal Challengers Bangalore",Sunrisers Hyderabad,Royal Challengers Bangalore,Royal Challengers Bangalore,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",Royal Challengers Bangalore,bat,"AK Chaudhary, S Ravi",TM Dilshan,GH Vihari,V Kohli,1,2,0,2,0,0,3,0,0,,,,,GH Vihari,0,
