match_number,date,gender,match_type,teams,team1,team2,team_batting,team_bowling,venue,toss_winner,toss_decision,umpires,batter,bowler,non_striker,over,runs_batter,runs_extras,runs_total,legbyes,byes,no of balls,noballs,wides,player_out,kind,fielders,winner,player_of_match,iswicket_delivery,won_by
42,2012-05-01,male,T20,"Deccan Chargers, Pune Warriors",Deccan Chargers,Pune Warriors,Deccan Chargers,Pune Warriors,Barabati Stadium,Deccan Chargers,bat,"Aleem Dar, AK Chaudhary",PA Patel,MN Samuels,S Dhawan,0,0,0,0,0,0,1,0,0,PA Patel,bowled,,Deccan Chargers,KC Sangakkara,1,Runs
42,2012-05-01,male,T20,"Deccan Chargers, Pune Warriors",Deccan Chargers,Pune Warriors,Deccan Chargers,Pune Warriors,Barabati Stadium,Deccan Chargers,bat,"Aleem Dar, AK Chaudhary",CL White,MN Samuels,S Dhawan,0,2,0,2,0,0,2,0,0,,,,Deccan Chargers,KC Sangakkara,0,Runs
42,2012-05-01,male,T20,"Deccan Chargers, Pune Warriors",Deccan Chargers,Pune Warriors,Deccan Chargers,Pune Warriors,Barabati Stadium,Deccan Chargers,bat,"Aleem Dar, AK Chaudhary",CL White,MN Samuels,S Dhawan,0,0,0,0,0,0,3,0,0,,,,Deccan Chargers,KC Sangakkara,0,Runs
42,2012-05-01,male,T20,"Deccan Chargers, Pune Warriors",Deccan Chargers,Pune Warriors,Deccan Chargers,Pune Warriors,Barabati Stadium,Deccan Chargers,bat,"Aleem Dar, AK Chaudhary",CL White,MN Samuels,S Dhawan,0,1,0,1,0,0,4,0,0,,,,Deccan Chargers,KC Sangakkara,0,Runs
42,2012-05-01,male,T20,"Deccan Chargers, Pune Warriors",Deccan Chargers,Pune Warriors,Deccan Chargers,Pune Warriors,Barabati Stadium,Deccan Chargers,bat,"Aleem Dar, AK Chaudhary",S Dhawan,MN Samuels,CL White,0,0,0,0,0,0,5,0,0,,,,Deccan Chargers,KC Sangakkara,0,Runs
42,2012-05-01,male,T20,"Deccan Chargers, Pune Warriors",Deccan Chargers,Pune Warriors,Deccan Chargers,Pune Warriors,Barabati Stadium,Deccan Chargers,bat,"Aleem Dar, AK Chaudhary",S Dhawan,MN Samuels,CL White,0,1,0,1,0,0,6,0,0,,,,Deccan Chargers,KC Sangakkara,0,Runs
42,2012-05-01,male,T20,"Deccan Chargers, Pune Warriors",Deccan Chargers,Pune Warriors,Deccan Chargers,Pune Warriors,Barabati Stadium,Deccan Chargers,bat,"Aleem Dar, AK Chaudhary",S Dhawan,WD Parnell,CL White,1,0,0,0,0,0,1,0,0,,,,Deccan Chargers,KC Sangakkara,0,Runs
42,2012-05-01,male,T20,"Deccan Chargers, Pune Warriors",Deccan Chargers,Pune Warriors,Deccan Chargers,Pune Warriors,Barabati Stadium,Deccan Chargers,bat,"Aleem Dar, AK Chaudhary",S Dhawan,WD Parnell,CL White,1,0,0,0,0,0,2,0,0,,,,Deccan Chargers,KC Sangakkara,0,Runs
42,2012-05-01,male,T20,"Deccan Chargers, Pune Warriors",Deccan Chargers,Pune Warriors,Deccan Chargers,Pune Warriors,Barabati Stadium,Deccan Chargers,bat,"Aleem Dar, AK Chaudhary",S Dhawan,WD Parnell,CL White,1,0,0,0,0,0,3,0,0,,,,Deccan Chargers,KC Sangakkara,0,Runs
42,2012-05-01,male,T20,"Deccan Chargers, Pune Warriors",Deccan Chargers,Pune Warriors,Deccan Chargers,Pune Warriors,Barabati Stadium,Deccan Chargers,bat,"Aleem Dar, AK Chaudhary",S Dhawan,WD Parnell,CL White,1,0,0,0,0,0,4,0,0,,,,Deccan Chargers,KC Sangakkara,0,Runs
42,2012-05-01,male,T20,"Deccan Chargers, Pune Warriors",Deccan Chargers,Pune Warriors,Deccan Chargers,Pune Warriors,Barabati Stadium,Deccan Chargers,bat,"Aleem Dar, AK Chaudhary",S Dhawan,WD Parnell,CL White,1,0,0,0,0,0,5,0,0,,,,Deccan Chargers,KC Sangakkara,0,Runs
42,2012-05-01,male,T20,"Deccan Chargers, Pune Warriors",Deccan Chargers,Pune Warriors,Deccan Chargers,Pune Warriors,Barabati Stadium,Deccan Chargers,bat,"Aleem Dar, AK Chaudhary",S Dhawan,WD Parnell,CL White,1,0,0,0,0,0,6,0,0,,,,Deccan Chargers,KC Sangakkara,0,Runs
42,2012-05-01,male,T20,"Deccan Chargers, Pune Warriors",Deccan Chargers,Pune Warriors,Deccan Chargers,Pune Warriors,Barabati Stadium,Deccan Chargers,bat,"Aleem Dar, AK Chaudhary",CL White,MN Samuels,S Dhawan,2,1,0,1,0,0,1,0,0,,,,Deccan Chargers,KC Sangakkara,0,Runs
42,2012-05-01,male,T20,"Deccan Chargers, Pune Warriors",Deccan Chargers,Pune Warriors,Deccan Chargers,Pune Warriors,Barabati Stadium,Deccan Chargers,bat,"Aleem Dar, AK Chaudhary",S Dhawan,MN Samuels,CL White,2,0,0,0,0,0,2,0,0,,,,Deccan Chargers,KC Sangakkara,0,Runs
42,2012-05-01,male,T20,"Deccan Chargers, Pune Warriors",Deccan Chargers,Pune Warriors,Deccan Chargers,Pune Warriors,Barabati Stadium,Deccan Chargers,bat,"Aleem Dar, AK Chaudhary",S Dhawan,MN Samuels,CL White,2,4,0,4,0,0,3,0,0,,,,Deccan Chargers,KC Sangakkara,0,Runs
