match_number,date,gender,match_type,teams,team1,team2,team_batting,team_bowling,venue,toss_winner,toss_decision,umpires,batter,bowler,non_striker,over,runs_batter,runs_extras,runs_total,legbyes,byes,no of balls,noballs,wides,player_out,kind,fielders,winner,player_of_match,iswicket_delivery,won_by
29,2022-04-17,male,T20,"Chennai Super Kings, Gujarat Titans",Chennai Super Kings,Gujarat Titans,Chennai Super Kings,Gujarat Titans,"Maharashtra Cricket Association Stadium, Pune",Gujarat Titans,field,"KN Ananthapadmanabhan, UV Gandhe",RD Gaikwad,Mohammed Shami,RV Uthappa,0,0,0,0,0,0,1,0,0,,,,Gujarat Titans,DA Miller,0,Wickets
29,2022-04-17,male,T20,"Chennai Super Kings, Gujarat Titans",Chennai Super Kings,Gujarat Titans,Chennai Super Kings,Gujarat Titans,"Maharashtra Cricket Association Stadium, Pune",Gujarat Titans,field,"KN Ananthapadmanabhan, UV Gandhe",RD Gaikwad,Mohammed Shami,RV Uthappa,0,0,0,0,0,0,2,0,0,,,,Gujarat Titans,DA Miller,0,Wickets
29,2022-04-17,male,T20,"Chennai Super Kings, Gujarat Titans",Chennai Super Kings,Gujarat Titans,Chennai Super Kings,Gujarat Titans,"Maharashtra Cricket Association Stadium, Pune",Gujarat Titans,field,"KN Ananthapadmanabhan, UV Gandhe",RD Gaikwad,Mohammed Shami,RV Uthappa,0,1,0,1,0,0,3,0,0,,,,Gujarat Titans,DA Miller,0,Wickets
29,2022-04-17,male,T20,"Chennai Super Kings, Gujarat Titans",Chennai Super Kings,Gujarat Titans,Chennai Super Kings,Gujarat Titans,"Maharashtra Cricket Association Stadium, Pune",Gujarat Titans,field,"KN Ananthapadmanabhan, UV Gandhe",RV Uthappa,Mohammed Shami,RD Gaikwad,0,0,1,1,0,0,4,0,1,,,,Gujarat Titans,DA Miller,0,Wickets
29,2022-04-17,male,T20,"Chennai Super Kings, Gujarat Titans",Chennai Super Kings,Gujarat Titans,Chennai Super Kings,Gujarat Titans,"Maharashtra Cricket Association Stadium, Pune",Gujarat Titans,field,"KN Ananthapadmanabhan, UV Gandhe",RV Uthappa,Mohammed Shami,RD Gaikwad,0,0,0,0,0,0,5,0,0,,,,Gujarat Titans,DA Miller,0,Wickets
29,2022-04-17,male,T20,"Chennai Super Kings, Gujarat Titans",Chennai Super Kings,Gujarat Titans,Chennai Super Kings,Gujarat Titans,"Maharashtra Cricket Association Stadium, Pune",Gujarat Titans,field,"KN Ananthapadmanabhan, UV Gandhe",RV Uthappa,Mohammed Shami,RD Gaikwad,0,0,0,0,0,0,6,0,0,,,,Gujarat Titans,DA Miller,0,Wickets
29,2022-04-17,male,T20,"Chennai Super Kings, Gujarat Titans",Chennai Super Kings,Gujarat Titans,Chennai Super Kings,Gujarat Titans,"Maharashtra Cricket Association Stadium, Pune",Gujarat Titans,field,"KN Ananthapadmanabhan, UV Gandhe",RV Uthappa,Mohammed Shami,RD Gaikwad,0,1,0,1,0,0,7,0,0,,,,Gujarat Titans,DA Miller,0,Wickets
29,2022-04-17,male,T20,"Chennai Super Kings, Gujarat Titans",Chennai Super Kings,Gujarat Titans,Chennai Super Kings,Gujarat Titans,"Maharashtra Cricket Association Stadium, Pune",Gujarat Titans,field,"KN Ananthapadmanabhan, UV Gandhe",RV Uthappa,Yash Dayal,RD Gaikwad,1,0,0,0,0,0,1,0,0,,,,Gujarat Titans,DA Miller,0,Wickets
29,2022-04-17,male,T20,"Chennai Super Kings, Gujarat Titans",Chennai Super Kings,Gujarat Titans,Chennai Super Kings,Gujarat Titans,"Maharashtra Cricket Association Stadium, Pune",Gujarat Titans,field,"KN Ananthapadmanabhan, UV Gandhe",RV Uthappa,Yash Dayal,RD Gaikwad,1,0,0,0,0,0,2,0,0,,,,Gujarat Titans,DA Miller,0,Wickets
29,2022-04-17,male,T20,"Chennai Super Kings, Gujarat Titans",Chennai Super Kings,Gujarat Titans,Chennai Super Kings,Gujarat Titans,"Maharashtra Cricket Association Stadium, Pune",Gujarat Titans,field,"KN Ananthapadmanabhan, UV Gandhe",RV Uthappa,Yash Dayal,RD Gaikwad,1,1,0,1,0,0,3,0,0,,,,Gujarat Titans,DA Miller,0,Wickets
